datetime,date,open,high,low,close,quantity,turnover
2026-05-06,2026-05-06,2.1742,2.2956,2.1728,2.2584,88027,196435.953
2026-05-05,2026-05-05,2.023,2.1036,2.0156,2.1018,45289,93169.3948
2026-05-04,2026-05-04,2.0214,2.0302,1.904,1.9452,269837,542878.5642
2026-04-30,2026-04-30,1.8189,1.8924,1.7834,1.8444,106682,198367.5808
2026-04-29,2026-04-29,1.8008,1.8232,1.7753,1.8167,96348,173156.8521
2026-04-28,2026-04-28,1.8309,1.8382,1.7232,1.7232,99277,176380.6654
2026-04-27,2026-04-27,1.8642,1.8791,1.83,1.833,40444,75140.6773
2026-04-24,2026-04-24,1.7623,1.8584,1.7577,1.8362,109966,196731.2414
2026-04-23,2026-04-23,1.7297,1.7815,1.6908,1.7721,79905,137524.7448
2026-04-22,2026-04-22,1.6752,1.7285,1.6675,1.726,105934,180172.3976
2026-04-21,2026-04-21,1.6709,1.6928,1.6001,1.6392,57359,94657.1541
2026-04-20,2026-04-20,1.6345,1.6924,1.597,1.62,92260.0,149758.4878
2026-04-17,2026-04-17,1.5692,1.6817,1.5642,1.6817,167786,273538.7631
2026-04-16,2026-04-16,1.5643,1.5769,1.5046,1.5757,311534,483602.15
2026-04-15,2026-04-15,1.4336,1.4828,1.4155,1.4823,37540.0,54322.1187
2026-04-14,2026-04-14,1.3351,1.3957,1.3283,1.3957,63044,85219.1022
2026-04-13,2026-04-13,1.2229,1.2706,1.2228,1.2679,26285,32380.8613
2026-04-10,2026-04-10,1.2534,1.2998,1.2432,1.2752,34831,44031.0904
2026-04-09,2026-04-09,1.206,1.2275,1.1901,1.2275,14813,17843.0614
2026-04-08,2026-04-08,1.2316,1.2535,1.195,1.2073,144484,178710.3599
2026-04-07,2026-04-07,1.0682,1.0778,0.9975,1.0084,89976,93952.1151
2026-04-02,2026-04-02,0.9628,1.0543,0.9309,1.0374,71957,69239.9611
2026-04-01,2026-04-01,1.028,1.0518,1.005,1.0518,88990.0,91552.0502
2026-03-31,2026-03-31,0.8752,0.9105,0.8632,0.9105,77211,
2026-03-30,2026-03-30,0.8894,0.9245,0.8684,0.8965,84262,75145.294
2026-03-27,2026-03-27,0.9911,0.9911,0.91,0.9116,78195,
2026-03-26,2026-03-26,1.0772,1.0772,1.0226,1.0226,35910.0,38159.9558
2026-03-25,2026-03-25,1.1182,1.1323,1.0952,1.1181,18209,20365.2979
2026-03-24,2026-03-24,1.133,1.133,1.06,1.0812,218596,234934.8766
2026-03-23,2026-03-23,0.9979,1.1699,0.9912,1.1028,328800.0,368988.272
2026-03-20,2026-03-20,1.1594,1.164,1.0878,1.0878,108407,122183.5268
2026-03-19,2026-03-19,1.172,1.2,1.11,1.1313,112794,130295.245
2026-03-18,2026-03-18,1.3008,1.3166,1.2298,1.2298,14239,18207.3892
2026-03-17,2026-03-17,1.2233,1.2942,1.2201,1.2719,14672,18580.6335
2026-03-16,2026-03-16,1.2051,1.2853,1.2051,1.2415,72246,89691.6788
2026-03-13,2026-03-13,1.1913,1.2989,1.1913,1.209,62593,75625.3419
2026-03-12,2026-03-12,1.3019,1.321,1.229,1.2495,44042,55628.9471
2026-03-11,2026-03-11,1.3295,1.3306,1.3049,1.3306,14850.0,19596.883
2026-03-10,2026-03-10,1.3399,1.3617,1.3016,1.3617,67821,91545.4447
2026-03-09,2026-03-09,1.1534,1.2542,1.1393,1.2542,29044,34292.7055
2026-03-06,2026-03-06,1.3643,1.3643,1.2412,1.2864,48095,61429.1103
2026-03-05,2026-03-05,1.3395,1.3899,1.3342,1.3386,11802,15923.6794
2026-03-04,2026-03-04,1.2459,1.37,1.2459,1.3639,87270.0,112719.3229
2026-03-03,2026-03-03,1.2464,1.265,1.1729,1.2382,58416,70403.4234
2026-03-02,2026-03-02,1.1951,1.31,1.1917,1.3085,30084,37767.1326
2026-02-27,2026-02-27,1.3341,1.35,1.2808,1.3139,51969,68982.6817
2026-02-26,2026-02-26,1.4156,1.4205,1.2985,1.3346,21349,28743.9892
2026-02-25,2026-02-25,1.3387,1.4152,1.3387,1.4023,60665,83558.0361
2026-02-24,2026-02-24,1.2766,1.3296,1.25,1.3208,11743,15051.3379
2026-02-23,2026-02-23,1.2947,1.3236,1.25,1.2627,17543,22489.2458
2026-02-20,2026-02-20,1.3154,1.36,1.272,1.3412,33128,44196.6986
2026-02-19,2026-02-19,1.335,1.335,1.2861,1.3019,5583,7319.8364
2026-02-18,2026-02-18,1.2908,1.3528,1.2689,1.3528,18734,24981.9956
2026-02-17,2026-02-17,1.2484,1.2649,1.1941,1.2586,23889,29330.2882
2026-02-16,2026-02-16,1.2842,1.3066,1.2579,1.2579,16028,20719.4396
2026-02-13,2026-02-13,1.2647,1.286,1.24,1.286,45296,56945.565
2026-02-12,2026-02-12,1.4297,1.4445,1.2941,1.2941,25651,35994.6784
2026-02-11,2026-02-11,1.3991,1.4547,1.3581,1.3825,3207,4402.0484
2026-02-10,2026-02-10,1.4186,1.444,1.4086,1.4249,23806,33881.117
2026-02-09,2026-02-09,1.3829,1.4232,1.33,1.4232,76574,104638.8355
2026-02-06,2026-02-06,1.2351,1.3502,1.2322,1.3502,53091,68619.0494
2026-02-05,2026-02-05,1.3711,1.383,1.25,1.2988,94330.0,124868.903
2026-02-04,2026-02-04,1.4831,1.4866,1.3724,1.3724,77319,110255.6576
2026-02-03,2026-02-03,1.6509,1.6511,1.4948,1.5031,49876,76967.233
2026-02-02,2026-02-02,1.4745,1.6185,1.4504,1.6185,93439,142972.3955
2026-01-30,2026-01-30,1.5532,1.6022,1.54,1.5875,78195,121210.5457
2026-01-29,2026-01-29,1.7036,1.7199,1.4989,1.5327,49417,80850.2414
2026-01-28,2026-01-28,1.7325,1.7325,1.6866,1.6866,30338,52233.6513
2026-01-27,2026-01-27,1.6475,1.6644,1.6264,1.6595,76074,125202.0701
2026-01-26,2026-01-26,1.5637,1.6162,1.5249,1.6162,7635,11976.0119
2026-01-23,2026-01-23,1.5701,1.6147,1.5285,1.5967,50409,79714.1029
2026-01-22,2026-01-22,1.555,1.5909,1.5372,1.5639,125662,197784.1332
2026-01-21,2026-01-21,1.4373,1.5117,1.3888,1.4954,58143,84695.8807
2026-01-20,2026-01-20,1.4601,1.5,1.4027,1.4997,97165,140220.8202
2026-01-19,2026-01-19,1.5047,1.5373,1.471,1.4906,48588,72357.678
2026-01-16,2026-01-16,1.6511,1.658,1.6059,1.6177,29122,48005.8646
2026-01-15,2026-01-15,1.6016,1.6766,1.6016,1.6682,206559,338484.3319
2026-01-14,2026-01-14,1.659,1.6601,1.5318,1.55,87643,138006.112
2026-01-13,2026-01-13,1.6709,1.71,1.64,1.6863,23665,39722.211
2026-01-12,2026-01-12,1.6129,1.68,1.5707,1.6793,68006,110913.348
2026-01-09,2026-01-09,1.6003,1.6694,1.5925,1.6577,38632,62441.4711
2026-01-08,2026-01-08,1.6274,1.6403,1.579,1.579,96969,157271.9409
2026-01-07,2026-01-07,1.6265,1.6756,1.612,1.6709,57348,93975.5606
2026-01-06,2026-01-06,1.577,1.6209,1.5468,1.6033,39377,61077.4399
2026-01-05,2026-01-05,1.542,1.5958,1.54,1.5958,107438,165622.1456
2026-01-02,2026-01-02,1.605,1.6293,1.5039,1.5078,135567,207047.4627
2025-12-30,2025-12-30,1.6024,1.6119,1.6024,1.6067,3052,4906.5525
2025-12-29,2025-12-29,1.6204,1.6204,1.5701,1.5967,69099,110383.0118
2025-12-23,2025-12-23,1.5926,1.615,1.5698,1.6109,127510.0,200780.6433
2025-12-22,2025-12-22,1.6077,1.6451,1.5873,1.6002,62259,99694.28
2025-12-19,2025-12-19,1.513,1.5791,1.49,1.5629,64892,98352.1607
2025-12-18,2025-12-18,1.4155,1.5227,1.413,1.5114,102167,149491.9199
2025-12-17,2025-12-17,1.5303,1.5594,1.4131,1.4131,49683,75757.2366
2025-12-16,2025-12-16,1.4485,1.514,1.4485,1.4824,40297,59328.9322
2025-12-15,2025-12-15,1.5566,1.5977,1.5071,1.5326,70890.0,110958.0494
2025-12-12,2025-12-12,1.6978,1.7,1.511,1.5327,163284,266603.4785
2025-12-11,2025-12-11,1.6492,1.6971,1.6116,1.641,150421,247157.327
2025-12-10,2025-12-10,1.73,1.73,1.6712,1.7037,17235,29420.6354
2025-12-09,2025-12-09,1.724,1.7251,1.68,1.7251,30455,51933.4108
2025-12-08,2025-12-08,1.7543,1.7636,1.7048,1.7057,47466,82908.449
2025-12-05,2025-12-05,1.7315,1.7744,1.7138,1.7221,96195,168586.7737
2025-12-04,2025-12-04,1.7061,1.7313,1.658,1.6849,56496,95909.6651
2025-12-03,2025-12-03,1.714,1.72,1.641,1.693,34424,57891.7439
2025-12-02,2025-12-02,1.6159,1.7222,1.6159,1.6543,54825,92244.0746
2025-12-01,2025-12-01,1.6084,1.6325,1.5734,1.6309,68689,109684.537
2025-11-28,2025-11-28,1.635,1.6448,1.62,1.6412,72288,118460.7818
2025-11-27,2025-11-27,1.6276,1.6294,1.598,1.6102,22005,35325.5395
2025-11-26,2025-11-26,1.5797,1.6192,1.558,1.6192,85380.0,134265.6476
2025-11-25,2025-11-25,1.4975,1.5037,1.428,1.4747,95323,139328.3794
2025-11-24,2025-11-24,1.3776,1.5,1.3532,1.4841,146853,214149.9966
2025-11-21,2025-11-21,1.287,1.3253,1.228,1.3133,146466,187279.9512
2025-11-20,2025-11-20,1.593,1.6337,1.499,1.499,129165,205942.5523
2025-11-19,2025-11-19,1.4224,1.5169,1.4169,1.4479,165638,241725.6677
2025-11-18,2025-11-18,1.4725,1.5006,1.3544,1.4441,135352,193621.7982
2025-11-17,2025-11-17,1.6441,1.6653,1.5305,1.573,117572,186823.761
2025-11-14,2025-11-14,1.5397,1.6175,1.4385,1.6127,237229,356294.2102
2025-11-13,2025-11-13,1.7691,1.7851,1.6093,1.6093,29451,49039.8432
2025-11-12,2025-11-12,1.8106,1.8499,1.717,1.7445,215037,390016.2359
2025-11-11,2025-11-11,1.7757,1.781,1.712,1.7209,90326,157128.1687
2025-11-10,2025-11-10,1.7149,1.7888,1.7149,1.7245,155378,271247.7561
2025-11-07,2025-11-07,1.6812,1.6893,1.4934,1.4989,115580.0,182681.6496
2025-11-06,2025-11-06,1.7925,1.8545,1.6589,1.6589,107366,192763.5216
2025-11-05,2025-11-05,1.7388,1.8337,1.7355,1.8337,80244,141751.5726
2025-11-04,2025-11-04,1.8367,1.9066,1.8076,1.85,70992,131230.303
2025-11-03,2025-11-03,1.9419,2.032,1.9321,1.9562,125304,247307.5704
2025-10-31,2025-10-31,2.002,2.0348,1.9326,1.9433,63229,125332.2295
2025-10-30,2025-10-30,2.0352,2.0352,1.9154,1.9496,38520.0,76451.8848
2025-10-29,2025-10-29,2.0364,2.0424,1.9992,2.0116,67502,136688.1864
2025-10-28,2025-10-28,1.9062,1.9588,1.9008,1.9588,83707,161176.1482
2025-10-27,2025-10-27,1.8509,1.8931,1.8448,1.8927,102529,190449.0224
2025-10-24,2025-10-24,1.7076,1.7639,1.6999,1.7639,113733,196907.9215
2025-10-23,2025-10-23,1.6344,1.6622,1.5834,1.6536,37396,60765.2047
2025-10-22,2025-10-22,1.6926,1.6932,1.5998,1.5998,30725,50519.2872
2025-10-21,2025-10-21,1.6849,1.7059,1.6771,1.6919,29229,49449.456
2025-10-20,2025-10-20,1.6277,1.6951,1.614,1.6951,44161,72459.5606
2025-10-17,2025-10-17,1.4495,1.58,1.409,1.4982,90207,132651.0036
2025-10-16,2025-10-16,1.6064,1.6397,1.5936,1.6077,62718,101504.707
2025-10-15,2025-10-15,1.5689,1.6386,1.5689,1.5949,53338,85558.9289
2025-10-14,2025-10-14,1.5079,1.5399,1.44,1.5293,64769,96682.0229
2025-10-13,2025-10-13,1.5603,1.607,1.5268,1.5752,111115,174403.9943
2025-10-10,2025-10-10,1.7513,1.7751,1.5783,1.5783,19733,34156.1548
2025-10-09,2025-10-09,1.7547,1.7571,1.7153,1.7153,13056,22694.7623
2025-10-08,2025-10-08,1.6562,1.7171,1.6562,1.7171,94258,157720.2759
2025-10-07,2025-10-07,1.6793,1.72,1.6497,1.6497,28784,48885.752
2025-10-06,2025-10-06,1.6638,1.6974,1.658,1.6871,21486,35974.6793
2025-10-03,2025-10-03,1.6912,1.6912,1.6448,1.672,14925,24708.1677
2025-10-02,2025-10-02,1.65,1.6797,1.6308,1.6448,17079,28330.5081
2025-10-01,2025-10-01,1.5197,1.6028,1.5163,1.6028,20909,32468.1173
2025-09-30,2025-09-30,1.5634,1.5754,1.5525,1.558,47035,73498.3037
2025-09-29,2025-09-29,1.5777,1.6245,1.577,1.5834,41861,66499.4278
2025-09-26,2025-09-26,1.5234,1.5471,1.4981,1.5142,16625,25127.2382
2025-09-25,2025-09-25,1.5421,1.56,1.4501,1.5267,40000.0,61285.1583
2025-09-24,2025-09-24,1.5839,1.6107,1.5601,1.5601,9410.0,14889.8988
2025-09-23,2025-09-23,1.6285,1.6499,1.5901,1.6134,40633,66001.8008
2025-09-22,2025-09-22,1.5781,1.604,1.5555,1.5996,21541,34033.6754
2025-09-19,2025-09-19,1.5304,1.57,1.5279,1.5512,31042,48038.288
2025-09-18,2025-09-18,1.5143,1.5653,1.5143,1.564,57819,89407.8225
2025-09-17,2025-09-17,1.4813,1.4875,1.4457,1.4475,15380.0,22600.5746
2025-09-16,2025-09-16,1.5191,1.5228,1.4651,1.4771,69383,104797.9832
2025-09-15,2025-09-15,1.4539,1.4842,1.4334,1.483,107824,157156.2632
2025-09-12,2025-09-12,1.4169,1.4423,1.41,1.4394,29043,41205.0546
2025-09-11,2025-09-11,1.3933,1.4214,1.39,1.4214,37891,53052.9147
2025-09-10,2025-09-10,1.3995,1.4185,1.3918,1.3936,25595,35952.8387
2025-09-09,2025-09-09,1.3663,1.3663,1.3481,1.3481,23199,31643.1151
2025-09-08,2025-09-08,1.3439,1.3771,1.3415,1.3738,22563,30663.0465
2025-09-05,2025-09-05,1.3532,1.3891,1.2804,1.3119,163410.0,220697.0345
2025-09-04,2025-09-04,1.279,1.2932,1.279,1.2932,54285,69486.2464
2025-09-03,2025-09-03,1.2475,1.2825,1.2462,1.2626,55362,69703.0763
2025-09-02,2025-09-02,1.2661,1.2661,1.1667,1.1667,88216,105942.9985
2025-09-01,2025-09-01,1.2754,1.2866,1.2711,1.2866,235,301.4762
2025-08-29,2025-08-29,1.3504,1.351,1.2639,1.27,32809,42930.499
2025-08-28,2025-08-28,1.3229,1.3611,1.3148,1.3489,48127,64115.6352
2025-08-27,2025-08-27,1.324,1.3319,1.2979,1.3244,133636,177444.1517
2025-08-26,2025-08-26,1.2813,1.299,1.278,1.2938,6701,8636.5468
2025-08-25,2025-08-25,1.2931,1.3142,1.2803,1.314,73421,94916.1018
2025-08-22,2025-08-22,1.22,1.3247,1.2094,1.3247,97453,
2025-08-21,2025-08-21,1.2585,1.2619,1.2222,1.2436,115714,144619.7088
2025-08-20,2025-08-20,1.2705,1.2845,1.1751,1.2277,435899,
2025-08-19,2025-08-19,1.3745,1.3801,1.3047,1.3182,68048,90999.464
2025-08-18,2025-08-18,1.3844,1.3869,1.3648,1.3648,71818,98901.9465
2025-08-15,2025-08-15,1.4291,1.43,1.3709,1.3824,62253,86796.3901
2025-08-14,2025-08-14,1.4209,1.445,1.3934,1.4162,38209,53773.9653
2025-08-13,2025-08-13,1.436,1.4799,1.4072,1.4203,61003,87794.5633
2025-08-12,2025-08-12,1.3541,1.4033,1.3425,1.4005,56619,78180.9977
2025-08-11,2025-08-11,1.3784,1.3885,1.345,1.3803,123118,169044.2897
2025-08-08,2025-08-08,1.318,1.3618,1.318,1.3455,27395,36857.2637
2025-08-07,2025-08-07,1.3006,1.3534,1.3006,1.3158,260996,349365.5048
2025-08-06,2025-08-06,1.2372,1.268,1.215,1.268,26015,32046.3781
2025-08-05,2025-08-05,1.2918,1.2956,1.2213,1.2213,220537,278932.2026
2025-08-04,2025-08-04,1.1942,1.2598,1.1934,1.2464,109318,134223.5418
2025-08-01,2025-08-01,1.2736,1.2736,1.1506,1.1733,390731,475646.8781
2025-07-31,2025-07-31,1.4303,1.4419,1.3461,1.3633,141927,200170.5884
2025-07-30,2025-07-30,1.3332,1.3498,1.3301,1.3416,16454,21990.9915
2025-07-29,2025-07-29,1.3508,1.38,1.3303,1.3303,71407,97255.0755
2025-07-28,2025-07-28,1.3323,1.3434,1.3173,1.3238,179150.0,238145.7469
2025-07-25,2025-07-25,1.282,1.2938,1.2736,1.2921,47595,61068.7102
2025-07-24,2025-07-24,1.2774,1.283,1.2687,1.2779,50842,64966.2073
2025-07-23,2025-07-23,1.254,1.2569,1.2258,1.2407,84700.0,105831.3546
2025-07-22,2025-07-22,1.2754,1.2754,1.22,1.2421,40684,50782.3903
2025-07-21,2025-07-21,1.2685,1.3084,1.2581,1.2941,220600.0,282898.1654
2025-07-18,2025-07-18,1.2723,1.2723,1.246,1.2549,141214,177872.3566
2025-07-17,2025-07-17,1.238,1.2655,1.2261,1.2615,71778,88852.8518
2025-07-16,2025-07-16,1.1935,1.2224,1.1586,1.1586,202616,242765.2225
2025-07-15,2025-07-15,1.2306,1.2491,1.2305,1.2409,108289,134130.7855
2025-07-14,2025-07-14,1.1546,1.1954,1.1462,1.1938,157730.0,185646.6014
2025-07-11,2025-07-11,1.182,1.1949,1.1668,1.1858,69013,81300.6961
2025-07-10,2025-07-10,1.1897,1.2123,1.1729,1.1978,144875,172326.5231
2025-07-09,2025-07-09,1.1631,1.22,1.163,1.188,318764,378387.5685
2025-07-08,2025-07-08,1.1724,1.18,1.16,1.1635,51400.0,60202.9523
2025-07-07,2025-07-07,1.1745,1.193,1.1634,1.1695,99958,117971.7293
2025-07-04,2025-07-04,1.1961,1.1961,1.1644,1.1729,23504,27626.4427
2025-07-03,2025-07-03,1.1617,1.2118,1.1494,1.2118,81859,96861.7083
2025-07-02,2025-07-02,1.1364,1.15,1.0957,1.1469,83740.0,94430.5163
2025-07-01,2025-07-01,1.1577,1.1577,1.0934,1.1131,106280.0,118872.4097
2025-06-30,2025-06-30,1.1636,1.1728,1.1494,1.1519,118621,138124.0058
2025-06-27,2025-06-27,1.1343,1.1599,1.1206,1.1521,381798,434084.2429
2025-06-26,2025-06-26,1.0893,1.101,1.0701,1.1003,141458,154438.8927
2025-06-25,2025-06-25,1.0679,1.0999,1.0536,1.0722,597509,643241.4576
2025-06-24,2025-06-24,1.0535,1.057,1.0186,1.057,552980.0,578159.5351
2025-06-23,2025-06-23,0.9447,1,0.9292,0.9705,249343,241286.0307
2025-06-20,2025-06-20,0.9669,1.01,0.9389,0.9665,375156,366332.9283
2025-06-19,2025-06-19,0.9693,0.9693,0.91,0.9252,59814,56676.3223
2025-06-18,2025-06-18,0.9882,1.0069,0.9762,0.9992,335096,333547.2508
2025-06-17,2025-06-17,0.9989,1.0125,0.9888,1.0078,107531,108011.0836
2025-06-16,2025-06-16,0.9826,1.0312,0.9762,1.0248,69628,69789.7827
2025-06-13,2025-06-13,0.953,1.0011,0.95,0.9911,301881,289562.6175
2025-06-12,2025-06-12,1.0117,1.0278,0.98,1.022,373156,369549.7867
2025-06-11,2025-06-11,1.0335,1.0707,1.0293,1.0541,292767,305700.4337
2025-06-10,2025-06-10,1.0138,1.0272,1.0031,1.0064,242691,247109.7564
2025-06-09,2025-06-09,1.0008,1.0233,0.9979,1.0169,341039,344042.6911
2025-06-06,2025-06-06,0.976,1.0254,0.9751,1.0081,542795,534471.1921
2025-06-05,2025-06-05,1.0026,1.0392,0.9844,1.0358,268020.0,270416.8852
2025-06-04,2025-06-04,0.9893,1.0077,0.9835,1.0013,216388,216058.6271
2025-06-03,2025-06-03,0.9392,0.9869,0.93,0.9868,213471,205017.2837
2025-06-02,2025-06-02,0.8945,0.948,0.8747,0.9154,408196,367585.8622
2025-05-30,2025-05-30,0.9202,0.9362,0.899,0.9163,89093,82174.7332
2025-05-29,2025-05-29,1.0175,1.0333,0.929,0.9409,698760.0,681233.2118
2025-05-28,2025-05-28,0.9446,0.9699,0.9351,0.9451,422617,401532.9492
2025-05-27,2025-05-27,0.9021,0.9311,0.89,0.9311,399365,366057.4006
2025-05-26,2025-05-26,0.9092,0.9129,0.8914,0.9045,115968,105509.0533
2025-05-23,2025-05-23,0.8882,0.9199,0.8045,0.8514,526140.0,441697.5152
2025-05-22,2025-05-22,0.9015,0.9152,0.8646,0.9114,142236,127375.6339
2025-05-21,2025-05-21,0.9242,0.9698,0.9089,0.9633,238537,228371.0571
2025-05-20,2025-05-20,0.9523,0.9676,0.9447,0.9513,195290.0,186835.3691
2025-05-19,2025-05-19,0.9003,0.9699,0.8837,0.9527,640767,580269.107
2025-05-16,2025-05-16,0.9479,0.9752,0.9479,0.9651,728346,700887.6602
2025-05-15,2025-05-15,0.9403,0.96,0.91,0.9575,303653,283669.7125
2025-05-14,2025-05-14,0.9428,0.9507,0.9197,0.9507,444129,415700.7004
2025-05-13,2025-05-13,0.8458,0.9334,0.8439,0.9324,483325,429160.9097
2025-05-12,2025-05-12,0.8525,0.881,0.8291,0.8412,528503,453057.2024
2025-05-09,2025-05-09,0.7253,0.7424,0.704,0.7166,610157,442756.3468
2025-05-08,2025-05-08,0.7191,0.7356,0.7,0.7261,376116,271313.7613
2025-05-07,2025-05-07,0.6881,0.6881,0.6545,0.6545,35307,23772.913
2025-05-06,2025-05-06,0.6817,0.6817,0.65,0.6785,154692,103163.2567
2025-05-05,2025-05-05,0.699,0.7125,0.687,0.7045,38482,26590.5282
2025-05-02,2025-05-02,0.6807,0.7209,0.6723,0.719,592209,407300.6867
2025-04-30,2025-04-30,0.6218,0.627,0.55,0.5985,201614,118272.9533
2025-04-29,2025-04-29,0.6131,0.627,0.5925,0.6109,417171,254147.041
2025-04-28,2025-04-28,0.6142,0.625,0.585,0.585,174697,106366.6336
2025-04-25,2025-04-25,0.6058,0.6104,0.5727,0.5869,583153,348534.7032
2025-04-24,2025-04-24,0.5054,0.568,0.486,0.5627,151641,83675.5462
2025-04-23,2025-04-23,0.5031,0.556,0.5002,0.5253,1114726,600140.3611
2025-04-22,2025-04-22,0.4248,0.46,0.4183,0.4522,312940.0,138848.4411
2025-04-17,2025-04-17,0.4938,0.5011,0.4576,0.4657,204349,96515.3509
2025-04-16,2025-04-16,0.5027,0.539,0.4933,0.5165,174333,89239.3176
2025-04-15,2025-04-15,0.5517,0.5657,0.5369,0.5657,123877,68511.7007
2025-04-14,2025-04-14,0.5711,0.5999,0.5536,0.5536,346155,199804.9132
2025-04-11,2025-04-11,0.5235,0.5235,0.47,0.4862,408957,198403.6957
2025-04-10,2025-04-10,0.6065,0.6192,0.5007,0.5007,527411,298604.4474
2025-04-09,2025-04-09,0.501,0.501,0.3634,0.4113,1337763,547324.8108
2025-04-08,2025-04-08,0.4855,0.5509,0.4696,0.5088,633483,311181.1637
2025-04-07,2025-04-07,0.5153,0.5153,0.34,0.4257,1466791,597802.5176
2025-04-04,2025-04-04,0.6325,0.6353,0.47,0.5079,464959,259831.7955
2025-04-03,2025-04-03,0.7168,0.7476,0.65,0.6741,267306,187827.3414
2025-04-02,2025-04-02,0.8488,0.8753,0.8098,0.8737,63618,53600.7031
2025-04-01,2025-04-01,0.8243,0.8444,0.7914,0.8444,172593,142041.0633
2025-03-31,2025-03-31,0.7775,0.7916,0.7423,0.772,464316,358909.7072
2025-03-28,2025-03-28,0.9309,0.9448,0.834,0.8396,258428,228519.1622
2025-03-27,2025-03-27,0.9761,0.9983,0.95,0.9765,38482,37721.2608
2025-03-26,2025-03-26,1.0834,1.0871,1.0056,1.0117,164913,172477.454
2025-03-25,2025-03-25,1.0505,1.0835,1.0321,1.0686,354372,373350.7189
2025-03-24,2025-03-24,1.0117,1.0529,1.0117,1.0499,192006,196507.201
2025-03-21,2025-03-21,0.9329,0.9329,0.8829,0.9297,103355,94196.3561
2025-03-20,2025-03-20,0.9741,0.99,0.9136,0.9452,300695,285173.99
2025-03-19,2025-03-19,0.8971,0.9465,0.8971,0.9354,145594,134178.3133
2025-03-18,2025-03-18,0.9564,0.9699,0.8757,0.9013,195624,175200.4228
2025-03-17,2025-03-17,0.9312,0.971,0.9222,0.9383,80137,75318.1515
2025-03-14,2025-03-14,0.8852,0.95,0.8852,0.9388,137120.0,126012.9899
2025-03-13,2025-03-13,0.8967,0.9341,0.8593,0.8769,182693,162319.049
2025-03-12,2025-03-12,0.9032,0.97,0.8906,0.9549,258526,242136.805
2025-03-11,2025-03-11,0.9089,0.9283,0.8541,0.8864,117689,105825.2219
2025-03-10,2025-03-10,1.0694,1.07,0.9281,0.9414,227820.0,233481.0359
2025-03-07,2025-03-07,1.1061,1.1167,1.0188,1.0188,203148,221707.3978
2025-03-06,2025-03-06,1.2255,1.2255,1.1296,1.1814,88772,104035.2389
2025-03-05,2025-03-05,1.2345,1.252,1.1411,1.1411,192074,231742.6492
2025-03-04,2025-03-04,1.2477,1.2576,1.12,1.1573,80523,94920.4002
2025-03-03,2025-03-03,1.4238,1.4599,1.3552,1.3813,41267,58623.7942
2025-02-28,2025-02-28,1.3095,1.3556,1.2882,1.3356,87941,115934.0371
2025-02-27,2025-02-27,1.5334,1.5719,1.455,1.4821,41542,62150.8357
2025-02-26,2025-02-26,1.5357,1.5611,1.52,1.5611,40742,62867.7323
2025-02-25,2025-02-25,1.5734,1.6,1.4408,1.4408,52302,79298.1325
2025-02-24,2025-02-24,1.7186,1.7647,1.6,1.6609,121514,202706.8928
2025-02-21,2025-02-21,1.8825,1.9112,1.8243,1.8386,158452,291927.4718
2025-02-20,2025-02-20,1.9095,1.9294,1.8537,1.8537,23290.0,43444.5463
2025-02-19,2025-02-19,1.9499,1.9526,1.9047,1.9364,49410.0,95708.9415
2025-02-18,2025-02-18,1.9584,1.9703,1.887,1.9137,28955,56568.7601
2025-02-17,2025-02-17,1.9216,1.9615,1.9216,1.9408,20453,39722.9878
2025-02-14,2025-02-14,1.899,1.9147,1.8729,1.8895,61938,117383.4186
2025-02-13,2025-02-13,1.7924,1.87,1.7672,1.8515,54529,98534.6579
2025-02-12,2025-02-12,1.7783,1.7979,1.6764,1.7342,17183,30131.5171
2025-02-11,2025-02-11,1.7653,1.7989,1.7396,1.7973,11585,20426.9706
2025-02-10,2025-02-10,1.7476,1.8164,1.7474,1.8086,13369,23702.5428
2025-02-07,2025-02-07,1.8091,1.8148,1.7224,1.7307,21177,38022.5075
2025-02-06,2025-02-06,1.7753,1.8001,1.7569,1.7794,72699,129384.8615
2025-02-05,2025-02-05,1.6727,1.7131,1.6489,1.7131,49036,81828.2304
2025-02-04,2025-02-04,1.6395,1.7353,1.6165,1.7353,75330.0,124935.4866
2025-02-03,2025-02-03,1.5658,1.65,1.55,1.6499,201680.0,320012.3025
2025-01-31,2025-01-31,1.7785,1.8557,1.7782,1.8356,59786,107791.9957
2025-01-30,2025-01-30,1.733,1.7522,1.6824,1.6824,45417,77411.6205
2025-01-29,2025-01-29,1.7338,1.74,1.6663,1.668,21436,37088.1104
2025-01-28,2025-01-28,1.6126,1.65,1.525,1.6273,54628,87330.1085
2025-01-27,2025-01-27,1.5657,1.6252,1.426,1.5489,180300.0,271871.5573
2025-01-24,2025-01-24,1.8838,1.9117,1.8703,1.8867,9544,18032.2968
2025-01-23,2025-01-23,1.8637,1.8766,1.845,1.8766,30165,55760.5058
2025-01-22,2025-01-22,1.8403,1.9197,1.8403,1.9197,93057,175682.1037
2025-01-21,2025-01-21,1.7491,1.7902,1.735,1.7533,26900.0,47269.7752
2025-01-20,2025-01-20,1.7689,1.81,1.75,1.79,12500.0,21969.0816
2025-01-17,2025-01-17,1.6382,1.7838,1.6382,1.7627,39143,66207.3234
2025-01-16,2025-01-16,1.7308,1.7354,1.6747,1.6747,27892,47350.7193
