datetime,value,quantity
2026-09-02T13:03:58.450+00:00,1438.8,7.0
2026-09-02T13:06:22.470+00:00,1438.8,10.0
2026-09-02T13:07:46.760+00:00,1439.6,4.0
2026-09-02T13:09:03.760+00:00,1439.6,3.0
2026-09-02T13:09:29.810+00:00,1439.6,1.0
2026-09-02T13:09:40.250+00:00,1439.4,1.0
2026-09-02T13:11:07.450+00:00,1439.6,14.0
2026-09-02T13:16:35.070+00:00,1440.2,5.0
2026-09-02T13:19:41.740+00:00,1440.0,9.0
2026-09-02T13:21:12.140+00:00,1439.4,11.0
2026-09-02T13:25:25.610+00:00,1439.0,3.0
2026-09-02T13:25:25.960+00:00,1439.2,6.0
2026-09-02T13:26:48.840+00:00,1438.0,10.0
2026-09-02T13:27:34.750+00:00,1439.0,75.0
2026-09-02T13:28:00.180+00:00,1439.0,1.0
2026-09-02T13:28:00.350+00:00,1439.2,2.0
2026-09-02T13:30:00.210+00:00,1439.0,1.0
2026-09-02T13:30:59.350+00:00,1437.6,35.0
2026-09-02T13:31:30.240+00:00,1438.2,104.0
2026-09-02T13:32:15.700+00:00,1437.6,3.0
2026-09-02T13:32:44.870+00:00,1438.4,1.0
2026-09-02T13:33:49.510+00:00,1438.2,14.0
2026-09-02T13:33:51.830+00:00,1438.4,21.0
2026-09-02T13:33:58.520+00:00,1438.4,20.0
2026-09-02T13:34:01.800+00:00,1439.0,1.0
2026-09-02T13:34:25.580+00:00,1439.2,20.0
2026-09-02T13:35:51.830+00:00,1438.0,8.0
2026-09-02T13:36:40.520+00:00,1438.0,33.0
2026-09-02T13:37:05.220+00:00,1437.6,2.0
2026-09-02T13:38:47.820+00:00,1438.0,10.0
2026-09-02T13:39:18.020+00:00,1438.2,18.0
2026-09-02T13:44:11.010+00:00,1439.0,1.0
2026-09-02T13:44:14.620+00:00,1439.0,3.0
2026-09-02T13:45:56.050+00:00,1439.4,141.0
2026-09-02T13:45:56.080+00:00,1439.4,30.0
2026-09-02T13:45:56.090+00:00,1439.2,16.0
2026-09-02T13:45:56.090+00:00,1439.6,1.0
2026-09-02T13:45:57.080+00:00,1438.4,100.0
2026-09-02T13:46:52.770+00:00,1437.8,1.0
2026-09-02T13:47:50.360+00:00,1438.2,1.0
2026-09-02T13:48:12.530+00:00,1438.4,1.0
2026-09-02T13:48:12.930+00:00,1438.0,7.0
2026-09-02T13:48:36.860+00:00,1438.2,74.0
2026-09-02T13:48:50.370+00:00,1438.6,12.0
2026-09-02T13:50:45.210+00:00,1437.6,1.0
2026-09-02T13:52:14.010+00:00,1436.2,8.0
2026-09-02T13:52:29.600+00:00,1436.4,76.0
2026-09-02T13:52:29.760+00:00,1436.6,1.0
2026-09-02T13:52:59.790+00:00,1436.4,6.0
2026-09-02T13:54:32.960+00:00,1435.4,1.0
2026-09-02T13:55:16.570+00:00,1435.0,1.0
2026-09-02T13:57:07.060+00:00,1436.0,6.0
2026-09-02T13:57:08.000+00:00,1436.0,1.0
2026-09-02T13:57:08.670+00:00,1436.0,1.0
2026-09-02T13:57:58.650+00:00,1435.2,1.0
2026-09-02T14:01:33.970+00:00,1437.2,2.0
2026-09-02T14:04:32.210+00:00,1436.6,5.0
2026-09-02T14:05:10.570+00:00,1438.0,33.0
2026-09-02T14:05:13.030+00:00,1438.0,1.0
2026-09-02T14:07:08.520+00:00,1439.0,3.0
2026-09-02T14:07:08.650+00:00,1439.0,75.0
2026-09-02T14:07:31.140+00:00,1439.4,1.0
2026-09-02T14:08:38.460+00:00,1439.0,12.0
2026-09-02T14:09:20.490+00:00,1438.8,1.0
2026-09-02T14:10:00.880+00:00,1439.4,1.0
2026-09-02T14:11:41.610+00:00,1439.4,1.0
2026-09-02T14:14:03.490+00:00,1440.6,5.0
2026-09-02T14:16:00.470+00:00,1441.2,1.0
2026-09-02T14:16:53.250+00:00,1441.8,1.0
2026-09-02T14:17:37.650+00:00,1441.6,176.0
2026-09-02T14:18:03.390+00:00,1441.8,1.0
2026-09-02T14:19:06.990+00:00,1442.6,46.0
2026-09-02T14:22:28.070+00:00,1443.8,1.0
2026-09-02T14:24:44.150+00:00,1443.8,6.0
2026-09-02T14:29:57.730+00:00,1444.4,3.0
2026-09-02T14:33:42.010+00:00,1443.8,1.0
2026-09-02T14:34:06.120+00:00,1444.2,1.0
2026-09-02T14:35:01.770+00:00,1445.0,37.0
2026-09-02T14:35:01.770+00:00,1445.0,38.0
2026-09-02T14:35:41.940+00:00,1445.0,2.0
2026-09-02T14:36:43.070+00:00,1445.0,1.0
2026-09-02T14:38:41.030+00:00,1443.8,1.0
2026-09-02T14:39:52.770+00:00,1443.8,47.0
2026-09-02T14:39:53.730+00:00,1443.8,1.0
2026-09-02T14:42:49.610+00:00,1444.4,5.0
2026-09-02T14:44:00.890+00:00,1444.8,12.0
2026-09-02T14:44:01.190+00:00,1444.8,1.0
2026-09-02T14:44:11.320+00:00,1444.8,3.0
2026-09-02T14:46:23.680+00:00,1444.0,5.0
2026-09-02T14:46:50.090+00:00,1443.8,1.0
2026-09-02T14:47:42.240+00:00,1443.6,1.0
2026-09-02T14:49:42.680+00:00,1442.6,2.0
2026-09-02T14:49:59.630+00:00,1443.0,36.0
2026-09-02T14:50:00.500+00:00,1442.8,1.0
2026-09-02T14:50:16.180+00:00,1442.8,1.0
2026-09-02T14:51:47.010+00:00,1442.2,1.0
2026-09-02T14:54:24.410+00:00,1442.0,7.0
2026-09-02T14:56:25.330+00:00,1441.2,2.0
2026-09-02T14:56:37.100+00:00,1441.2,26.0
2026-09-02T14:56:37.850+00:00,1441.4,5.0
2026-09-02T14:58:19.420+00:00,1441.6,1.0
2026-09-02T14:59:10.000+00:00,1440.6,1.0
2026-09-02T15:01:27.560+00:00,1440.4,1.0
2026-09-02T15:01:27.560+00:00,1440.4,1.0
2026-09-02T15:02:25.880+00:00,1440.2,1.0
2026-09-02T15:03:13.890+00:00,1440.6,1.0
2026-09-02T15:03:40.540+00:00,1441.2,15.0
2026-09-02T15:07:17.780+00:00,1442.0,4.0
2026-09-02T15:09:21.710+00:00,1442.0,2.0
2026-09-02T15:10:00.420+00:00,1442.4,1.0
2026-09-02T15:12:25.690+00:00,1442.6,35.0
2026-09-02T15:12:44.720+00:00,1442.6,1.0
2026-09-02T15:12:45.060+00:00,1442.4,1.0
2026-09-02T15:12:45.060+00:00,1442.4,80.0
2026-09-02T15:13:35.360+00:00,1442.4,1.0
2026-09-02T15:14:31.420+00:00,1442.6,1.0
2026-09-02T15:14:46.170+00:00,1442.6,12.0
2026-09-02T15:17:54.120+00:00,1443.4,10.0
2026-09-02T15:22:05.340+00:00,1444.0,69.0
2026-09-02T15:24:01.830+00:00,1443.6,1.0
2026-09-02T15:24:36.290+00:00,1443.8,194.0
2026-09-02T15:25:00.300+00:00,1443.6,1.0
2026-09-02T15:28:54.230+00:00,1444.8,22.0
2026-09-02T15:29:00.000+00:00,1444.8,40.0
2026-09-02T15:35:52.100+00:00,1444.0,112.0
2026-09-02T19:30:12.430+00:00,1443.6,20.0
