"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.01.2025","358,34","355,33","358,15","354,31","4,09K","1,96%"
"21.01.2025","351,44","352,90","355,12","350,93","3,47K","-0,53%"
"20.01.2025","353,32","354,56","355,11","352,04","1,33K","-0,47%"
"17.01.2025","355,00","349,92","356,62","349,81","3,57K","0,94%"
"16.01.2025","351,68","354,05","354,05","351,10","1,55K","0,32%"
"15.01.2025","350,57","343,26","350,60","343,11","23,62K","2,00%"
"14.01.2025","343,71","347,24","348,09","343,28","6,77K","-0,14%"
"13.01.2025","344,18","345,70","345,78","342,57","4,36K","-0,55%"
"10.01.2025","346,10","349,41","350,45","345,00","3,71K","-1,09%"
"09.01.2025","349,91","348,96","355,68","348,78","1,54K","0,00%"
"08.01.2025","349,90","349,92","351,28","348,46","4,86K","-0,19%"
"07.01.2025","350,57","352,46","353,89","349,47","8,16K","-1,34%"
"06.01.2025","355,34","352,50","356,01","351,82","9,90K","1,13%"
"03.01.2025","351,38","349,11","351,42","348,16","0,89K","0,21%"
"02.01.2025","350,64","348,36","351,10","347,06","3,26K","0,78%"
"30.12.2024","347,92","350,20","350,77","345,00","22,19K","-0,58%"
"27.12.2024","349,95","354,80","355,39","348,13","7,68K","-0,13%"
"23.12.2024","350,39","351,05","351,05","348,78","8,85K","0,04%"
"20.12.2024","350,26","345,12","350,10","340,30","3,63K","0,09%"
"19.12.2024","349,94","348,69","350,75","347,83","23,10K","-2,22%"
"18.12.2024","357,89","357,42","358,53","356,16","6,48K","0,13%"
"17.12.2024","357,44","357,85","359,09","356,24","6,04K","0,09%"
"16.12.2024","357,11","353,46","357,23","353,06","6,76K","1,45%"
"13.12.2024","352,00","353,70","355,40","352,07","1,08K","-0,05%"
"12.12.2024","352,19","352,32","353,10","350,53","15,93K","-0,18%"
"11.12.2024","352,84","347,26","352,84","346,91","1,66K","1,51%"
"10.12.2024","347,60","346,18","349,68","346,00","0,71K","0,56%"
"09.12.2024","345,66","349,22","349,34","344,44","6,82K","-0,59%"
"06.12.2024","347,72","345,19","348,40","344,00","5,13K","0,43%"
"05.12.2024","346,24","346,61","347,44","345,84","4,43K","-0,05%"
"04.12.2024","346,43","345,44","348,00","345,03","7,23K","0,84%"
"03.12.2024","343,53","343,46","343,47","341,67","3,63K","0,08%"
"02.12.2024","343,27","339,06","344,00","338,20","3,19K","1,63%"
"29.11.2024","337,78","335,80","337,89","335,00","1,60K","0,40%"
"28.11.2024","336,43","336,77","336,77","335,62","0,30K","0,91%"
"27.11.2024","333,40","339,07","339,07","332,74","1,27K","-1,83%"
"26.11.2024","339,62","338,45","339,79","337,21","2,60K","0,20%"
"25.11.2024","338,94","340,19","340,29","337,09","3,41K","-0,09%"
"22.11.2024","339,23","336,70","341,00","336,70","5,44K","0,92%"
"21.11.2024","336,14","333,34","336,54","330,95","5,99K","1,20%"
"20.11.2024","332,16","333,93","334,43","330,41","6,87K","0,12%"
"19.11.2024","331,76","331,33","331,76","327,16","3,25K","-0,06%"
"18.11.2024","331,95","331,03","332,01","329,12","1,95K","0,44%"
"15.11.2024","330,49","334,81","334,84","330,49","5,65K","-2,31%"
"14.11.2024","338,31","339,31","341,69","337,38","4,11K","-0,24%"
"13.11.2024","339,14","337,66","339,14","336,81","5,99K","0,30%"
"12.11.2024","338,11","338,01","338,84","337,56","1,25K","0,22%"
"11.11.2024","337,36","337,39","339,30","336,64","4,38K","0,75%"
"08.11.2024","334,85","334,23","334,24","331,99","1,68K","0,85%"
"07.11.2024","332,04","329,47","332,25","329,31","2,87K","1,29%"
"06.11.2024","327,82","325,98","328,83","325,26","18,36K","4,15%"
"05.11.2024","314,77","312,83","315,30","312,61","10,68K","0,47%"
"04.11.2024","313,31","313,68","314,36","311,52","0,91K","-0,68%"
"01.11.2024","315,45","313,16","315,99","312,45","1,17K","0,77%"
"31.10.2024","313,05","316,54","317,51","312,33","3,25K","-2,69%"
"30.10.2024","321,69","324,26","324,28","321,32","5,71K","-0,32%"
"29.10.2024","322,71","320,92","323,03","320,30","3,31K","0,48%"
"28.10.2024","321,17","322,61","323,25","321,02","0,92K","-0,32%"
"25.10.2024","322,21","318,75","322,74","318,50","151,93K","1,18%"
"24.10.2024","318,46","318,92","319,85","317,95","10,23K","0,02%"
"23.10.2024","318,39","321,41","321,44","318,47","3,31K","-0,50%"
"22.10.2024","319,99","319,25","320,78","318,15","1,92K","0,71%"
"21.10.2024","317,72","318,30","319,96","316,92","3,62K","-0,42%"
"18.10.2024","319,05","318,46","318,98","318,06","2,97K","0,11%"
"17.10.2024","318,71","318,02","321,47","317,76","4,70K","1,08%"
"16.10.2024","315,32","316,06","316,29","313,71","2,66K","-0,14%"
"15.10.2024","315,75","319,47","319,50","315,55","3,85K","-0,65%"
"14.10.2024","317,83","315,65","319,12","315,65","4,27K","0,92%"
"11.10.2024","314,93","315,04","315,58","313,85","2,50K","-0,21%"
"10.10.2024","315,59","315,34","319,92","313,31","1,40K","0,53%"
"09.10.2024","313,93","311,40","313,94","310,92","4,34K","0,89%"
"08.10.2024","311,15","306,67","311,45","306,67","21,86K","0,46%"
"07.10.2024","309,73","310,32","310,54","308,81","8,51K","0,39%"
"04.10.2024","308,52","305,79","311,38","305,67","9,10K","0,79%"
"03.10.2024","306,11","304,90","307,14","303,51","10,53K","0,00%"
"02.10.2024","306,11","303,82","305,97","302,73","8,21K","0,81%"
"01.10.2024","303,64","306,69","308,79","302,33","9,75K","-0,60%"
"30.09.2024","305,48","304,66","305,48","302,92","2,19K","-0,09%"
"27.09.2024","305,74","306,94","307,43","305,57","6,64K","0,17%"
"26.09.2024","305,22","308,84","310,27","305,00","6,16K","0,10%"
"25.09.2024","304,90","302,12","305,17","302,03","3,80K","0,43%"
"24.09.2024","303,60","304,94","305,00","301,68","3,37K","-0,06%"
"23.09.2024","303,77","302,81","304,33","302,51","2,06K","0,99%"
"20.09.2024","300,78","301,72","302,41","300,05","2,61K","-1,05%"
"19.09.2024","303,98","300,46","304,04","300,26","2,26K","2,25%"
"18.09.2024","297,30","298,30","298,30","297,08","0,56K","-0,52%"
"17.09.2024","298,86","297,82","299,62","297,82","5,82K","0,79%"
"16.09.2024","296,52","298,47","298,92","295,22","4,81K","-0,99%"
"13.09.2024","299,49","298,75","299,55","297,86","7,07K","0,75%"
"12.09.2024","297,26","298,41","298,66","296,28","5,63K","3,04%"
"11.09.2024","288,48","289,33","291,57","287,06","6,25K","-0,30%"
"10.09.2024","289,34","286,56","290,16","286,47","2,63K","1,15%"
"09.09.2024","286,05","285,60","288,20","284,89","3,40K","1,03%"
"06.09.2024","283,12","287,75","290,16","283,25","6,23K","-2,10%"
"05.09.2024","289,20","290,04","293,26","287,80","25,47K","-0,75%"
"04.09.2024","291,38","289,63","292,32","288,92","4,97K","-1,31%"
"03.09.2024","295,25","300,98","301,34","294,72","10,40K","-2,02%"
"02.09.2024","301,34","300,14","301,05","299,69","0,48K","0,93%"
"30.08.2024","298,56","298,68","300,05","298,56","0,45K","-0,74%"
"29.08.2024","300,80","295,37","301,49","295,37","1,01K","1,75%"
"28.08.2024","295,62","298,90","299,83","295,10","1,41K","-0,86%"
"27.08.2024","298,17","297,93","298,78","296,00","0,74K","0,18%"
"26.08.2024","297,63","300,05","300,85","296,00","0,23K","-0,61%"
"23.08.2024","299,47","299,97","301,71","298,00","1,73K","-0,78%"
"22.08.2024","301,82","302,79","304,67","301,82","0,17K","-0,07%"
"21.08.2024","302,02","301,88","304,33","301,57","0,89K","0,00%"
"20.08.2024","302,01","304,81","304,84","301,68","1,91K","0,34%"
"19.08.2024","301,00","300,45","301,25","299,78","2,06K","0,04%"
"16.08.2024","300,87","303,45","303,45","300,00","4,21K","2,54%"
"14.08.2024","293,41","294,05","294,16","291,41","14,74K","0,04%"
"13.08.2024","293,28","290,38","293,28","289,00","4,70K","1,75%"
"12.08.2024","288,24","288,84","290,31","287,15","3,99K","0,53%"
"09.08.2024","286,71","286,44","288,93","285,14","6,68K","0,55%"
"08.08.2024","285,13","278,03","285,56","277,25","8,18K","-0,19%"
"07.08.2024","285,67","283,41","287,42","282,31","10,48K","1,19%"
"06.08.2024","282,31","282,35","283,01","278,62","10,83K","1,00%"
"05.08.2024","279,51","273,44","280,18","268,01","21,72K","-2,47%"
"02.08.2024","286,60","293,11","293,16","285,00","17,65K","-4,92%"
"01.08.2024","301,43","306,17","307,55","301,43","9,08K","-0,87%"
"31.07.2024","304,07","299,78","303,47","299,47","3,05K","2,38%"
"30.07.2024","297,01","299,67","301,00","296,60","1,07K","-0,75%"
"29.07.2024","299,26","300,27","302,32","299,13","4,21K","0,71%"
"26.07.2024","297,14","297,08","298,66","296,39","4,61K","-0,41%"
"25.07.2024","298,35","299,76","299,76","294,00","8,08K","-0,99%"
"24.07.2024","301,34","306,54","307,37","301,23","4,34K","-3,37%"
"23.07.2024","311,84","308,60","311,91","307,95","7,60K","1,47%"
"22.07.2024","307,32","306,44","309,95","306,44","3,83K","0,51%"
"19.07.2024","305,77","307,67","308,63","305,95","1,78K","-0,17%"
"18.07.2024","306,28","310,40","311,12","306,28","2,66K","-1,26%"
"17.07.2024","310,20","315,91","315,91","309,71","2,91K","-2,52%"
"16.07.2024","318,21","318,61","319,67","317,57","1,65K","-0,45%"
"15.07.2024","319,65","319,16","320,52","318,14","2,28K","0,28%"
"12.07.2024","318,75","316,55","318,97","315,00","3,21K","0,21%"
"11.07.2024","318,07","324,49","324,49","318,12","4,55K","-1,41%"
"10.07.2024","322,62","322,00","322,91","321,99","2,88K","0,16%"
"09.07.2024","322,09","322,00","322,70","322,00","1,47K","0,37%"
"08.07.2024","320,90","320,22","320,90","319,73","2,27K","0,45%"
"05.07.2024","319,46","318,01","319,61","317,28","3,77K","0,72%"
"04.07.2024","317,18","317,92","318,06","316,99","9,15K","0,14%"
"03.07.2024","316,74","316,50","316,91","315,00","1,15K","0,55%"
"02.07.2024","315,00","312,93","314,87","312,20","1,24K","0,74%"
"01.07.2024","312,69","312,26","312,67","310,34","3,24K","-0,83%"
"28.06.2024","315,32","315,93","317,90","315,27","0,92K","0,48%"
"27.06.2024","313,81","313,62","315,00","313,34","3,24K","0,06%"
"26.06.2024","313,61","313,85","314,95","313,00","1,80K","0,37%"
"25.06.2024","312,44","309,27","312,60","309,04","2,44K","0,33%"
"24.06.2024","311,42","313,47","313,55","310,00","0,97K","-0,79%"
"21.06.2024","313,91","314,23","314,61","312,95","0,90K","-0,67%"
"20.06.2024","316,03","317,60","318,28","315,00","8,90K","0,03%"
"19.06.2024","315,94","316,09","316,18","315,52","15,23K","0,40%"
"18.06.2024","314,69","315,59","316,81","314,44","1,48K","0,57%"
"17.06.2024","312,92","313,17","313,19","311,53","1,09K","0,45%"
"14.06.2024","311,53","311,11","312,79","310,00","2,04K","0,78%"
"13.06.2024","309,13","308,96","309,20","308,08","1,41K","1,14%"
"12.06.2024","305,66","304,37","305,73","304,00","8,62K","1,04%"
"11.06.2024","302,52","301,16","302,85","300,99","1,04K","0,28%"
"10.06.2024","301,68","300,03","301,55","299,71","2,32K","0,74%"
"07.06.2024","299,45","297,56","300,00","297,11","1,39K","0,71%"
"06.06.2024","297,34","297,75","298,40","297,38","5,19K","0,44%"
"05.06.2024","296,04","292,05","296,06","291,94","1,73K","2,11%"
"04.06.2024","289,91","289,60","290,98","289,00","2,92K","0,00%"
"03.06.2024","289,90","291,55","293,33","289,82","1,97K","1,17%"
"31.05.2024","286,55","290,69","290,77","286,55","0,79K","-1,85%"
"30.05.2024","291,95","293,28","294,02","291,45","1,00K","-1,11%"
"29.05.2024","295,23","294,65","295,69","293,31","1,95K","0,13%"
"28.05.2024","294,85","295,12","295,78","294,43","2,13K","-0,18%"
"27.05.2024","295,37","294,82","295,37","294,47","0,87K","0,06%"
"24.05.2024","295,19","292,95","295,19","292,71","1,38K","-0,15%"
"23.05.2024","295,62","296,38","296,50","294,64","1,09K","0,50%"
"22.05.2024","294,15","293,12","294,15","293,04","1,92K","0,61%"
"21.05.2024","292,38","292,10","292,40","291,23","2,96K","0,10%"
"20.05.2024","292,09","290,48","292,12","290,38","14,13K","0,60%"
"17.05.2024","290,36","290,69","291,52","290,19","2,16K","-0,51%"
"16.05.2024","291,86","291,18","292,00","291,00","0,21K","0,91%"
"15.05.2024","289,24","287,49","289,44","287,40","1,66K","0,80%"
"14.05.2024","286,95","286,65","287,20","285,38","3,33K","0,15%"
"13.05.2024","286,53","287,17","287,17","286,04","1,92K","0,08%"
"10.05.2024","286,30","286,64","287,39","285,91","0,82K","0,14%"
"09.05.2024","285,91","285,81","286,15","284,64","0,65K","0,02%"
"08.05.2024","285,86","286,43","286,50","284,33","3,31K","-0,05%"
"07.05.2024","286,00","285,54","286,22","284,83","3,60K","0,80%"
"06.05.2024","283,74","282,86","283,74","282,55","0,39K","0,72%"
"03.05.2024","281,71","279,12","282,19","279,00","5,02K","1,83%"
"02.05.2024","276,65","276,23","277,85","275,53","7,27K","-1,41%"
"30.04.2024","280,60","282,25","282,25","280,73","0,31K","-0,33%"
"29.04.2024","281,52","281,89","283,22","281,47","3,34K","-0,02%"
"26.04.2024","281,57","279,18","282,43","278,44","1,35K","2,94%"
"25.04.2024","273,54","274,65","275,40","273,21","5,69K","-1,80%"
"24.04.2024","278,56","279,67","279,86","278,37","2,77K","0,51%"
"23.04.2024","277,15","274,84","277,33","274,00","8,04K","1,74%"
"22.04.2024","272,40","273,29","274,69","271,62","1,12K","-0,54%"
"19.04.2024","273,88","275,81","276,93","273,88","6,06K","-2,10%"
"18.04.2024","279,75","279,98","280,01","278,00","4,01K","-0,53%"
"17.04.2024","281,24","282,71","283,88","281,58","1,10K","-0,88%"
"16.04.2024","283,73","283,09","283,77","282,03","2,98K","-1,47%"
"15.04.2024","287,95","288,91","290,33","287,86","5,02K","-0,34%"
"12.04.2024","288,92","291,47","291,47","288,40","4,26K","0,68%"
"11.04.2024","286,98","285,46","287,10","284,15","11,13K","0,72%"
"10.04.2024","284,93","284,75","284,98","282,63","4,44K","0,87%"
"09.04.2024","282,47","283,89","284,15","281,94","1,97K","-0,57%"
"08.04.2024","284,09","283,86","284,95","283,46","2,25K","0,13%"
"05.04.2024","283,72","281,17","284,34","281,00","1,12K","-0,85%"
"04.04.2024","286,14","285,86","286,30","285,47","3,79K","-0,03%"
"03.04.2024","286,23","285,35","286,55","284,19","1,05K","0,35%"
"02.04.2024","285,23","289,45","291,99","284,08","11,01K","-0,73%"
"28.03.2024","287,32","287,71","288,14","286,90","1,22K","0,43%"
"27.03.2024","286,10","287,00","288,00","285,56","0,71K","-0,54%"
"26.03.2024","287,65","287,63","287,98","287,00","2,38K","0,27%"
"25.03.2024","286,88","287,91","288,12","285,29","0,85K","-0,31%"
"22.03.2024","287,78","287,82","288,44","286,58","1,15K","-0,31%"
"21.03.2024","288,68","286,22","288,70","285,77","1,51K","2,24%"
"20.03.2024","282,35","281,97","283,37","281,88","0,84K","0,47%"
"19.03.2024","281,02","280,98","281,47","278,99","8,17K","-0,33%"
"18.03.2024","281,95","279,59","282,70","279,39","11,74K","1,55%"
"15.03.2024","277,65","280,85","281,84","277,65","2,29K","-1,30%"
"14.03.2024","281,32","282,01","282,85","280,00","1,17K","0,26%"
"13.03.2024","280,58","283,34","283,53","280,33","3,31K","-0,53%"
"12.03.2024","282,07","281,00","283,00","279,28","1,30K","0,94%"
"11.03.2024","279,45","279,36","280,02","278,40","1,79K","-1,13%"
"08.03.2024","282,65","284,17","285,37","283,00","4,00K","-0,39%"
"07.03.2024","283,77","279,89","284,06","279,39","0,95K","0,81%"
"06.03.2024","281,49","281,34","282,62","280,60","0,76K","0,44%"
"05.03.2024","280,25","284,27","284,27","279,81","1,83K","-1,96%"
"04.03.2024","285,86","286,90","287,23","285,59","1,88K","0,09%"
"01.03.2024","285,59","284,57","285,58","283,31","1,77K","1,28%"
"29.02.2024","281,97","279,85","282,22","278,92","1,17K","0,36%"
"28.02.2024","280,95","281,56","281,62","280,07","1,44K","0,01%"
"27.02.2024","280,93","280,71","281,64","279,93","0,97K","-0,15%"
"26.02.2024","281,36","280,82","281,47","280,50","1,42K","-0,16%"
"23.02.2024","281,82","282,06","283,81","281,17","3,86K","0,12%"
"22.02.2024","281,48","278,43","281,48","278,39","2,86K","2,79%"
"21.02.2024","273,83","275,07","275,17","273,34","2,06K","-0,27%"
"20.02.2024","274,57","278,32","278,32","273,52","1,32K","-1,77%"
"19.02.2024","279,53","278,85","279,88","278,70","0,56K","-0,40%"
"16.02.2024","280,66","282,57","283,33","279,01","0,84K","0,08%"
"15.02.2024","280,43","282,61","282,61","279,79","1,90K","0,20%"
"14.02.2024","279,86","280,31","281,38","279,68","0,84K","-0,12%"
"13.02.2024","280,20","281,78","281,88","278,20","7,29K","-1,30%"
"12.02.2024","283,88","282,41","283,96","282,40","1,35K","0,71%"
"09.02.2024","281,88","280,79","282,27","280,33","2,54K","0,39%"
"08.02.2024","280,79","279,97","280,82","279,60","3,15K","0,49%"
"07.02.2024","279,43","276,72","280,00","276,72","3,68K","0,71%"
"06.02.2024","277,45","279,10","279,39","277,20","4,30K","0,06%"
"05.02.2024","277,27","277,22","279,61","276,76","3,20K","0,30%"
"02.02.2024","276,43","273,08","276,20","272,83","3,94K","2,80%"
"01.02.2024","268,89","271,17","271,43","269,30","1,67K","-0,21%"
"31.01.2024","269,46","272,35","272,43","268,62","5,09K","-1,88%"
"30.01.2024","274,61","275,57","276,19","274,59","3,43K","0,20%"
"29.01.2024","274,06","273,29","274,19","273,28","10,53K","0,28%"
"26.01.2024","273,30","272,41","273,65","271,88","1,41K","-0,91%"
"25.01.2024","275,82","272,97","275,73","272,58","6,39K","0,76%"
"24.01.2024","273,74","273,20","274,65","272,70","5,50K","0,80%"
"23.01.2024","271,56","270,09","271,71","269,63","5,32K","0,33%"
"22.01.2024","270,68","271,24","271,88","270,21","8,86K","1,34%"
"19.01.2024","267,09","266,10","267,21","266,03","5,86K","0,74%"
"18.01.2024","265,13","261,53","265,13","261,53","0,43K","1,59%"
"17.01.2024","260,99","260,86","261,58","259,33","3,87K","-0,68%"
"16.01.2024","262,77","259,76","263,55","259,62","2,22K","0,71%"
"15.01.2024","260,93","261,25","261,38","260,67","1,92K","0,14%"
"12.01.2024","260,56","259,77","261,20","259,76","13,09K","0,89%"
"11.01.2024","258,27","260,95","261,47","258,30","1,63K","-0,24%"
"10.01.2024","258,88","259,44","259,69","258,57","0,49K","0,23%"
"09.01.2024","258,29","257,54","258,51","256,07","9,87K","1,24%"
"08.01.2024","255,13","252,95","255,28","252,27","2,11K","0,56%"
"05.01.2024","253,72","252,56","255,74","252,29","5,27K","-0,14%"
"04.01.2024","254,08","254,83","254,83","252,86","2,58K","-0,53%"
"03.01.2024","255,44","256,14","256,43","254,96","8,58K","-0,58%"
"02.01.2024","256,92","259,35","259,35","256,28","2,39K","-0,25%"
"29.12.2023","257,56","259,63","260,12","257,26","0,86K","-0,72%"
"28.12.2023","259,44","259,26","259,56","258,68","2,34K","0,64%"
"27.12.2023","257,80","260,68","260,68","257,77","0,27K","-0,35%"
"22.12.2023","258,71","257,84","259,34","257,80","0,77K","0,33%"
"21.12.2023","257,87","258,80","258,95","257,58","1,85K","-0,99%"
"20.12.2023","260,45","260,13","261,00","259,54","2,81K","0,32%"
"19.12.2023","259,61","259,68","260,07","259,00","4,39K","0,08%"
"18.12.2023","259,41","258,42","259,49","258,14","6,87K","0,13%"
"15.12.2023","259,07","256,03","258,97","256,03","0,77K","1,41%"
"14.12.2023","255,48","259,60","261,42","255,48","0,56K","-0,84%"
"13.12.2023","257,64","257,91","258,30","257,64","4,60K","0,65%"
"12.12.2023","255,98","255,95","256,03","255,21","1,46K","0,43%"
"11.12.2023","254,88","253,42","255,55","252,83","3,05K","0,69%"
"08.12.2023","253,13","251,87","253,43","251,37","0,52K","0,89%"
"07.12.2023","250,90","248,92","251,36","248,64","1,23K","0,38%"
"06.12.2023","249,95","251,11","251,61","250,00","1,39K","0,29%"
"05.12.2023","249,23","247,26","250,00","246,62","2,72K","0,96%"
"04.12.2023","246,87","248,86","249,12","246,40","0,63K","-0,75%"
"01.12.2023","248,73","248,14","248,94","247,96","2,32K","0,82%"
"30.11.2023","246,71","248,43","249,35","246,99","2,29K","-0,43%"
"29.11.2023","247,77","247,50","249,74","247,44","1,14K","0,26%"
"28.11.2023","247,13","247,10","247,40","246,44","0,54K","-0,40%"
"27.11.2023","248,13","247,21","248,40","246,88","1,89K","0,16%"
"24.11.2023","247,73","248,61","249,28","247,49","0,83K","-0,63%"
"23.11.2023","249,29","249,28","249,50","248,94","1,32K","-0,25%"
"22.11.2023","249,91","247,43","251,33","247,42","4,00K","1,26%"
"21.11.2023","246,81","248,28","248,58","246,25","0,92K","-0,22%"
"20.11.2023","247,35","245,76","247,46","245,60","0,35K","0,41%"
"17.11.2023","246,35","247,98","247,98","246,42","0,40K","0,06%"
"16.11.2023","246,21","247,22","247,27","246,08","0,67K","-0,79%"
"15.11.2023","248,16","247,47","248,72","247,38","1,93K","0,47%"
"14.11.2023","246,99","245,94","247,78","245,40","4,47K","0,47%"
"13.11.2023","245,83","245,46","246,52","243,06","2,78K","0,64%"
"10.11.2023","244,27","241,73","243,62","240,89","1,30K","0,56%"
"09.11.2023","242,90","242,61","243,35","242,59","0,93K","0,42%"
"08.11.2023","241,89","243,13","243,40","241,75","2,97K","-0,44%"
"07.11.2023","242,97","239,68","243,12","239,64","0,90K","1,64%"
"06.11.2023","239,05","238,68","239,17","238,56","0,35K","0,19%"
"03.11.2023","238,59","237,21","238,00","236,82","1,25K","0,48%"
"02.11.2023","237,45","235,88","237,44","235,68","1,69K","1,66%"
"01.11.2023","233,57","230,75","233,89","230,54","5,79K","1,62%"
"31.10.2023","229,85","227,87","228,81","227,87","0,62K","0,79%"
"30.10.2023","228,05","229,71","229,93","227,70","3,26K","-0,17%"
"27.10.2023","228,43","228,23","228,89","227,76","2,65K","0,07%"
"26.10.2023","228,28","228,43","230,38","228,10","2,85K","-2,31%"
"25.10.2023","233,67","234,66","235,52","232,74","2,81K","-0,77%"
"24.10.2023","235,48","233,62","236,48","233,62","3,05K","0,92%"
"23.10.2023","233,34","233,83","233,98","231,03","0,57K","0,05%"
"20.10.2023","233,23","235,96","236,43","233,49","2,07K","-2,44%"
"19.10.2023","239,06","239,69","240,29","238,61","2,30K","-1,09%"
"18.10.2023","241,69","241,53","242,30","241,21","3,26K","-0,21%"
"17.10.2023","242,21","244,04","244,04","240,26","4,37K","-0,76%"
"16.10.2023","244,07","242,23","244,01","241,42","1,22K","0,53%"
"13.10.2023","242,78","244,66","245,28","243,03","1,90K","-1,22%"
"12.10.2023","245,79","244,22","245,94","244,00","3,52K","1,41%"
"11.10.2023","242,37","242,38","243,39","242,23","2,18K","-0,40%"
"10.10.2023","243,35","241,82","243,33","241,16","1,66K","1,62%"
"09.10.2023","239,47","239,34","239,69","238,64","4,18K","1,11%"
"06.10.2023","236,83","237,04","237,62","235,04","6,04K","0,56%"
"05.10.2023","235,51","237,96","238,45","235,00","4,99K","-0,60%"
"04.10.2023","236,93","234,66","237,00","234,07","1,55K","0,14%"
"03.10.2023","236,59","240,15","240,34","236,23","2,33K","-1,49%"
"02.10.2023","240,16","237,46","239,69","236,51","5,47K","1,23%"
"29.09.2023","237,25","236,32","238,84","236,32","3,65K","0,78%"
"28.09.2023","235,41","235,47","235,60","233,35","1,68K","0,18%"
"27.09.2023","234,98","234,50","235,52","234,50","0,92K","0,60%"
"26.09.2023","233,57","235,23","235,33","233,34","1,21K","-0,98%"
"25.09.2023","235,89","234,95","236,05","233,80","5,38K","-0,10%"
"22.09.2023","236,12","234,46","236,19","234,42","0,67K","0,50%"
"21.09.2023","234,95","237,47","237,50","234,94","2,18K","-1,98%"
"20.09.2023","239,70","241,01","241,56","239,69","1,29K","0,05%"
"19.09.2023","239,58","241,41","241,83","239,27","0,71K","-0,86%"
"18.09.2023","241,67","242,10","242,27","240,88","1,06K","-0,16%"
"15.09.2023","242,05","246,55","246,55","242,25","3,89K","-1,51%"
"14.09.2023","245,75","243,19","244,92","243,06","1,07K","1,20%"
"13.09.2023","242,83","241,49","242,31","241,08","0,44K","0,21%"
"12.09.2023","242,33","244,11","244,29","243,00","2,80K","-0,18%"
"11.09.2023","242,77","242,60","243,52","242,60","0,19K","0,00%"
"08.09.2023","242,77","242,22","242,77","241,10","11,88K","0,89%"
"07.09.2023","240,64","242,21","243,13","240,19","0,42K","-1,06%"
"06.09.2023","243,23","244,31","244,31","242,44","0,98K","-0,90%"
"05.09.2023","245,44","243,33","246,67","243,03","1,82K","0,85%"
"04.09.2023","243,38","243,90","244,04","243,59","2,87K","0,05%"
"01.09.2023","243,26","242,05","243,66","242,01","1,45K","0,19%"
"31.08.2023","242,80","240,39","243,07","240,39","1,00K","1,51%"
"30.08.2023","239,20","239,77","242,00","237,98","2,76K","-0,01%"
"29.08.2023","239,22","236,52","239,10","235,69","2,56K","1,86%"
"28.08.2023","234,86","234,22","236,28","234,22","0,57K","0,89%"
"25.08.2023","232,78","232,39","234,34","229,62","1,40K","-0,68%"
"24.08.2023","234,38","239,72","239,94","233,93","3,97K","-0,45%"
"23.08.2023","235,43","234,08","236,55","233,94","1,04K","0,49%"
"22.08.2023","234,29","232,30","236,05","232,30","1,20K","1,74%"
"21.08.2023","230,28","229,12","231,54","229,07","3,73K","1,11%"
"18.08.2023","227,76","229,30","229,30","227,27","3,85K","-1,43%"
"17.08.2023","231,06","232,26","232,52","230,57","0,37K","-1,04%"
"16.08.2023","233,48","233,61","234,05","233,11","0,41K","-0,68%"
"14.08.2023","235,09","232,62","235,66","232,62","3,35K","1,50%"
"11.08.2023","231,61","233,72","233,72","231,79","7,08K","-1,17%"
"10.08.2023","234,35","233,99","236,05","233,43","3,87K","0,63%"
"09.08.2023","232,88","236,84","236,84","232,69","1,10K","-0,88%"
"08.08.2023","234,95","236,65","237,13","234,59","1,64K","-0,14%"
"07.08.2023","235,27","236,69","237,08","235,35","7,45K","-0,79%"
"04.08.2023","237,14","238,45","239,08","235,94","11,58K","-0,31%"
"03.08.2023","237,87","237,42","238,23","236,50","6,64K","-0,34%"
"02.08.2023","238,67","240,20","242,52","238,85","3,60K","-1,77%"
"01.08.2023","242,96","242,79","243,45","241,64","3,70K","0,40%"
"31.07.2023","242,00","241,83","242,38","240,00","4,12K","0,00%"
"28.07.2023","241,99","239,86","241,99","239,86","12,22K","-0,11%"
"27.07.2023","242,25","238,37","242,56","236,62","4,43K","2,54%"
"26.07.2023","236,26","238,20","238,75","236,36","4,19K","-0,81%"
"25.07.2023","238,20","236,80","238,57","235,63","1,59K","0,84%"
"24.07.2023","236,21","234,94","236,72","234,83","2,39K","-0,04%"
"21.07.2023","236,31","235,78","237,34","235,69","0,78K","-0,51%"
"20.07.2023","237,53","237,66","238,81","236,97","4,69K","-1,28%"
"19.07.2023","240,61","239,34","240,31","238,93","4,09K","1,93%"
"18.07.2023","236,05","236,08","236,47","235,60","2,33K","0,07%"
"17.07.2023","235,89","234,66","236,31","234,55","2,68K","-0,12%"
"14.07.2023","236,17","235,32","237,00","234,65","4,84K","0,92%"
"13.07.2023","234,01","233,50","234,30","233,48","8,74K","0,42%"
"12.07.2023","233,02","232,59","234,25","232,56","6,09K","0,54%"
"11.07.2023","231,76","231,79","232,69","231,18","3,69K","0,10%"
"10.07.2023","231,52","231,36","232,70","231,00","4,09K","-0,92%"
"07.07.2023","233,68","234,31","234,77","232,98","1,99K","-0,07%"
"06.07.2023","233,85","236,02","236,40","233,51","8,47K","-1,26%"
"05.07.2023","236,84","235,51","237,55","235,17","1,78K","0,30%"
"04.07.2023","236,12","235,99","236,35","235,98","0,59K","0,33%"
