entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2016-07-11;2016-07-15;4544.33;4589.83;11;1,00;WEEKLY_CLOSE;LUNES
2016-07-18;2016-07-22;4595.06;4666.07;11;1,55;WEEKLY_CLOSE;LUNES
2016-07-25;2016-07-29;4662.90;4730.23;11;1,44;WEEKLY_CLOSE;LUNES
2016-08-01;2016-08-02;4734.44;4715.50;11;-0,40;SLL TUESDAY;LUNES
2016-08-08;2016-08-12;4791.10;4807.08;10;0,33;WEEKLY_CLOSE;LUNES
2016-08-15;2016-08-17;4814.77;4795.51;10;-0,40;SLL WEDNESDAY;LUNES
2016-08-22;2016-08-24;4797.95;4778.75;10;-0,40;SLL WEDNESDAY;LUNES
2016-08-29;2016-08-30;4787.93;4768.77;10;-0,40;SLL TUESDAY;LUNES
2016-09-12;2016-09-15;4656.59;4773.00;11;2,50;TPH THURSDAY;LUNES
2016-09-19;2016-09-21;4833.84;4814.50;10;-0,40;SLL WEDNESDAY;LUNES
2016-09-26;2016-09-30;4830.17;4875.70;10;0,94;WEEKLY_CLOSE;LUNES
2016-10-03;2016-10-04;4864.63;4845.17;10;-0,40;SLL TUESDAY;LUNES
2016-10-10;2016-10-11;4887.73;4868.17;10;-0,40;SLL TUESDAY;LUNES
2016-10-17;2016-10-21;4808.47;4851.86;10;0,90;WEEKLY_CLOSE;LUNES
2016-10-24;2016-10-27;4884.16;4864.62;10;-0,40;SLL THURSDAY;LUNES
2016-10-31;2016-11-01;4821.31;4802.02;10;-0,40;SLL TUESDAY;LUNES
2016-11-07;2016-11-10;4737.98;4719.02;11;-0,40;SLL THURSDAY;LUNES
2016-11-14;2016-11-18;4752.61;4808.04;10;1,17;WEEKLY_CLOSE;LUNES
2016-11-21;2016-11-23;4822.03;4853.86;10;0,66;WEEKLY_CLOSE;LUNES
2016-11-28;2016-11-30;4861.73;4842.28;10;-0,40;SLL WEDNESDAY;LUNES
2016-12-05;2016-12-09;4762.34;4881.39;11;2,50;TPH FRIDAY;LUNES
2016-12-12;2016-12-16;4878.04;4914.86;11;0,75;WEEKLY_CLOSE;LUNES
2016-12-19;2016-12-23;4919.16;4940.02;10;0,42;WEEKLY_CLOSE;LUNES
2017-01-09;2017-01-13;5013.82;5059.51;10;0,91;WEEKLY_CLOSE;LUNES
2017-01-23;2017-01-27;5055.97;5168.06;10;2,22;WEEKLY_CLOSE;LUNES
2017-01-30;2017-02-03;5146.41;5161.60;10;0,30;WEEKLY_CLOSE;LUNES
2017-02-06;2017-02-10;5154.18;5226.69;10;1,41;WEEKLY_CLOSE;LUNES
2017-02-13;2017-02-17;5242.49;5324.72;10;1,57;WEEKLY_CLOSE;LUNES
2017-02-27;2017-03-03;5330.56;5373.48;10;0,81;WEEKLY_CLOSE;LUNES
2017-03-06;2017-03-10;5352.61;5385.90;10;0,62;WEEKLY_CLOSE;LUNES
2017-03-13;2017-03-14;5387.73;5366.17;10;-0,40;SLL TUESDAY;LUNES
2017-03-20;2017-03-21;5406.02;5384.39;10;-0,40;SLL TUESDAY;LUNES
2017-03-27;2017-03-31;5320.96;5436.23;10;2,17;WEEKLY_CLOSE;LUNES
2017-04-03;2017-04-05;5440.20;5418.43;10;-0,40;SLL WEDNESDAY;LUNES
2017-04-10;2017-04-11;5423.57;5401.87;10;-0,40;SLL TUESDAY;LUNES
2017-04-17;2017-04-21;5369.21;5442.05;10;1,36;WEEKLY_CLOSE;LUNES
2017-04-24;2017-04-28;5503.27;5583.53;10;1,46;WEEKLY_CLOSE;LUNES
2017-05-01;2017-05-05;5602.44;5646.09;10;0,78;WEEKLY_CLOSE;LUNES
2017-05-08;2017-05-12;5649.18;5686.81;10;0,67;WEEKLY_CLOSE;LUNES
2017-05-15;2017-05-17;5687.97;5665.21;10;-0,40;SLL WEDNESDAY;LUNES
2017-05-22;2017-05-26;5662.95;5788.36;10;2,21;WEEKLY_CLOSE;LUNES
2017-06-05;2017-06-06;5881.22;5857.69;10;-0,40;SLL TUESDAY;LUNES
2017-06-12;2017-06-15;5677.16;5654.45;10;-0,40;SLL THURSDAY;LUNES
2017-06-19;2017-06-23;5729.54;5803.10;10;1,28;WEEKLY_CLOSE;LUNES
2017-06-26;2017-06-30;5832.31;5646.92;10;-3,18;WEEKLY_CLOSE;LUNES
2017-07-03;2017-07-07;5680.36;5656.47;10;-0,42;WEEKLY_CLOSE;LUNES
2017-07-10;2017-07-13;5662.71;5804.27;10;2,50;TPH THURSDAY;LUNES
2017-07-17;2017-07-18;5845.82;5822.43;10;-0,40;SLL TUESDAY;LUNES
2017-07-24;2017-07-27;5920.93;5897.24;10;-0,40;SLL THURSDAY;LUNES
2017-07-31;2017-08-02;5928.69;5904.97;10;-0,40;SLL WEDNESDAY;LUNES
2017-08-07;2017-08-11;5909.45;5831.53;10;-1,32;WEEKLY_CLOSE;LUNES
2017-08-14;2017-08-17;5878.64;5855.12;9;-0,40;SLL THURSDAY;LUNES
2017-08-21;2017-08-25;5791.04;5822.53;10;0,54;WEEKLY_CLOSE;LUNES
2017-08-28;2017-08-31;5839.27;5985.25;10;2,50;TPH THURSDAY;LUNES
2017-09-11;2017-09-15;5962.35;5988.00;10;0,43;WEEKLY_CLOSE;LUNES
2017-09-18;2017-09-19;5997.51;5973.51;10;-0,40;SLL TUESDAY;LUNES
2017-09-25;2017-09-26;5904.06;5880.44;10;-0,40;SLL TUESDAY;LUNES
2017-10-02;2017-10-06;5988.96;6064.57;9;1,26;WEEKLY_CLOSE;LUNES
2017-10-09;2017-10-10;6071.96;6047.67;9;-0,40;SLL TUESDAY;LUNES
2017-10-16;2017-10-20;6108.66;6108.82;9;0,00;WEEKLY_CLOSE;LUNES
2017-10-23;2017-10-27;6122.24;6213.47;9;1,49;WEEKLY_CLOSE;LUNES
2017-10-30;2017-11-03;6209.80;6295.58;9;1,38;WEEKLY_CLOSE;LUNES
2017-11-06;2017-11-09;6292.15;6266.98;9;-0,40;SLL THURSDAY;LUNES
2017-11-13;2017-11-15;6286.01;6260.86;9;-0,40;SLL WEDNESDAY;LUNES
2017-11-20;2017-11-22;6319.57;6386.12;9;1,05;WEEKLY_CLOSE;LUNES
2017-11-27;2017-11-29;6409.52;6383.88;9;-0,40;SLL WEDNESDAY;LUNES
2017-12-04;2017-12-08;6380.68;6355.15;9;-0,40;SLL FRIDAY;LUNES
2017-12-11;2017-12-15;6351.24;6466.32;9;1,81;WEEKLY_CLOSE;LUNES
2017-12-18;2017-12-19;6504.89;6478.87;9;-0,40;SLL TUESDAY;LUNES
2018-01-08;2018-01-10;6651.68;6625.07;9;-0,40;SLL WEDNESDAY;LUNES
2018-01-22;2018-01-26;6829.55;7000.28;8;2,50;TPH FRIDAY;LUNES
2018-01-29;2018-01-31;7000.68;6972.67;8;-0,40;SLL WEDNESDAY;LUNES
2018-02-05;2018-02-09;6687.47;6412.68;9;-4,11;WEEKLY_CLOSE;LUNES
2018-02-12;2018-02-14;6477.04;6638.96;9;2,50;TPH WEDNESDAY;LUNES
2018-02-26;2018-02-27;6933.82;6906.08;8;-0,40;SLL TUESDAY;LUNES
2018-03-05;2018-03-09;6777.63;7014.84;8;3,50;OTP FRIDAY;LUNES
2018-03-12;2018-03-13;7122.47;7093.98;8;-0,40;SLL TUESDAY;LUNES
2018-03-19;2018-03-23;6945.97;6508.09;8;-6,30;WEEKLY_CLOSE;LUNES
2018-03-26;2018-03-27;6644.40;6617.82;8;-0,40;SLL TUESDAY;LUNES
2018-04-02;2018-04-06;6528.23;6502.11;8;-0,40;SLL FRIDAY;LUNES
2018-04-09;2018-04-12;6488.48;6650.69;8;2,50;TPH THURSDAY;LUNES
2018-04-16;2018-04-18;6675.92;6842.81;8;2,50;TPH WEDNESDAY;LUNES
2018-04-23;2018-04-24;6699.16;6672.36;9;-0,40;SLL TUESDAY;LUNES
2018-04-30;2018-05-02;6669.44;6642.76;9;-0,40;SLL WEDNESDAY;LUNES
2018-05-07;2018-05-08;6803.45;6776.23;8;-0,40;SLL TUESDAY;LUNES
2018-05-14;2018-05-18;6977.35;6866.25;8;-1,59;WEEKLY_CLOSE;LUNES
2018-05-21;2018-05-22;6920.32;6892.63;8;-0,40;SLL TUESDAY;LUNES
2018-06-04;2018-06-08;7099.50;7152.62;8;0,75;WEEKLY_CLOSE;LUNES
2018-06-11;2018-06-15;7149.65;7255.76;8;1,48;WEEKLY_CLOSE;LUNES
2018-06-18;2018-06-22;7201.18;7197.51;8;-0,05;WEEKLY_CLOSE;LUNES
2018-06-25;2018-06-29;7131.05;7040.80;8;-1,27;WEEKLY_CLOSE;LUNES
2018-07-02;2018-07-03;6979.54;7014.55;8;0,50;WEEKLY_CLOSE;LUNES
2018-07-09;2018-07-13;7251.18;7375.82;8;1,72;WEEKLY_CLOSE;LUNES
2018-07-16;2018-07-19;7381.03;7351.50;8;-0,40;SLL THURSDAY;LUNES
2018-07-23;2018-07-27;7335.42;7306.07;8;-0,40;SLL FRIDAY;LUNES
2018-07-30;2018-08-01;7292.72;7263.54;8;-0,40;SLL WEDNESDAY;LUNES
2018-08-06;2018-08-10;7390.81;7408.30;8;0,24;WEEKLY_CLOSE;LUNES
2018-08-13;2018-08-14;7420.18;7390.49;7;-0,40;SLL TUESDAY;LUNES
2018-08-20;2018-08-24;7393.57;7485.40;7;1,24;WEEKLY_CLOSE;LUNES
2018-08-27;2018-08-31;7527.37;7654.55;7;1,69;WEEKLY_CLOSE;LUNES
2018-09-10;2018-09-12;7466.76;7436.89;8;-0,40;SLL WEDNESDAY;LUNES
2018-09-17;2018-09-19;7522.59;7492.49;7;-0,40;SLL WEDNESDAY;LUNES
2018-09-24;2018-09-28;7477.45;7627.65;8;2,01;WEEKLY_CLOSE;LUNES
2018-10-01;2018-10-03;7673.00;7642.30;7;-0,40;SLL WEDNESDAY;LUNES
2018-10-08;2018-10-12;7356.54;7157.21;8;-2,71;WEEKLY_CLOSE;LUNES
2018-10-15;2018-10-18;7129.31;7100.79;8;-0,40;SLL THURSDAY;LUNES
2018-10-22;2018-10-26;7146.03;6852.40;8;-4,11;WEEKLY_CLOSE;LUNES
2018-10-29;2018-10-31;6954.69;6926.87;8;-0,40;SLL WEDNESDAY;LUNES
2018-11-05;2018-11-07;6946.15;7119.80;8;2,50;TPH WEDNESDAY;LUNES
2018-11-12;2018-11-16;6990.37;6867.02;8;-1,76;WEEKLY_CLOSE;LUNES
2018-11-19;2018-11-21;6832.25;6575.66;8;-3,76;WEEKLY_CLOSE;LUNES
2018-11-26;2018-11-28;6616.79;6782.20;8;2,50;TPH WEDNESDAY;LUNES
2018-12-03;2018-12-04;7106.84;6795.21;7;-4,38;WEEKLY_CLOSE;LUNES
2018-12-10;2018-12-13;6603.36;6805.70;8;3,06;OTP THURSDAY;LUNES
2018-12-17;2018-12-21;6570.99;6046.56;8;-7,98;WEEKLY_CLOSE;LUNES
2018-12-24;2018-12-26;5994.08;6143.93;8;2,50;TPH WEDNESDAY;LUNES
2018-12-31;2019-01-04;6354.85;6422.67;8;1,07;WEEKLY_CLOSE;LUNES
2019-01-07;2019-01-09;6434.55;6595.41;8;2,50;TPH WEDNESDAY;LUNES
2019-01-14;2019-01-16;6536.37;6699.77;8;2,50;TPH WEDNESDAY;LUNES
2019-01-28;2019-01-29;6691.84;6665.07;8;-0,40;SLL TUESDAY;LUNES
2019-02-04;2019-02-08;6876.56;6913.13;7;0,53;WEEKLY_CLOSE;LUNES
2019-02-11;2019-02-15;6941.26;7055.18;7;1,64;WEEKLY_CLOSE;LUNES
2019-02-25;2019-03-01;7144.34;7115.76;7;-0,40;SLL FRIDAY;LUNES
2019-03-04;2019-03-08;7193.88;7015.69;7;-2,48;WEEKLY_CLOSE;LUNES
2019-03-11;2019-03-15;7050.05;7274.14;7;3,18;OTP FRIDAY;LUNES
2019-03-18;2019-03-21;7311.63;7494.42;7;2,50;TPH THURSDAY;LUNES
2019-03-25;2019-03-27;7299.93;7270.73;7;-0,40;SLL WEDNESDAY;LUNES
2019-04-01;2019-04-05;7450.81;7578.84;7;1,72;WEEKLY_CLOSE;LUNES
2019-04-08;2019-04-12;7565.06;7628.15;7;0,83;WEEKLY_CLOSE;LUNES
2019-04-15;2019-04-18;7630.60;7689.72;7;0,77;WEEKLY_CLOSE;LUNES
2019-04-22;2019-04-26;7658.37;7826.68;7;2,20;WEEKLY_CLOSE;LUNES
2019-04-29;2019-05-01;7825.64;7794.33;7;-0,40;SLL WEDNESDAY;LUNES
2019-05-06;2019-05-07;7662.92;7632.26;7;-0,40;SLL TUESDAY;LUNES
2019-05-13;2019-05-14;7385.55;7356.00;7;-0,40;SLL TUESDAY;LUNES
2019-05-20;2019-05-24;7391.73;7300.96;7;-1,23;WEEKLY_CLOSE;LUNES
2019-06-03;2019-06-06;7110.34;7288.09;8;2,50;TPH THURSDAY;LUNES
2019-06-10;2019-06-14;7472.60;7479.11;7;0,09;WEEKLY_CLOSE;LUNES
2019-06-17;2019-06-18;7500.28;7687.78;7;2,50;TPH TUESDAY;LUNES
2019-06-24;2019-06-25;7737.01;7706.06;7;-0,40;SLL TUESDAY;LUNES
2019-07-01;2019-07-03;7816.56;7857.69;7;0,53;WEEKLY_CLOSE;LUNES
2019-07-08;2019-07-12;7790.46;7943.24;7;1,96;WEEKLY_CLOSE;LUNES
2019-07-15;2019-07-16;7961.07;7929.22;7;-0,40;SLL TUESDAY;LUNES
2019-07-22;2019-07-26;7862.38;8016.95;7;1,97;WEEKLY_CLOSE;LUNES
2019-07-29;2019-08-02;8010.05;7692.80;7;-3,96;WEEKLY_CLOSE;LUNES
2019-08-05;2019-08-06;7510.02;7479.97;7;-0,40;SLL TUESDAY;LUNES
2019-08-12;2019-08-14;7597.19;7566.80;7;-0,40;SLL WEDNESDAY;LUNES
2019-08-19;2019-08-20;7715.41;7684.54;7;-0,40;SLL TUESDAY;LUNES
2019-08-26;2019-08-28;7540.69;7510.52;7;-0,40;SLL WEDNESDAY;LUNES
2019-09-09;2019-09-13;7876.40;7892.95;7;0,21;WEEKLY_CLOSE;LUNES
2019-09-16;2019-09-18;7833.73;7802.39;7;-0,40;SLL WEDNESDAY;LUNES
2019-09-23;2019-09-24;7815.23;7783.96;7;-0,40;SLL TUESDAY;LUNES
2019-09-30;2019-10-04;7705.97;7675.14;7;-0,40;SLL FRIDAY;LUNES
2019-10-07;2019-10-11;7725.68;7843.88;7;1,53;WEEKLY_CLOSE;LUNES
2019-10-14;2019-10-18;7834.74;7868.49;7;0,43;WEEKLY_CLOSE;LUNES
2019-10-21;2019-10-22;7911.58;7879.93;7;-0,40;SLL TUESDAY;LUNES
2019-10-28;2019-10-30;8071.39;8039.10;7;-0,40;SLL WEDNESDAY;LUNES
2019-11-04;2019-11-06;8218.93;8186.05;7;-0,40;SLL WEDNESDAY;LUNES
2019-11-11;2019-11-15;8212.37;8315.52;7;1,26;WEEKLY_CLOSE;LUNES
2019-11-18;2019-11-20;8303.22;8270.00;7;-0,40;SLL WEDNESDAY;LUNES
2019-11-25;2019-11-27;8309.55;8444.71;7;1,63;WEEKLY_CLOSE;LUNES
2019-12-02;2019-12-06;8409.87;8397.37;7;-0,15;WEEKLY_CLOSE;LUNES
2019-12-09;2019-12-10;8388.75;8355.19;7;-0,40;SLL TUESDAY;LUNES
2019-12-16;2019-12-20;8544.26;8678.49;6;1,57;WEEKLY_CLOSE;LUNES
2019-12-23;2019-12-24;8703.06;8699.51;6;-0,04;WEEKLY_CLOSE;LUNES
2019-12-30;2019-12-31;8766.39;8733.07;6;-0,38;WEEKLY_CLOSE;LUNES
2020-01-06;2020-01-08;8713.89;8931.73;6;2,50;TPH WEDNESDAY;LUNES
2020-01-13;2020-01-17;9007.94;9173.73;6;1,84;WEEKLY_CLOSE;LUNES
2020-01-27;2020-01-30;8913.16;9135.98;6;2,50;TPH THURSDAY;LUNES
2020-02-03;2020-02-04;9033.52;9259.35;6;2,50;TPH TUESDAY;LUNES
2020-02-10;2020-02-12;9373.20;9607.52;6;2,50;TPH WEDNESDAY;LUNES
2020-02-24;2020-02-25;9055.30;9019.07;7;-0,40;SLL TUESDAY;LUNES
2020-03-02;2020-03-03;8569.91;8892.68;7;3,77;OTP TUESDAY;LUNES
2020-03-09;2020-03-10;7912.14;8213.97;8;3,81;OTP TUESDAY;LUNES
2020-03-16;2020-03-20;7502.26;6994.29;9;-6,77;WEEKLY_CLOSE;LUNES
2020-03-23;2020-03-24;6952.71;7348.99;9;5,70;OTP TUESDAY;LUNES
2020-03-30;2020-03-31;7678.83;7870.80;8;2,50;TPH TUESDAY;LUNES
2020-04-06;2020-04-07;7819.06;8287.48;8;5,99;OTP TUESDAY;LUNES
2020-04-13;2020-04-14;8209.68;8489.27;8;3,41;OTP TUESDAY;LUNES
2020-04-20;2020-04-24;8742.54;8786.60;8;0,50;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;8865.58;8830.11;8;-0,40;SLL TUESDAY;LUNES
2020-05-04;2020-05-06;8683.94;8997.02;8;3,61;OTP WEDNESDAY;LUNES
2020-05-11;2020-05-12;9155.21;9118.58;8;-0,40;SLL TUESDAY;LUNES
2020-05-18;2020-05-21;9281.35;9513.38;8;2,50;TPH THURSDAY;LUNES
2020-06-01;2020-06-05;9526.43;9764.59;8;2,50;TPH FRIDAY;LUNES
2020-06-08;2020-06-10;9805.69;10050.83;8;2,50;TPH WEDNESDAY;LUNES
2020-06-15;2020-06-16;9517.14;9983.65;8;4,90;OTP TUESDAY;LUNES
2020-06-22;2020-06-23;10009.00;10259.22;8;2,50;TPH TUESDAY;LUNES
2020-06-29;2020-06-30;9850.55;10096.81;9;2,50;TPH TUESDAY;LUNES
2020-07-06;2020-07-09;10487.70;10749.89;8;2,50;TPH THURSDAY;LUNES
2020-07-13;2020-07-17;10951.54;10645.22;8;-2,80;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-21;10672.96;11015.54;8;3,21;OTP TUESDAY;LUNES
2020-07-27;2020-07-31;10547.11;10886.36;8;3,22;OTP FRIDAY;LUNES
2020-08-03;2020-08-07;11018.02;11139.39;8;1,10;WEEKLY_CLOSE;LUNES
2020-08-10;2020-08-14;11153.51;11108.89;8;-0,40;SLL FRIDAY;LUNES
2020-08-17;2020-08-21;11231.97;11512.76;8;2,50;TPH FRIDAY;LUNES
2020-08-24;2020-08-28;11703.34;11995.92;8;2,50;TPH FRIDAY;LUNES
2020-08-31;2020-09-02;12017.46;12417.45;8;3,33;OTP WEDNESDAY;LUNES
2020-09-14;2020-09-18;11250.80;10936.98;9;-2,79;WEEKLY_CLOSE;LUNES
2020-09-21;2020-09-23;10768.01;11167.22;9;3,71;OTP WEDNESDAY;LUNES
2020-09-28;2020-10-02;11332.32;11286.99;9;-0,40;SLL FRIDAY;LUNES
2020-10-05;2020-10-06;11345.24;11299.85;9;-0,40;SLL TUESDAY;LUNES
2020-10-12;2020-10-16;11900.12;11852.51;8;-0,40;SLL FRIDAY;LUNES
2020-10-19;2020-10-23;11913.01;11692.57;8;-1,85;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-27;11584.17;11537.83;8;-0,40;SLL TUESDAY;LUNES
2020-11-02;2020-11-04;11152.48;11627.76;9;4,26;OTP WEDNESDAY;LUNES
2020-11-16;2020-11-20;11925.36;11906.44;8;-0,16;WEEKLY_CLOSE;LUNES
2020-11-23;2020-11-24;11959.89;11912.05;8;-0,40;SLL TUESDAY;LUNES
2020-11-30;2020-12-04;12278.78;12528.48;8;2,03;WEEKLY_CLOSE;LUNES
2020-12-07;2020-12-09;12523.57;12473.47;8;-0,40;SLL WEDNESDAY;LUNES
2020-12-14;2020-12-18;12427.86;12738.18;8;2,50;WEEKLY_CLOSE;LUNES
2020-12-21;2020-12-24;12575.60;12711.01;8;1,08;WEEKLY_CLOSE;LUNES
2020-12-28;2020-12-31;12813.97;12888.28;8;0,58;WEEKLY_CLOSE;LUNES
2021-01-04;2021-01-08;12950.22;13105.20;8;1,20;WEEKLY_CLOSE;LUNES
2021-01-11;2021-01-12;12961.50;12909.65;8;-0,40;SLL TUESDAY;LUNES
2021-01-25;2021-01-26;13515.63;13461.56;8;-0,40;SLL TUESDAY;LUNES
2021-02-01;2021-02-02;13067.65;13394.34;8;2,50;TPH TUESDAY;LUNES
2021-02-08;2021-02-10;13672.33;13617.64;8;-0,40;SLL WEDNESDAY;LUNES
2021-02-22;2021-02-26;13414.04;12909.44;8;-3,76;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-02;13106.02;13053.59;8;-0,40;SLL TUESDAY;LUNES
2021-03-08;2021-03-12;12629.56;12937.29;8;2,44;WEEKLY_CLOSE;LUNES
2021-03-15;2021-03-16;12936.13;13259.53;8;2,50;TPH TUESDAY;LUNES
2021-03-22;2021-03-24;12943.14;12891.36;8;-0,40;SLL WEDNESDAY;LUNES
2021-03-29;2021-03-30;12950.51;12898.70;8;-0,40;SLL TUESDAY;LUNES
2021-04-05;2021-04-09;13434.04;13769.89;8;2,50;TPH FRIDAY;LUNES
2021-04-12;2021-04-16;13792.74;14041.91;8;1,81;WEEKLY_CLOSE;LUNES
2021-04-19;2021-04-22;13970.83;13914.94;8;-0,40;SLL THURSDAY;LUNES
2021-04-26;2021-04-28;13954.94;13899.12;8;-0,40;SLL WEDNESDAY;LUNES
2021-05-03;2021-05-07;13923.04;13719.63;8;-1,46;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;13647.73;13393.11;8;-1,87;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;13329.86;13276.54;8;-0,40;SLL TUESDAY;LUNES
2021-05-24;2021-05-28;13504.39;13686.51;8;1,35;WEEKLY_CLOSE;LUNES
2021-06-07;2021-06-11;13744.15;13998.30;8;1,85;WEEKLY_CLOSE;LUNES
2021-06-14;2021-06-16;14002.14;13946.13;8;-0,40;SLL WEDNESDAY;LUNES
2021-06-21;2021-06-24;14055.03;14406.40;7;2,50;TPH THURSDAY;LUNES
2021-06-28;2021-07-02;14401.63;14727.63;7;2,26;WEEKLY_CLOSE;LUNES
2021-07-12;2021-07-15;14878.71;14819.19;7;-0,40;SLL THURSDAY;LUNES
2021-07-19;2021-07-22;14517.96;14880.90;7;2,50;TPH THURSDAY;LUNES
2021-07-26;2021-07-27;15088.28;15027.92;7;-0,40;SLL TUESDAY;LUNES
2021-08-02;2021-08-03;15046.10;14985.91;7;-0,40;SLL TUESDAY;LUNES
2021-08-09;2021-08-10;15136.14;15075.59;7;-0,40;SLL TUESDAY;LUNES
2021-08-16;2021-08-20;15090.05;15092.57;7;0,02;WEEKLY_CLOSE;LUNES
2021-08-23;2021-08-27;15140.14;15432.95;7;1,93;WEEKLY_CLOSE;LUNES
2021-08-30;2021-09-03;15460.93;15652.86;7;1,24;WEEKLY_CLOSE;LUNES
2021-09-13;2021-09-14;15545.66;15483.47;7;-0,40;SLL TUESDAY;LUNES
2021-09-20;2021-09-21;15068.65;15008.37;7;-0,40;SLL TUESDAY;LUNES
2021-09-27;2021-10-01;15205.23;14791.87;7;-2,72;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-08;14713.60;14820.75;7;0,73;WEEKLY_CLOSE;LUNES
2021-10-11;2021-10-12;14765.69;14706.62;7;-0,40;SLL TUESDAY;LUNES
2021-10-18;2021-10-21;15091.58;15468.86;7;2,50;TPH THURSDAY;LUNES
2021-10-25;2021-10-29;15417.25;15802.68;7;2,50;TPH FRIDAY;LUNES
2021-11-01;2021-11-04;15879.61;16276.60;7;2,50;TPH THURSDAY;LUNES
2021-11-08;2021-11-09;16351.49;16286.08;7;-0,40;SLL TUESDAY;LUNES
2021-11-15;2021-11-16;16227.01;16162.10;7;-0,40;SLL TUESDAY;LUNES
2021-11-22;2021-11-24;16644.77;16367.81;7;-1,66;WEEKLY_CLOSE;LUNES
2021-11-29;2021-11-30;16263.43;16198.37;7;-0,40;SLL TUESDAY;LUNES
2021-12-06;2021-12-08;15744.91;16313.88;7;3,61;OTP WEDNESDAY;LUNES
2021-12-13;2021-12-16;16317.90;16252.62;7;-0,40;SLL THURSDAY;LUNES
2021-12-20;2021-12-21;15566.83;15956.00;7;2,50;TPH TUESDAY;LUNES
2021-12-27;2021-12-31;16361.07;16320.08;7;-0,25;WEEKLY_CLOSE;LUNES
2022-01-03;2022-01-04;16395.51;16329.92;7;-0,40;SLL TUESDAY;LUNES
2022-01-10;2022-01-11;15383.18;15767.75;8;2,50;TPH TUESDAY;LUNES
2022-01-24;2022-01-25;14160.91;14104.26;9;-0,40;SLL TUESDAY;LUNES
2022-01-31;2022-02-01;14505.07;14966.60;8;3,18;OTP TUESDAY;LUNES
2022-02-07;2022-02-10;14716.43;14657.56;8;-0,40;SLL THURSDAY;LUNES
2022-02-14;2022-02-15;14233.40;14589.23;9;2,50;TPH TUESDAY;LUNES
2022-02-28;2022-03-01;14058.61;14002.37;9;-0,40;SLL TUESDAY;LUNES
2022-03-07;2022-03-11;13853.53;13301.83;9;-3,98;WEEKLY_CLOSE;LUNES
2022-03-14;2022-03-17;13248.09;13878.99;9;4,76;OTP THURSDAY;LUNES
2022-03-21;2022-03-24;14377.15;14736.57;9;2,50;TPH THURSDAY;LUNES
2022-03-28;2022-04-01;14763.16;14861.21;9;0,66;WEEKLY_CLOSE;LUNES
2022-04-04;2022-04-05;14903.38;14843.76;9;-0,40;SLL TUESDAY;LUNES
2022-04-11;2022-04-12;14149.60;14093.00;9;-0,40;SLL TUESDAY;LUNES
2022-04-18;2022-04-19;13859.47;14205.95;9;2,50;TPH TUESDAY;LUNES
2022-04-25;2022-04-26;13275.41;13222.30;10;-0,40;SLL TUESDAY;LUNES
2022-05-02;2022-05-04;12864.83;13186.45;10;2,50;TPH WEDNESDAY;LUNES
2022-05-09;2022-05-10;12465.91;12416.04;11;-0,40;SLL TUESDAY;LUNES
2022-05-16;2022-05-18;12297.07;12247.88;11;-0,40;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-26;11867.08;12163.75;11;2,50;TPH THURSDAY;LUNES
2022-06-06;2022-06-10;12745.89;11832.82;11;-7,16;WEEKLY_CLOSE;LUNES
2022-06-13;2022-06-15;11472.19;11426.30;11;-0,40;SLL WEDNESDAY;LUNES
2022-06-27;2022-07-01;12157.93;11585.68;10;-4,71;WEEKLY_CLOSE;LUNES
2022-07-11;2022-07-15;12008.76;11983.62;10;-0,21;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-19;12089.68;12041.32;10;-0,40;SLL TUESDAY;LUNES
2022-07-25;2022-07-28;12391.21;12700.99;10;2,50;TPH THURSDAY;LUNES
2022-08-01;2022-08-02;12877.04;12825.53;9;-0,40;SLL TUESDAY;LUNES
2022-08-08;2022-08-12;13227.09;13557.76;9;2,50;TPH FRIDAY;LUNES
2022-08-15;2022-08-17;13529.66;13475.54;9;-0,40;SLL WEDNESDAY;LUNES
2022-08-22;2022-08-26;13056.39;13004.16;9;-0,40;SLL FRIDAY;LUNES
2022-08-29;2022-08-30;12488.46;12438.50;10;-0,40;SLL TUESDAY;LUNES
2022-09-12;2022-09-16;12649.23;11861.38;10;-6,23;WEEKLY_CLOSE;LUNES
2022-09-19;2022-09-21;11753.60;11706.58;10;-0,40;SLL WEDNESDAY;LUNES
2022-09-26;2022-09-27;11283.14;11238.00;10;-0,40;SLL TUESDAY;LUNES
2022-10-03;2022-10-04;11059.17;11477.85;10;3,79;OTP TUESDAY;LUNES
2022-10-10;2022-10-14;11048.51;11004.31;11;-0,40;SLL FRIDAY;LUNES
2022-10-17;2022-10-18;10967.25;11368.76;11;3,66;OTP TUESDAY;LUNES
2022-10-24;2022-10-25;11321.11;11604.13;11;2,50;TPH TUESDAY;LUNES
2022-10-31;2022-11-01;11465.21;11419.34;11;-0,40;SLL TUESDAY;LUNES
