entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2014-03-03;2014-03-05;5.98;6.32;1671;5,69;OTP WEDNESDAY;LUNES
2014-03-10;2014-03-14;6.13;5.86;1721;-4,40;WEEKLY_CLOSE;LUNES
2014-03-17;2014-03-21;5.87;6.06;1716;3,24;WEEKLY_CLOSE;LUNES
2014-03-24;2014-03-28;5.92;5.65;1755;-4,56;WEEKLY_CLOSE;LUNES
2014-03-31;2014-04-02;5.60;5.96;1769;6,43;OTP WEDNESDAY;LUNES
2014-04-07;2014-04-10;5.33;5.61;1976;5,25;OTP THURSDAY;LUNES
2014-04-14;2014-04-17;5.01;5.29;2211;5,59;WEEKLY_CLOSE;LUNES
2014-04-28;2014-04-30;5.32;5.41;2196;1,69;WEEKLY_CLOSE;LUNES
2014-05-05;2014-05-09;5.50;5.27;2158;-4,18;WEEKLY_CLOSE;LUNES
2014-05-12;2014-05-15;5.57;5.55;2040;-0,36;SLL THURSDAY;LUNES
2014-05-19;2014-05-23;5.54;5.93;2041;7,04;OTP FRIDAY;LUNES
2014-05-26;2014-05-30;6.07;6.32;1992;4,12;WEEKLY_CLOSE;LUNES
2014-06-02;2014-06-06;6.23;6.60;2019;5,94;WEEKLY_CLOSE;LUNES
2014-06-09;2014-06-11;6.59;6.56;2020;-0,46;SLL WEDNESDAY;LUNES
2014-06-16;2014-06-20;6.51;6.67;2033;2,46;WEEKLY_CLOSE;LUNES
2014-06-23;2014-06-27;6.69;6.80;2025;1,64;WEEKLY_CLOSE;LUNES
2014-06-30;2014-07-04;6.88;7.29;2000;5,96;OTP FRIDAY;LUNES
2014-07-07;2014-07-11;7.27;7.13;2003;-1,93;WEEKLY_CLOSE;LUNES
2014-07-14;2014-07-18;7.37;7.31;1936;-0,81;WEEKLY_CLOSE;LUNES
2014-07-21;2014-07-24;7.31;7.73;1934;5,75;OTP THURSDAY;LUNES
2014-07-28;2014-07-31;7.57;7.54;1973;-0,40;SLL THURSDAY;LUNES
2014-08-04;2014-08-05;7.23;7.20;2056;-0,41;SLL TUESDAY;LUNES
2014-08-11;2014-08-14;7.27;7.64;2034;5,09;WEEKLY_CLOSE;LUNES
2014-08-18;2014-08-22;7.87;8.26;1972;4,96;OTP FRIDAY;LUNES
2014-08-25;2014-08-26;8.43;8.40;1931;-0,36;SLL TUESDAY;LUNES
2014-09-01;2014-09-03;8.65;8.61;1873;-0,46;SLL WEDNESDAY;LUNES
2014-09-08;2014-09-09;8.73;8.69;1845;-0,46;SLL TUESDAY;LUNES
2014-09-15;2014-09-19;8.53;8.88;1878;4,10;WEEKLY_CLOSE;LUNES
2014-09-22;2014-09-25;8.63;8.59;1930;-0,46;SLL THURSDAY;LUNES
2014-09-29;2014-10-03;8.50;8.51;1949;0,12;WEEKLY_CLOSE;LUNES
2014-10-06;2014-10-10;8.58;7.75;1931;-9,67;WEEKLY_CLOSE;LUNES
2014-10-13;2014-10-17;7.33;7.19;2040;-1,91;WEEKLY_CLOSE;LUNES
2014-10-20;2014-10-22;7.20;8.00;2035;11,11;OTP WEDNESDAY;LUNES
2014-10-27;2014-10-31;8.42;9.15;1931;8,67;OTP FRIDAY;LUNES
2014-11-03;2014-11-07;9.26;9.36;1907;1,08;WEEKLY_CLOSE;LUNES
2014-11-10;2014-11-14;9.38;9.77;1901;4,16;WEEKLY_CLOSE;LUNES
2014-11-17;2014-11-20;9.71;9.67;1910;-0,41;SLL THURSDAY;LUNES
2014-11-24;2014-11-28;10.17;10.66;1815;4,82;WEEKLY_CLOSE;LUNES
2014-12-01;2014-12-05;11.00;10.58;1757;-3,82;WEEKLY_CLOSE;LUNES
2014-12-08;2014-12-12;10.50;9.79;1768;-6,76;WEEKLY_CLOSE;LUNES
2014-12-15;2014-12-19;9.67;10.50;1789;8,58;OTP FRIDAY;LUNES
2014-12-22;2014-12-23;10.50;10.46;1787;-0,38;SLL TUESDAY;LUNES
2014-12-29;2014-12-30;10.63;10.45;1756;-1,69;WEEKLY_CLOSE;LUNES
2015-01-05;2015-01-09;9.93;10.44;1847;5,14;OTP FRIDAY;LUNES
2015-01-12;2015-01-16;10.11;9.64;1905;-4,65;WEEKLY_CLOSE;LUNES
2015-01-19;2015-01-22;9.69;10.21;1893;5,37;OTP THURSDAY;LUNES
2015-01-26;2015-01-27;11.05;11.01;1748;-0,36;SLL TUESDAY;LUNES
2015-02-02;2015-02-06;10.21;10.93;1883;7,05;WEEKLY_CLOSE;LUNES
2015-02-09;2015-02-12;10.75;11.39;1912;5,95;OTP THURSDAY;LUNES
2015-02-16;2015-02-20;12.01;12.07;1812;0,50;WEEKLY_CLOSE;LUNES
2015-02-23;2015-02-27;12.17;12.57;1795;3,29;WEEKLY_CLOSE;LUNES
2015-03-02;2015-03-03;12.57;12.52;1793;-0,40;SLL TUESDAY;LUNES
2015-03-09;2015-03-13;12.57;11.97;1784;-4,77;WEEKLY_CLOSE;LUNES
2015-03-16;2015-03-19;12.06;12.87;1769;6,72;OTP THURSDAY;LUNES
2015-03-23;2015-03-27;13.06;11.70;1742;-10,41;WEEKLY_CLOSE;LUNES
2015-03-30;2015-04-02;12.15;11.74;1675;-3,37;WEEKLY_CLOSE;LUNES
2015-04-13;2015-04-14;12.88;12.83;1526;-0,39;SLL TUESDAY;LUNES
2015-04-20;2015-04-23;12.24;13.00;1598;6,21;OTP THURSDAY;LUNES
2015-04-27;2015-04-28;13.57;13.52;1529;-0,37;SLL TUESDAY;LUNES
2015-05-04;2015-05-08;12.83;12.46;1610;-2,88;WEEKLY_CLOSE;LUNES
2015-05-11;2015-05-15;12.78;12.47;1568;-2,43;WEEKLY_CLOSE;LUNES
2015-05-18;2015-05-22;12.63;13.29;1546;5,23;WEEKLY_CLOSE;LUNES
2015-05-25;2015-05-29;12.93;13.16;1588;1,78;WEEKLY_CLOSE;LUNES
2015-06-01;2015-06-05;13.20;12.76;1581;-3,33;WEEKLY_CLOSE;LUNES
