entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2016-07-25;2016-07-29;113.50;115.17;168;1,47;WEEKLY_CLOSE;LUNES
2016-08-01;2016-08-02;115.25;114.78;168;-0,41;SLL TUESDAY;LUNES
2016-08-08;2016-08-10;116.76;116.29;165;-0,40;SLL WEDNESDAY;LUNES
2016-08-15;2016-08-17;117.27;116.80;163;-0,40;SLL WEDNESDAY;LUNES
2016-08-22;2016-08-24;117.03;116.56;163;-0,40;SLL WEDNESDAY;LUNES
2016-08-29;2016-08-30;116.75;116.28;162;-0,40;SLL TUESDAY;LUNES
2016-09-12;2016-09-14;113.58;116.41;166;2,49;TPH WEDNESDAY;LUNES
2016-09-19;2016-09-20;117.51;117.03;164;-0,41;SLL TUESDAY;LUNES
2016-09-26;2016-09-27;117.60;117.12;163;-0,41;SLL TUESDAY;LUNES
2016-10-03;2016-10-04;118.47;117.99;161;-0,41;SLL TUESDAY;LUNES
2016-10-10;2016-10-11;119.00;118.52;160;-0,40;SLL TUESDAY;LUNES
2016-10-17;2016-10-21;117.04;118.09;162;0,90;WEEKLY_CLOSE;LUNES
2016-10-24;2016-10-27;118.87;118.39;160;-0,40;SLL THURSDAY;LUNES
2016-10-31;2016-11-01;117.47;117.00;161;-0,40;SLL TUESDAY;LUNES
2016-11-07;2016-11-10;115.39;114.92;164;-0,41;SLL THURSDAY;LUNES
2016-11-14;2016-11-15;115.78;115.31;162;-0,41;SLL TUESDAY;LUNES
2016-11-21;2016-11-23;117.54;118.36;159;0,70;WEEKLY_CLOSE;LUNES
2016-11-28;2016-11-30;118.58;118.10;158;-0,40;SLL WEDNESDAY;LUNES
2016-12-05;2016-12-09;116.26;119.16;161;2,49;TPH FRIDAY;LUNES
2016-12-12;2016-12-16;118.89;119.54;161;0,55;WEEKLY_CLOSE;LUNES
2016-12-19;2016-12-23;119.68;120.14;161;0,38;WEEKLY_CLOSE;LUNES
2017-01-09;2017-01-13;121.97;123.10;158;0,93;WEEKLY_CLOSE;LUNES
2017-01-23;2017-01-27;123.10;125.73;158;2,14;WEEKLY_CLOSE;LUNES
2017-01-30;2017-02-01;125.30;124.79;158;-0,41;SLL WEDNESDAY;LUNES
2017-02-06;2017-02-10;125.35;127.31;157;1,56;WEEKLY_CLOSE;LUNES
2017-02-13;2017-02-17;127.69;129.74;157;1,61;WEEKLY_CLOSE;LUNES
2017-02-27;2017-03-03;129.95;130.95;156;0,77;WEEKLY_CLOSE;LUNES
2017-03-06;2017-03-10;130.49;131.32;157;0,64;WEEKLY_CLOSE;LUNES
2017-03-13;2017-03-14;131.27;130.74;157;-0,40;SLL TUESDAY;LUNES
2017-03-20;2017-03-21;131.58;131.05;155;-0,40;SLL TUESDAY;LUNES
2017-03-27;2017-03-31;129.66;132.31;157;2,04;WEEKLY_CLOSE;LUNES
2017-04-03;2017-04-05;132.41;131.88;157;-0,40;SLL WEDNESDAY;LUNES
2017-04-10;2017-04-11;132.04;131.51;156;-0,40;SLL TUESDAY;LUNES
2017-04-17;2017-04-21;130.73;132.49;157;1,35;WEEKLY_CLOSE;LUNES
2017-04-24;2017-04-28;133.95;135.92;155;1,47;WEEKLY_CLOSE;LUNES
2017-05-01;2017-05-05;136.39;137.47;155;0,79;WEEKLY_CLOSE;LUNES
2017-05-08;2017-05-12;137.54;138.53;154;0,72;WEEKLY_CLOSE;LUNES
2017-05-15;2017-05-17;138.56;138.00;154;-0,40;SLL WEDNESDAY;LUNES
2017-05-22;2017-05-26;138.07;141.15;154;2,23;WEEKLY_CLOSE;LUNES
2017-06-05;2017-06-06;143.36;142.78;151;-0,40;SLL TUESDAY;LUNES
2017-06-12;2017-06-15;138.77;138.21;156;-0,40;SLL THURSDAY;LUNES
2017-06-19;2017-06-23;139.38;141.17;154;1,28;WEEKLY_CLOSE;LUNES
2017-06-26;2017-06-30;141.93;137.57;153;-3,07;WEEKLY_CLOSE;LUNES
2017-07-03;2017-07-07;138.18;137.69;152;-0,35;WEEKLY_CLOSE;LUNES
2017-07-10;2017-07-13;137.77;141.21;152;2,50;TPH THURSDAY;LUNES
2017-07-17;2017-07-18;142.18;141.61;151;-0,40;SLL TUESDAY;LUNES
2017-07-24;2017-07-27;143.99;143.41;148;-0,40;SLL THURSDAY;LUNES
2017-07-31;2017-08-01;144.14;143.56;147;-0,40;SLL TUESDAY;LUNES
2017-08-07;2017-08-10;143.81;143.23;147;-0,40;SLL THURSDAY;LUNES
2017-08-14;2017-08-17;143.15;142.57;147;-0,41;SLL THURSDAY;LUNES
2017-08-21;2017-08-25;141.16;141.90;148;0,52;WEEKLY_CLOSE;LUNES
2017-08-28;2017-08-31;142.34;145.89;148;2,49;TPH THURSDAY;LUNES
2017-09-11;2017-09-15;145.22;145.98;148;0,52;WEEKLY_CLOSE;LUNES
2017-09-18;2017-09-20;145.80;145.21;148;-0,40;SLL WEDNESDAY;LUNES
2017-09-25;2017-09-26;143.67;143.09;150;-0,40;SLL TUESDAY;LUNES
2017-10-02;2017-10-06;145.59;147.58;147;1,37;WEEKLY_CLOSE;LUNES
2017-10-09;2017-10-10;147.78;147.18;147;-0,41;SLL TUESDAY;LUNES
2017-10-16;2017-10-20;148.62;148.63;145;0,01;WEEKLY_CLOSE;LUNES
2017-10-23;2017-10-27;148.93;151.16;145;1,50;WEEKLY_CLOSE;LUNES
2017-10-30;2017-11-03;151.00;153.19;145;1,45;WEEKLY_CLOSE;LUNES
2017-11-06;2017-11-09;153.05;152.43;145;-0,41;SLL THURSDAY;LUNES
2017-11-13;2017-11-15;153.04;152.42;144;-0,41;SLL WEDNESDAY;LUNES
2017-11-20;2017-11-22;154.00;155.61;142;1,05;WEEKLY_CLOSE;LUNES
2017-11-27;2017-11-29;156.12;155.49;142;-0,40;SLL WEDNESDAY;LUNES
2017-12-04;2017-12-08;155.39;154.76;142;-0,41;SLL FRIDAY;LUNES
2017-12-11;2017-12-15;154.68;157.57;141;1,87;WEEKLY_CLOSE;LUNES
2017-12-18;2017-12-19;158.21;157.57;141;-0,40;SLL TUESDAY;LUNES
2018-01-08;2018-01-10;161.82;161.17;137;-0,40;SLL WEDNESDAY;LUNES
2018-01-22;2018-01-26;166.18;170.33;133;2,50;TPH FRIDAY;LUNES
2018-01-29;2018-02-02;170.43;164.52;132;-3,47;WEEKLY_CLOSE;LUNES
2018-02-05;2018-02-09;163.04;156.02;134;-4,31;WEEKLY_CLOSE;LUNES
2018-02-12;2018-02-14;157.59;161.52;132;2,49;TPH WEDNESDAY;LUNES
2018-02-26;2018-02-27;168.84;168.16;126;-0,40;SLL TUESDAY;LUNES
2018-03-05;2018-03-09;165.17;171.01;128;3,54;OTP FRIDAY;LUNES
2018-03-12;2018-03-13;173.56;172.86;126;-0,40;SLL TUESDAY;LUNES
2018-03-19;2018-03-23;169.07;158.43;129;-6,29;WEEKLY_CLOSE;LUNES
2018-03-26;2018-03-27;161.60;160.95;126;-0,40;SLL TUESDAY;LUNES
2018-04-02;2018-04-06;158.92;158.28;128;-0,40;SLL FRIDAY;LUNES
2018-04-09;2018-04-11;157.93;161.87;128;2,49;TPH WEDNESDAY;LUNES
2018-04-16;2018-04-18;162.36;166.41;127;2,49;TPH WEDNESDAY;LUNES
2018-04-23;2018-04-24;162.99;162.33;130;-0,40;SLL TUESDAY;LUNES
2018-04-30;2018-05-02;162.39;161.74;130;-0,40;SLL WEDNESDAY;LUNES
2018-05-07;2018-05-08;165.55;164.88;127;-0,40;SLL TUESDAY;LUNES
2018-05-14;2018-05-18;169.75;167.37;123;-1,40;WEEKLY_CLOSE;LUNES
2018-05-21;2018-05-22;168.64;167.96;122;-0,40;SLL TUESDAY;LUNES
2018-06-04;2018-06-08;173.07;174.35;118;0,74;WEEKLY_CLOSE;LUNES
2018-06-11;2018-06-15;174.21;176.89;118;1,54;WEEKLY_CLOSE;LUNES
2018-06-18;2018-06-22;175.44;174.73;119;-0,40;SLL FRIDAY;LUNES
2018-06-25;2018-06-29;173.67;171.56;120;-1,21;WEEKLY_CLOSE;LUNES
2018-07-02;2018-07-03;169.95;170.71;121;0,45;WEEKLY_CLOSE;LUNES
2018-07-09;2018-07-13;176.40;179.52;117;1,77;WEEKLY_CLOSE;LUNES
2018-07-16;2018-07-19;179.55;178.83;116;-0,40;SLL THURSDAY;LUNES
2018-07-23;2018-07-25;178.36;182.81;117;2,49;TPH WEDNESDAY;LUNES
2018-07-30;2018-08-03;177.57;179.99;120;1,36;WEEKLY_CLOSE;LUNES
2018-08-06;2018-08-10;179.88;180.43;120;0,31;WEEKLY_CLOSE;LUNES
2018-08-13;2018-08-14;180.76;180.03;120;-0,40;SLL TUESDAY;LUNES
2018-08-20;2018-08-24;180.19;182.38;119;1,22;WEEKLY_CLOSE;LUNES
2018-08-27;2018-08-31;183.33;186.55;119;1,76;WEEKLY_CLOSE;LUNES
2018-09-10;2018-09-12;182.02;181.29;121;-0,40;SLL WEDNESDAY;LUNES
2018-09-17;2018-09-21;183.56;183.61;120;0,03;WEEKLY_CLOSE;LUNES
2018-09-24;2018-09-28;181.95;185.69;121;2,06;WEEKLY_CLOSE;LUNES
2018-10-01;2018-10-03;186.72;185.97;120;-0,40;SLL WEDNESDAY;LUNES
2018-10-08;2018-10-12;179.28;174.23;124;-2,82;WEEKLY_CLOSE;LUNES
2018-10-15;2018-10-18;173.60;172.90;125;-0,40;SLL THURSDAY;LUNES
2018-10-22;2018-10-26;173.97;166.57;124;-4,25;WEEKLY_CLOSE;LUNES
2018-10-29;2018-11-02;169.07;168.39;122;-0,40;SLL FRIDAY;LUNES
2018-11-05;2018-11-07;169.52;173.75;121;2,50;TPH WEDNESDAY;LUNES
2018-11-12;2018-11-16;170.24;167.41;123;-1,66;WEEKLY_CLOSE;LUNES
2018-11-19;2018-11-21;166.65;160.29;124;-3,82;WEEKLY_CLOSE;LUNES
2018-11-26;2018-11-28;161.36;165.39;123;2,50;TPH WEDNESDAY;LUNES
2018-12-03;2018-12-04;173.01;165.63;117;-4,27;WEEKLY_CLOSE;LUNES
2018-12-10;2018-12-12;161.03;165.97;121;3,07;OTP WEDNESDAY;LUNES
2018-12-17;2018-12-21;160.33;147.49;125;-8,01;WEEKLY_CLOSE;LUNES
2018-12-24;2018-12-26;146.06;149.71;126;2,50;TPH WEDNESDAY;LUNES
2018-12-31;2019-01-04;154.39;156.15;122;1,14;WEEKLY_CLOSE;LUNES
2019-01-07;2019-01-09;156.46;160.37;121;2,50;TPH WEDNESDAY;LUNES
2019-01-14;2019-01-16;159.24;163.22;122;2,50;TPH WEDNESDAY;LUNES
2019-01-28;2019-01-29;162.94;162.28;122;-0,41;SLL TUESDAY;LUNES
2019-02-04;2019-02-08;167.42;168.47;118;0,63;WEEKLY_CLOSE;LUNES
2019-02-11;2019-02-15;169.05;171.85;118;1,66;WEEKLY_CLOSE;LUNES
2019-02-25;2019-03-01;174.11;173.41;116;-0,40;SLL FRIDAY;LUNES
2019-03-04;2019-03-06;175.28;174.57;115;-0,41;SLL WEDNESDAY;LUNES
2019-03-11;2019-03-14;171.77;177.02;117;3,06;OTP THURSDAY;LUNES
2019-03-18;2019-03-21;177.86;182.30;116;2,50;TPH THURSDAY;LUNES
2019-03-25;2019-03-27;177.83;177.11;119;-0,40;SLL WEDNESDAY;LUNES
2019-04-01;2019-04-05;181.32;184.56;116;1,79;WEEKLY_CLOSE;LUNES
2019-04-08;2019-04-12;184.27;185.73;116;0,79;WEEKLY_CLOSE;LUNES
2019-04-15;2019-04-18;185.71;187.29;116;0,85;WEEKLY_CLOSE;LUNES
2019-04-22;2019-04-25;186.44;191.10;116;2,50;TPH THURSDAY;LUNES
2019-04-29;2019-05-01;190.52;189.75;116;-0,40;SLL WEDNESDAY;LUNES
2019-05-06;2019-05-07;187.00;186.25;118;-0,40;SLL TUESDAY;LUNES
2019-05-13;2019-05-16;180.21;184.71;122;2,50;TPH THURSDAY;LUNES
2019-05-20;2019-05-24;180.42;178.07;125;-1,30;WEEKLY_CLOSE;LUNES
2019-06-03;2019-06-06;173.43;177.76;128;2,50;TPH THURSDAY;LUNES
2019-06-10;2019-06-14;182.13;182.54;125;0,23;WEEKLY_CLOSE;LUNES
2019-06-17;2019-06-18;182.91;187.48;124;2,50;TPH TUESDAY;LUNES
2019-06-24;2019-06-25;188.42;187.66;124;-0,40;SLL TUESDAY;LUNES
2019-07-01;2019-07-03;190.20;191.34;122;0,60;WEEKLY_CLOSE;LUNES
2019-07-08;2019-07-12;189.76;193.43;123;1,93;WEEKLY_CLOSE;LUNES
2019-07-15;2019-07-16;193.87;193.09;122;-0,40;SLL TUESDAY;LUNES
2019-07-22;2019-07-26;191.40;195.19;123;1,98;WEEKLY_CLOSE;LUNES
2019-07-29;2019-08-02;195.08;187.25;123;-4,01;WEEKLY_CLOSE;LUNES
2019-08-05;2019-08-08;183.41;187.99;126;2,50;TPH THURSDAY;LUNES
2019-08-12;2019-08-14;185.24;184.49;127;-0,40;SLL WEDNESDAY;LUNES
2019-08-19;2019-08-20;187.93;187.17;125;-0,40;SLL TUESDAY;LUNES
2019-08-26;2019-08-28;184.09;183.35;127;-0,40;SLL WEDNESDAY;LUNES
2019-09-09;2019-09-13;192.08;192.44;121;0,19;WEEKLY_CLOSE;LUNES
2019-09-16;2019-09-18;191.20;190.43;122;-0,40;SLL WEDNESDAY;LUNES
2019-09-23;2019-09-24;190.26;189.49;122;-0,40;SLL TUESDAY;LUNES
2019-09-30;2019-10-01;187.65;186.89;123;-0,41;SLL TUESDAY;LUNES
2019-10-07;2019-10-11;188.13;191.01;122;1,53;WEEKLY_CLOSE;LUNES
2019-10-14;2019-10-18;190.72;191.59;122;0,46;WEEKLY_CLOSE;LUNES
2019-10-21;2019-10-22;192.55;191.77;121;-0,41;SLL TUESDAY;LUNES
2019-10-28;2019-10-30;196.47;195.68;118;-0,40;SLL WEDNESDAY;LUNES
2019-11-04;2019-11-06;200.08;199.27;115;-0,40;SLL WEDNESDAY;LUNES
2019-11-11;2019-11-15;200.12;202.80;115;1,34;WEEKLY_CLOSE;LUNES
2019-11-18;2019-11-20;202.50;201.69;115;-0,40;SLL WEDNESDAY;LUNES
2019-11-25;2019-11-27;202.56;205.93;114;1,66;WEEKLY_CLOSE;LUNES
2019-12-02;2019-12-06;205.00;204.89;115;-0,05;WEEKLY_CLOSE;LUNES
2019-12-09;2019-12-10;204.52;203.70;115;-0,40;SLL TUESDAY;LUNES
2019-12-16;2019-12-20;208.39;211.60;112;1,54;WEEKLY_CLOSE;LUNES
2019-12-23;2019-12-24;211.92;211.81;112;-0,05;WEEKLY_CLOSE;LUNES
2019-12-30;2019-12-31;213.40;212.50;111;-0,42;WEEKLY_CLOSE;LUNES
2020-01-06;2020-01-08;212.38;217.68;111;2,50;TPH WEDNESDAY;LUNES
2020-01-13;2020-01-17;219.19;223.26;110;1,86;WEEKLY_CLOSE;LUNES
2020-01-27;2020-01-31;217.61;218.95;113;0,62;WEEKLY_CLOSE;LUNES
2020-02-03;2020-02-04;220.02;225.52;112;2,50;TPH TUESDAY;LUNES
2020-02-10;2020-02-12;228.31;234.01;110;2,50;TPH WEDNESDAY;LUNES
2020-02-24;2020-02-25;221.72;220.83;116;-0,40;SLL TUESDAY;LUNES
2020-03-02;2020-03-03;208.77;217.00;123;3,94;OTP TUESDAY;LUNES
2020-03-09;2020-03-10;193.38;201.00;138;3,94;OTP TUESDAY;LUNES
2020-03-16;2020-03-17;174.06;173.36;159;-0,40;SLL TUESDAY;LUNES
2020-03-23;2020-03-24;170.83;179.82;161;5,26;OTP TUESDAY;LUNES
2020-03-30;2020-03-31;187.00;191.67;155;2,50;TPH TUESDAY;LUNES
2020-04-06;2020-04-07;190.28;202.03;156;6,18;OTP TUESDAY;LUNES
2020-04-13;2020-04-14;199.82;207.06;158;3,62;OTP TUESDAY;LUNES
2020-04-20;2020-04-24;213.16;213.73;153;0,27;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;216.07;215.20;151;-0,40;SLL TUESDAY;LUNES
2020-05-04;2020-05-06;211.50;219.25;154;3,66;OTP WEDNESDAY;LUNES
2020-05-11;2020-05-12;223.38;222.48;151;-0,40;SLL TUESDAY;LUNES
2020-05-18;2020-05-21;226.16;231.81;148;2,50;TPH THURSDAY;LUNES
2020-06-01;2020-06-05;232.28;238.08;147;2,50;TPH FRIDAY;LUNES
2020-06-08;2020-06-10;239.41;245.39;146;2,50;TPH WEDNESDAY;LUNES
2020-06-15;2020-06-16;232.32;243.65;155;4,88;OTP TUESDAY;LUNES
2020-06-22;2020-06-23;243.64;249.73;154;2,50;TPH TUESDAY;LUNES
2020-06-29;2020-06-30;239.85;245.84;161;2,50;TPH TUESDAY;LUNES
2020-07-06;2020-07-10;255.33;263.83;154;3,33;WEEKLY_CLOSE;LUNES
2020-07-13;2020-07-17;266.73;259.28;153;-2,79;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-21;259.98;268.27;152;3,19;OTP TUESDAY;LUNES
2020-07-27;2020-07-31;257.22;265.69;158;3,29;OTP FRIDAY;LUNES
2020-08-03;2020-08-06;267.91;274.60;157;2,50;TPH THURSDAY;LUNES
2020-08-10;2020-08-14;271.60;272.02;158;0,15;WEEKLY_CLOSE;LUNES
2020-08-17;2020-08-21;273.77;280.61;157;2,50;TPH FRIDAY;LUNES
2020-08-24;2020-08-26;284.91;292.03;155;2,50;TPH WEDNESDAY;LUNES
2020-08-31;2020-09-02;293.01;303.10;154;3,44;OTP WEDNESDAY;LUNES
2020-09-14;2020-09-18;274.14;266.73;170;-2,70;WEEKLY_CLOSE;LUNES
2020-09-21;2020-09-23;262.38;272.01;173;3,67;OTP WEDNESDAY;LUNES
2020-09-28;2020-09-29;276.47;275.36;170;-0,40;SLL TUESDAY;LUNES
2020-10-05;2020-10-06;276.19;275.08;169;-0,40;SLL TUESDAY;LUNES
2020-10-12;2020-10-16;290.45;289.28;160;-0,40;SLL FRIDAY;LUNES
2020-10-19;2020-10-23;290.34;284.59;159;-1,98;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-27;282.17;281.04;161;-0,40;SLL TUESDAY;LUNES
2020-11-02;2020-11-04;271.59;283.41;166;4,35;OTP WEDNESDAY;LUNES
2020-11-16;2020-11-20;290.53;290.23;162;-0,10;WEEKLY_CLOSE;LUNES
2020-11-23;2020-11-24;291.26;290.09;161;-0,40;SLL TUESDAY;LUNES
2020-11-30;2020-12-04;299.14;305.36;156;2,08;WEEKLY_CLOSE;LUNES
2020-12-07;2020-12-09;305.55;304.32;156;-0,40;SLL WEDNESDAY;LUNES
2020-12-14;2020-12-17;302.92;310.49;156;2,50;TPH THURSDAY;LUNES
2020-12-21;2020-12-24;306.30;309.40;158;1,01;WEEKLY_CLOSE;LUNES
2020-12-28;2020-12-31;312.09;313.58;157;0,48;WEEKLY_CLOSE;LUNES
2021-01-04;2021-01-08;314.94;318.86;156;1,24;WEEKLY_CLOSE;LUNES
2021-01-11;2021-01-14;315.81;314.54;157;-0,40;SLL THURSDAY;LUNES
2021-01-25;2021-01-26;328.74;327.42;150;-0,40;SLL TUESDAY;LUNES
2021-02-01;2021-02-02;317.94;325.88;155;2,50;TPH TUESDAY;LUNES
2021-02-08;2021-02-10;332.93;331.59;151;-0,40;SLL WEDNESDAY;LUNES
2021-02-22;2021-02-26;326.33;313.98;153;-3,78;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-05;319.10;308.52;151;-3,32;WEEKLY_CLOSE;LUNES
2021-03-08;2021-03-11;307.96;315.65;151;2,50;TPH THURSDAY;LUNES
2021-03-15;2021-03-16;315.62;323.51;151;2,50;TPH TUESDAY;LUNES
2021-03-22;2021-03-24;315.04;313.77;155;-0,40;SLL WEDNESDAY;LUNES
2021-03-29;2021-04-01;315.28;323.16;154;2,50;TPH THURSDAY;LUNES
2021-04-05;2021-04-09;326.96;335.13;152;2,50;TPH FRIDAY;LUNES
2021-04-12;2021-04-16;335.86;341.83;151;1,78;WEEKLY_CLOSE;LUNES
2021-04-19;2021-04-23;340.21;339.24;152;-0,29;WEEKLY_CLOSE;LUNES
2021-04-26;2021-04-29;339.49;338.13;152;-0,40;SLL THURSDAY;LUNES
2021-05-03;2021-05-07;339.05;334.02;151;-1,48;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;332.61;326.22;152;-1,92;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;324.46;323.16;152;-0,40;SLL TUESDAY;LUNES
2021-05-24;2021-05-28;329.20;333.75;149;1,38;WEEKLY_CLOSE;LUNES
2021-06-07;2021-06-11;334.87;341.06;149;1,85;WEEKLY_CLOSE;LUNES
2021-06-14;2021-06-16;341.50;340.13;148;-0,40;SLL WEDNESDAY;LUNES
2021-06-21;2021-06-24;342.25;350.80;147;2,50;TPH THURSDAY;LUNES
2021-06-28;2021-07-02;350.60;358.45;147;2,24;WEEKLY_CLOSE;LUNES
2021-07-12;2021-07-15;362.26;360.81;146;-0,40;SLL THURSDAY;LUNES
2021-07-19;2021-07-22;353.86;362.70;148;2,50;TPH THURSDAY;LUNES
2021-07-26;2021-07-27;367.30;365.83;146;-0,40;SLL TUESDAY;LUNES
2021-08-02;2021-08-03;366.09;364.62;146;-0,40;SLL TUESDAY;LUNES
2021-08-09;2021-08-10;368.33;366.85;144;-0,40;SLL TUESDAY;LUNES
2021-08-16;2021-08-20;367.48;367.54;144;0,02;WEEKLY_CLOSE;LUNES
2021-08-23;2021-08-27;368.61;375.84;143;1,96;WEEKLY_CLOSE;LUNES
2021-08-30;2021-09-03;376.65;381.37;143;1,25;WEEKLY_CLOSE;LUNES
2021-09-13;2021-09-14;378.79;377.27;144;-0,40;SLL TUESDAY;LUNES
2021-09-20;2021-09-21;367.27;365.80;148;-0,40;SLL TUESDAY;LUNES
2021-09-27;2021-10-01;370.01;359.99;146;-2,71;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-08;358.33;360.97;146;0,74;WEEKLY_CLOSE;LUNES
2021-10-11;2021-10-12;359.39;357.95;147;-0,40;SLL TUESDAY;LUNES
2021-10-18;2021-10-21;367.42;376.60;143;2,50;TPH THURSDAY;LUNES
2021-10-25;2021-10-29;375.36;384.74;143;2,50;TPH FRIDAY;LUNES
2021-11-01;2021-11-04;386.36;396.01;142;2,50;TPH THURSDAY;LUNES
2021-11-08;2021-11-09;398.36;396.76;141;-0,40;SLL TUESDAY;LUNES
2021-11-15;2021-11-19;395.70;403.78;142;2,04;WEEKLY_CLOSE;LUNES
2021-11-22;2021-11-24;405.36;398.55;141;-1,68;WEEKLY_CLOSE;LUNES
2021-11-29;2021-11-30;395.68;394.09;142;-0,40;SLL TUESDAY;LUNES
2021-12-06;2021-12-07;383.43;393.01;146;2,50;TPH TUESDAY;LUNES
2021-12-13;2021-12-16;397.79;396.19;144;-0,40;SLL THURSDAY;LUNES
2021-12-20;2021-12-21;379.37;388.85;150;2,50;TPH TUESDAY;LUNES
2021-12-27;2021-12-31;398.04;397.64;146;-0,10;WEEKLY_CLOSE;LUNES
2022-01-03;2022-01-04;398.84;397.24;146;-0,40;SLL TUESDAY;LUNES
2022-01-10;2022-01-11;374.62;383.98;154;2,50;TPH TUESDAY;LUNES
2022-01-24;2022-01-25;345.72;344.33;171;-0,40;SLL TUESDAY;LUNES
2022-01-31;2022-02-01;353.01;364.24;167;3,18;OTP TUESDAY;LUNES
2022-02-07;2022-02-10;358.43;356.99;169;-0,40;SLL THURSDAY;LUNES
2022-02-14;2022-02-15;346.31;354.96;175;2,50;TPH TUESDAY;LUNES
2022-02-28;2022-03-01;342.33;340.96;181;-0,40;SLL TUESDAY;LUNES
2022-03-07;2022-03-11;337.11;324.23;183;-3,82;WEEKLY_CLOSE;LUNES
2022-03-14;2022-03-17;322.96;338.19;183;4,72;OTP THURSDAY;LUNES
2022-03-21;2022-03-24;350.02;358.77;177;2,50;TPH THURSDAY;LUNES
2022-03-28;2022-04-01;359.15;361.66;176;0,70;WEEKLY_CLOSE;LUNES
2022-04-04;2022-04-05;362.52;361.06;176;-0,40;SLL TUESDAY;LUNES
2022-04-11;2022-04-12;344.63;343.25;184;-0,40;SLL TUESDAY;LUNES
2022-04-18;2022-04-19;337.17;345.59;187;2,50;TPH TUESDAY;LUNES
2022-04-25;2022-04-26;323.56;322.26;200;-0,40;SLL TUESDAY;LUNES
2022-05-02;2022-05-03;312.67;320.48;206;2,50;TPH TUESDAY;LUNES
2022-05-09;2022-05-10;303.32;302.10;217;-0,40;SLL TUESDAY;LUNES
2022-05-16;2022-05-18;299.99;298.79;219;-0,40;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-26;289.60;296.83;225;2,50;TPH THURSDAY;LUNES
2022-06-06;2022-06-10;310.59;288.69;215;-7,05;WEEKLY_CLOSE;LUNES
2022-06-13;2022-06-15;279.60;278.48;222;-0,40;SLL WEDNESDAY;LUNES
2022-06-27;2022-07-01;295.84;281.98;209;-4,68;WEEKLY_CLOSE;LUNES
2022-07-11;2022-07-15;292.73;291.72;201;-0,35;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-20;294.57;301.93;199;2,50;TPH WEDNESDAY;LUNES
2022-07-25;2022-07-28;301.86;309.40;198;2,50;TPH THURSDAY;LUNES
2022-08-01;2022-08-02;313.49;312.23;196;-0,40;SLL TUESDAY;LUNES
2022-08-08;2022-08-12;322.52;330.22;189;2,39;WEEKLY_CLOSE;LUNES
2022-08-15;2022-08-17;329.25;327.93;189;-0,40;SLL WEDNESDAY;LUNES
2022-08-22;2022-08-26;318.33;317.05;195;-0,40;SLL FRIDAY;LUNES
2022-08-29;2022-08-30;304.46;303.24;203;-0,40;SLL TUESDAY;LUNES
2022-09-12;2022-09-16;308.34;289.17;199;-6,22;WEEKLY_CLOSE;LUNES
2022-09-19;2022-09-21;285.95;284.80;201;-0,40;SLL WEDNESDAY;LUNES
2022-09-26;2022-09-27;274.89;273.79;209;-0,40;SLL TUESDAY;LUNES
2022-10-03;2022-10-04;268.93;278.84;212;3,68;OTP TUESDAY;LUNES
2022-10-10;2022-10-14;269.16;268.08;220;-0,40;SLL FRIDAY;LUNES
2022-10-17;2022-10-18;266.70;276.38;220;3,63;OTP TUESDAY;LUNES
2022-10-24;2022-10-25;275.55;282.43;221;2,50;TPH TUESDAY;LUNES
2022-10-31;2022-11-01;278.77;277.65;224;-0,40;SLL TUESDAY;LUNES
2022-11-07;2022-11-08;265.61;272.25;233;2,50;TPH TUESDAY;LUNES
2022-11-14;2022-11-15;285.71;292.85;222;2,50;TPH TUESDAY;LUNES
2022-11-21;2022-11-22;283.25;282.11;229;-0,40;SLL TUESDAY;LUNES
2022-11-28;2022-11-30;284.75;291.86;227;2,50;TPH WEDNESDAY;LUNES
2022-12-05;2022-12-09;290.23;281.89;228;-2,87;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;282.07;296.49;228;5,11;OTP TUESDAY;LUNES
2022-12-19;2022-12-23;273.73;267.22;247;-2,38;WEEKLY_CLOSE;LUNES
2023-01-09;2023-01-11;270.69;277.45;243;2,50;TPH WEDNESDAY;LUNES
2023-01-23;2023-01-25;283.39;282.25;238;-0,40;SLL WEDNESDAY;LUNES
2023-01-30;2023-02-01;292.78;300.09;229;2,50;TPH WEDNESDAY;LUNES
2023-02-06;2023-02-09;303.35;302.13;226;-0,40;SLL THURSDAY;LUNES
2023-02-13;2023-02-15;300.97;308.49;227;2,50;TPH WEDNESDAY;LUNES
2023-02-27;2023-03-03;294.92;299.52;237;1,56;WEEKLY_CLOSE;LUNES
2023-03-06;2023-03-07;300.78;299.57;236;-0,40;SLL TUESDAY;LUNES
2023-03-13;2023-03-16;286.58;297.84;246;3,93;OTP THURSDAY;LUNES
