entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2019-04-04;2019-04-05;39.06;39.82;2011;1,95;WEEKLY_CLOSE;NO_LUNES
2019-04-08;2019-04-12;39.71;39.92;2014;0,53;WEEKLY_CLOSE;LUNES
2019-04-15;2019-04-18;39.80;41.07;2019;3,19;WEEKLY_CLOSE;LUNES
2019-04-29;2019-04-30;43.92;43.04;1886;-2,00;SLL TUESDAY;LUNES
2019-05-06;2019-05-07;41.37;40.54;1960;-2,01;SLL TUESDAY;LUNES
2019-05-13;2019-05-17;38.07;39.69;2085;4,26;WEEKLY_CLOSE;LUNES
2019-05-20;2019-05-24;38.64;35.29;2139;-8,67;WEEKLY_CLOSE;LUNES
2019-05-27;2019-05-31;35.51;33.54;2124;-5,55;WEEKLY_CLOSE;LUNES
2019-06-03;2019-06-06;32.16;33.76;2213;4,98;OTP THURSDAY;LUNES
2019-06-06;2019-06-07;33.81;36.00;2208;6,48;TPH FRIDAY;NO_LUNES
2019-06-10;2019-06-11;36.67;38.33;2165;4,53;OTP TUESDAY;LUNES
2019-06-17;2019-06-18;37.54;39.98;2208;6,50;TPH TUESDAY;LUNES
2019-06-24;2019-06-25;41.06;40.23;2148;-2,02;SLL TUESDAY;LUNES
2019-07-01;2019-07-05;41.60;42.21;2075;1,47;WEEKLY_CLOSE;LUNES
2019-07-08;2019-07-11;42.12;43.87;2078;4,15;OTP THURSDAY;LUNES
2019-07-11;2019-07-12;44.10;43.99;2065;-0,25;WEEKLY_CLOSE;NO_LUNES
2019-07-15;2019-07-19;44.32;43.88;2047;-0,99;WEEKLY_CLOSE;LUNES
2019-07-22;2019-07-24;42.63;44.33;2105;3,99;OTP WEDNESDAY;LUNES
2019-07-24;2019-07-26;44.94;45.74;2075;1,78;WEEKLY_CLOSE;NO_LUNES
2019-07-29;2019-07-30;45.57;44.65;2080;-2,02;SLL TUESDAY;LUNES
2019-08-05;2019-08-08;39.00;38.22;2379;-2,00;SLL THURSDAY;LUNES
2019-08-12;2019-08-14;39.96;39.16;2273;-2,00;SLL WEDNESDAY;LUNES
2019-08-19;2019-08-23;39.90;39.10;2229;-2,01;SLL FRIDAY;LUNES
2019-08-26;2019-08-29;37.56;40.00;2318;6,50;TPH THURSDAY;LUNES
2019-09-02;2019-09-03;39.63;38.83;2337;-2,02;SLL TUESDAY;LUNES
2019-09-09;2019-09-13;42.77;43.06;2120;0,68;WEEKLY_CLOSE;LUNES
2019-09-16;2019-09-20;42.27;42.97;2157;1,66;WEEKLY_CLOSE;LUNES
2019-09-23;2019-09-24;42.45;41.60;2182;-2,00;SLL TUESDAY;LUNES
2019-09-30;2019-10-02;40.44;39.63;2242;-2,00;SLL WEDNESDAY;LUNES
2019-10-07;2019-10-08;40.23;39.42;2206;-2,01;SLL TUESDAY;LUNES
2019-10-14;2019-10-18;42.02;42.33;2068;0,74;WEEKLY_CLOSE;LUNES
2019-10-21;2019-10-25;41.97;44.44;2083;5,89;WEEKLY_CLOSE;LUNES
2019-10-28;2019-11-01;44.83;45.73;2063;2,01;WEEKLY_CLOSE;LUNES
2019-11-04;2019-11-08;46.71;48.11;2018;3,00;WEEKLY_CLOSE;LUNES
2019-11-11;2019-11-15;47.93;49.39;2023;3,05;WEEKLY_CLOSE;LUNES
2019-11-18;2019-11-22;49.84;48.84;2003;-2,01;SLL FRIDAY;LUNES
2019-11-25;2019-11-27;49.33;51.45;1981;4,30;OTP WEDNESDAY;LUNES
2019-11-27;2019-11-29;51.73;51.46;1968;-0,52;WEEKLY_CLOSE;NO_LUNES
2019-12-02;2019-12-06;51.84;50.72;1952;-2,16;WEEKLY_CLOSE;LUNES
2019-12-09;2019-12-10;50.67;49.65;1952;-2,01;SLL TUESDAY;LUNES
2019-12-16;2019-12-20;52.66;54.96;1839;4,37;OTP FRIDAY;LUNES
2019-12-20;2019-12-23;55.82;56.36;1808;0,97;WEEKLY_CLOSE;NO_LUNES
2019-12-30;2020-01-03;57.16;57.67;1781;0,89;WEEKLY_CLOSE;LUNES
2020-01-06;2020-01-09;56.77;61.14;1808;7,70;OTP THURSDAY;LUNES
2020-01-09;2020-01-10;61.60;62.03;1792;0,70;WEEKLY_CLOSE;NO_LUNES
2020-01-13;2020-01-17;61.76;64.51;1799;4,45;OTP FRIDAY;LUNES
2020-01-17;2020-01-24;64.58;67.70;1795;4,83;OTP FRIDAY;NO_LUNES
2020-01-27;2020-01-31;62.65;65.82;1938;5,06;OTP FRIDAY;LUNES
2020-02-03;2020-02-04;63.06;67.15;2020;6,49;TPH TUESDAY;LUNES
2020-02-10;2020-02-11;71.40;74.64;1898;4,54;OTP TUESDAY;LUNES
2020-02-11;2020-02-13;75.09;73.58;1885;-2,01;SLL THURSDAY;NO_LUNES
2020-02-17;2020-02-20;77.80;76.24;1781;-2,01;SLL THURSDAY;LUNES
2020-02-24;2020-02-28;68.28;48.67;1986;-28,72;WEEKLY_CLOSE;LUNES
2020-03-02;2020-03-03;52.62;56.67;1836;7,70;OTP TUESDAY;LUNES
2020-03-09;2020-03-10;41.00;40.18;2535;-2,00;SLL TUESDAY;LUNES
2020-03-16;2020-03-20;30.17;29.56;3373;-2,02;SLL FRIDAY;LUNES
2020-03-23;2020-03-24;21.72;25.88;4586;19,15;OTP TUESDAY;LUNES
2020-03-24;2020-03-25;29.07;30.39;4079;4,54;OTP WEDNESDAY;NO_LUNES
2020-03-25;2020-03-27;30.33;29.72;4083;-2,01;SLL FRIDAY;NO_LUNES
2020-03-30;2020-03-31;28.93;32.67;4190;12,93;OTP TUESDAY;LUNES
2020-03-31;2020-04-03;33.59;28.88;4071;-14,02;WEEKLY_CLOSE;NO_LUNES
2020-04-06;2020-04-07;32.20;35.93;3648;11,58;OTP TUESDAY;LUNES
2020-04-07;2020-04-09;35.76;36.23;3661;1,31;WEEKLY_CLOSE;NO_LUNES
2020-04-20;2020-04-24;44.32;42.02;2990;-5,19;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;44.92;44.02;2794;-2,00;SLL TUESDAY;LUNES
2020-05-04;2020-05-05;41.72;44.65;2945;7,02;OTP TUESDAY;LUNES
2020-05-05;2020-05-08;46.48;49.98;2826;7,53;OTP FRIDAY;NO_LUNES
2020-05-08;2020-05-15;49.72;48.72;2838;-2,01;SLL FRIDAY;NO_LUNES
2020-05-18;2020-05-19;50.11;52.56;2757;4,89;OTP TUESDAY;LUNES
2020-05-19;2020-05-20;52.70;51.64;2747;-2,01;SLL WEDNESDAY;NO_LUNES
2020-05-25;2020-05-27;53.82;52.74;2633;-2,01;SLL WEDNESDAY;LUNES
2020-06-01;2020-06-05;54.00;57.51;2569;6,50;TPH FRIDAY;LUNES
2020-06-08;2020-06-10;57.63;60.74;2561;5,40;OTP WEDNESDAY;LUNES
2020-06-10;2020-06-12;61.81;54.30;2514;-12,15;WEEKLY_CLOSE;NO_LUNES
2020-06-15;2020-06-16;50.79;57.97;2685;14,14;OTP TUESDAY;LUNES
2020-06-16;2020-06-19;59.42;61.90;2617;4,17;OTP FRIDAY;NO_LUNES
2020-06-19;2020-06-24;62.41;61.16;2593;-2,00;SLL WEDNESDAY;NO_LUNES
2020-06-29;2020-06-30;57.90;60.60;2736;4,66;OTP TUESDAY;LUNES
2020-06-30;2020-07-02;61.87;65.87;2677;6,47;OTP THURSDAY;NO_LUNES
2020-07-02;2020-07-03;67.08;66.76;2626;-0,48;WEEKLY_CLOSE;NO_LUNES
2020-07-06;2020-07-09;69.23;72.48;2530;4,69;OTP THURSDAY;LUNES
2020-07-13;2020-07-17;77.40;70.70;2367;-8,66;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-21;69.43;79.06;2408;13,87;OTP TUESDAY;LUNES
2020-07-27;2020-07-28;66.91;70.00;2842;4,62;OTP TUESDAY;LUNES
2020-08-03;2020-08-04;74.41;77.43;2671;4,06;OTP TUESDAY;LUNES
2020-08-10;2020-08-11;77.86;76.30;2654;-2,00;SLL TUESDAY;LUNES
2020-08-17;2020-08-19;78.95;82.65;2562;4,69;OTP WEDNESDAY;LUNES
2020-08-19;2020-08-21;83.27;86.71;2540;4,13;WEEKLY_CLOSE;NO_LUNES
2020-08-24;2020-08-27;88.50;96.23;2486;8,73;OTP THURSDAY;LUNES
2020-08-27;2020-08-28;97.39;95.44;2454;-2,00;SLL FRIDAY;NO_LUNES
2020-08-31;2020-09-02;97.92;106.01;2390;8,26;OTP WEDNESDAY;LUNES
2020-09-07;2020-09-08;81.87;85.59;3091;4,54;OTP TUESDAY;LUNES
2020-09-14;2020-09-16;78.17;82.98;3381;6,15;OTP WEDNESDAY;LUNES
2020-09-21;2020-09-23;71.10;76.33;3942;7,36;OTP WEDNESDAY;LUNES
2020-09-28;2020-10-01;78.16;82.97;3846;6,15;OTP THURSDAY;LUNES
2020-10-01;2020-10-02;84.35;80.00;3779;-5,16;WEEKLY_CLOSE;NO_LUNES
2020-10-05;2020-10-08;79.61;83.95;3794;5,45;OTP THURSDAY;LUNES
2020-10-12;2020-10-13;88.15;94.72;3610;7,45;OTP TUESDAY;LUNES
2020-10-13;2020-10-14;97.75;95.79;3494;-2,01;SLL WEDNESDAY;NO_LUNES
2020-10-19;2020-10-23;91.98;83.65;3636;-9,06;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-28;82.83;81.17;3668;-2,00;SLL WEDNESDAY;LUNES
2020-11-02;2020-11-04;73.59;79.81;4042;8,45;OTP WEDNESDAY;LUNES
2020-11-04;2020-11-05;86.67;91.67;3718;5,77;OTP THURSDAY;NO_LUNES
2020-11-05;2020-11-06;92.46;90.61;3682;-2,00;SLL FRIDAY;NO_LUNES
2020-11-16;2020-11-18;90.49;88.68;3684;-2,00;SLL WEDNESDAY;LUNES
2020-11-23;2020-11-25;88.97;92.60;3668;4,08;OTP WEDNESDAY;LUNES
2020-11-25;2020-11-27;92.53;96.13;3667;3,89;WEEKLY_CLOSE;NO_LUNES
2020-11-30;2020-12-03;94.53;98.97;3725;4,70;OTP THURSDAY;LUNES
2020-12-03;2020-12-04;99.23;99.83;3712;0,60;WEEKLY_CLOSE;NO_LUNES
2020-12-07;2020-12-11;100.24;94.55;3693;-5,68;WEEKLY_CLOSE;LUNES
2020-12-14;2020-12-16;97.34;101.78;3584;4,56;OTP WEDNESDAY;LUNES
2020-12-16;2020-12-18;102.44;103.14;3557;0,68;WEEKLY_CLOSE;NO_LUNES
2020-12-21;2020-12-23;104.16;103.22;3519;-0,90;WEEKLY_CLOSE;LUNES
2020-12-28;2020-12-30;105.56;107.06;3437;1,42;WEEKLY_CLOSE;LUNES
2021-01-04;2021-01-08;108.96;111.25;3374;2,10;WEEKLY_CLOSE;LUNES
2021-01-11;2021-01-15;112.56;107.95;3331;-4,10;WEEKLY_CLOSE;LUNES
2021-01-18;2021-01-20;106.36;112.24;3378;5,53;OTP WEDNESDAY;LUNES
2021-01-20;2021-01-22;117.70;119.73;3218;1,72;WEEKLY_CLOSE;NO_LUNES
2021-01-25;2021-01-27;122.94;120.48;3131;-2,00;SLL WEDNESDAY;LUNES
2021-02-01;2021-02-02;110.84;119.30;3399;7,63;OTP TUESDAY;LUNES
2021-02-02;2021-02-05;122.28;127.70;3313;4,43;OTP FRIDAY;NO_LUNES
2021-02-08;2021-02-10;128.84;126.26;3281;-2,00;SLL WEDNESDAY;LUNES
2021-02-15;2021-02-17;132.90;130.24;3114;-2,00;SLL WEDNESDAY;LUNES
2021-02-22;2021-02-26;121.52;109.74;3334;-9,69;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-03;112.66;110.40;3244;-2,01;SLL WEDNESDAY;LUNES
2021-03-08;2021-03-09;97.46;103.79;3671;6,49;TPH TUESDAY;LUNES
2021-03-15;2021-03-16;106.62;112.64;3570;5,65;OTP TUESDAY;LUNES
2021-03-16;2021-03-17;114.63;112.33;3505;-2,01;SLL WEDNESDAY;NO_LUNES
2021-03-22;2021-03-23;107.00;113.95;3676;6,50;TPH TUESDAY;LUNES
2021-03-29;2021-03-30;107.62;105.46;3888;-2,01;SLL TUESDAY;LUNES
2021-04-12;2021-04-16;130.24;134.47;3145;3,25;WEEKLY_CLOSE;LUNES
2021-04-19;2021-04-23;135.72;131.10;3113;-3,40;WEEKLY_CLOSE;LUNES
2021-04-26;2021-04-30;131.02;130.60;3112;-0,32;WEEKLY_CLOSE;LUNES
2021-05-03;2021-05-07;130.56;126.56;3109;-3,06;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;123.32;113.96;3188;-7,59;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;114.65;112.35;3166;-2,01;SLL TUESDAY;LUNES
2021-05-24;2021-05-25;115.88;122.54;3066;5,75;OTP TUESDAY;LUNES
2021-05-31;2021-06-01;122.55;120.09;3063;-2,01;SLL TUESDAY;LUNES
2021-06-07;2021-06-10;124.02;121.53;2963;-2,01;SLL THURSDAY;LUNES
2021-06-14;2021-06-18;132.16;139.20;2722;5,33;OTP FRIDAY;LUNES
2021-06-21;2021-06-23;135.77;141.98;2788;4,57;OTP WEDNESDAY;LUNES
2021-06-23;2021-06-25;141.09;143.51;2802;1,72;WEEKLY_CLOSE;NO_LUNES
2021-06-28;2021-06-30;143.86;150.82;2793;4,84;OTP WEDNESDAY;LUNES
2021-06-30;2021-07-02;150.43;153.26;2797;1,88;WEEKLY_CLOSE;NO_LUNES
2021-07-05;2021-07-08;154.75;151.65;2768;-2,00;SLL THURSDAY;LUNES
2021-07-12;2021-07-16;158.92;156.17;2638;-1,73;WEEKLY_CLOSE;LUNES
2021-07-19;2021-07-20;154.37;151.28;2666;-2,00;SLL TUESDAY;LUNES
2021-07-26;2021-07-27;168.97;165.59;2385;-2,00;SLL TUESDAY;LUNES
2021-08-02;2021-08-03;165.65;162.33;2382;-2,00;SLL TUESDAY;LUNES
2021-08-09;2021-08-13;167.71;168.77;2303;0,63;WEEKLY_CLOSE;LUNES
2021-08-16;2021-08-17;168.40;165.03;2306;-2,00;SLL TUESDAY;LUNES
2021-08-23;2021-08-24;170.66;178.16;2227;4,39;OTP TUESDAY;LUNES
2021-08-24;2021-08-27;176.97;177.90;2240;0,53;WEEKLY_CLOSE;NO_LUNES
2021-08-30;2021-08-31;179.42;186.95;2219;4,20;OTP TUESDAY;LUNES
2021-09-06;2021-09-08;187.20;183.45;2214;-2,00;SLL WEDNESDAY;LUNES
2021-09-13;2021-09-14;181.26;177.63;2238;-2,00;SLL TUESDAY;LUNES
2021-09-20;2021-09-24;172.97;172.86;2296;-0,06;WEEKLY_CLOSE;LUNES
2021-09-27;2021-10-01;178.18;156.10;2225;-12,39;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-07;155.90;163.04;2226;4,58;OTP THURSDAY;LUNES
2021-10-07;2021-10-08;166.14;162.81;2182;-2,00;SLL FRIDAY;NO_LUNES
2021-10-11;2021-10-15;158.28;168.19;2243;6,26;OTP FRIDAY;LUNES
2021-10-15;2021-10-20;169.70;178.31;2220;5,07;OTP WEDNESDAY;NO_LUNES
2021-10-20;2021-10-22;178.99;176.50;2210;-1,39;WEEKLY_CLOSE;NO_LUNES
2021-10-25;2021-10-26;178.12;185.87;2187;4,35;OTP TUESDAY;LUNES
2021-10-26;2021-10-29;186.77;192.06;2175;2,83;WEEKLY_CLOSE;NO_LUNES
2021-11-01;2021-11-04;197.06;208.52;2117;5,82;OTP THURSDAY;LUNES
2021-11-04;2021-11-05;213.54;217.79;2065;1,99;WEEKLY_CLOSE;NO_LUNES
2021-11-08;2021-11-09;213.47;209.20;2105;-2,00;SLL TUESDAY;LUNES
2021-11-15;2021-11-19;211.58;226.85;2079;7,22;OTP FRIDAY;LUNES
2021-11-19;2021-11-26;229.47;208.13;2054;-9,30;WEEKLY_CLOSE;NO_LUNES
2021-11-29;2021-12-03;213.57;193.57;1999;-9,36;WEEKLY_CLOSE;LUNES
2021-12-06;2021-12-07;195.79;204.36;1975;4,38;OTP TUESDAY;LUNES
2021-12-07;2021-12-10;215.83;210.75;1868;-2,35;WEEKLY_CLOSE;NO_LUNES
2021-12-13;2021-12-16;217.40;213.05;1809;-2,00;SLL THURSDAY;LUNES
2021-12-20;2021-12-22;188.10;200.88;2047;6,79;OTP WEDNESDAY;LUNES
2021-12-22;2021-12-23;206.61;214.13;1988;3,64;WEEKLY_CLOSE;NO_LUNES
2021-12-27;2021-12-28;214.00;223.10;1987;4,25;OTP TUESDAY;LUNES
2021-12-28;2021-12-29;221.18;216.75;2002;-2,00;SLL WEDNESDAY;NO_LUNES
2022-01-03;2022-01-04;216.86;212.52;1999;-2,00;SLL TUESDAY;LUNES
2022-01-10;2022-01-11;187.70;183.94;2262;-2,00;SLL TUESDAY;LUNES
2022-01-17;2022-01-21;182.53;158.19;2277;-13,33;WEEKLY_CLOSE;LUNES
2022-01-24;2022-01-28;149.30;141.15;2410;-5,46;WEEKLY_CLOSE;LUNES
2022-01-31;2022-02-01;147.80;160.78;2299;8,78;OTP TUESDAY;LUNES
2022-02-01;2022-02-02;160.40;168.84;2302;5,26;OTP WEDNESDAY;NO_LUNES
2022-02-07;2022-02-10;151.06;160.80;2571;6,45;OTP THURSDAY;LUNES
2022-02-14;2022-02-15;137.11;146.02;3012;6,50;TPH TUESDAY;LUNES
2022-02-21;2022-02-25;132.00;133.82;3329;1,38;WEEKLY_CLOSE;LUNES
2022-02-28;2022-03-01;130.88;138.36;3400;5,72;OTP TUESDAY;LUNES
2022-03-07;2022-03-10;122.48;120.03;3837;-2,00;SLL THURSDAY;LUNES
2022-03-14;2022-03-16;114.21;120.85;4029;5,81;OTP WEDNESDAY;LUNES
2022-03-16;2022-03-18;124.33;129.96;3912;4,53;OTP FRIDAY;NO_LUNES
2022-03-18;2022-03-22;137.50;146.43;3694;6,49;TPH TUESDAY;NO_LUNES
2022-03-28;2022-03-29;150.75;159.27;3584;5,65;OTP TUESDAY;LUNES
2022-03-29;2022-03-31;161.54;158.30;3530;-2,01;SLL THURSDAY;NO_LUNES
2022-04-04;2022-04-05;154.52;163.93;3613;6,09;OTP TUESDAY;LUNES
2022-04-11;2022-04-14;136.85;134.11;4324;-2,00;SLL THURSDAY;LUNES
2022-04-25;2022-04-26;109.64;116.96;5284;6,68;OTP TUESDAY;LUNES
2022-05-02;2022-05-05;103.62;114.90;5958;10,89;OTP THURSDAY;LUNES
2022-05-09;2022-05-13;94.41;88.24;7244;-6,54;WEEKLY_CLOSE;LUNES
2022-05-16;2022-05-18;87.08;85.33;7333;-2,01;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-27;78.69;82.61;7944;4,98;OTP FRIDAY;LUNES
2022-05-27;2022-05-30;89.01;94.60;7365;6,28;OTP MONDAY;NO_LUNES
2022-06-06;2022-06-09;89.95;88.15;7738;-2,00;SLL THURSDAY;LUNES
2022-06-13;2022-06-17;70.07;63.11;9725;-9,93;WEEKLY_CLOSE;LUNES
2022-06-20;2022-06-21;64.51;68.70;9505;6,50;TPH TUESDAY;LUNES
2022-06-27;2022-06-28;78.01;76.44;8362;-2,01;SLL TUESDAY;LUNES
2022-07-04;2022-07-05;67.62;66.26;9443;-2,01;SLL TUESDAY;LUNES
2022-07-11;2022-07-15;78.10;77.33;8004;-0,99;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-20;79.97;85.16;7732;6,49;TPH WEDNESDAY;LUNES
2022-07-25;2022-07-29;85.20;94.39;7720;10,79;OTP FRIDAY;LUNES
2022-08-01;2022-08-02;94.94;93.04;7668;-2,00;SLL TUESDAY;LUNES
2022-08-08;2022-08-12;103.20;106.44;6906;3,14;WEEKLY_CLOSE;LUNES
2022-08-22;2022-08-26;101.44;99.41;7239;-2,00;SLL FRIDAY;LUNES
2022-08-29;2022-08-30;87.38;85.63;8228;-2,00;SLL TUESDAY;LUNES
2022-09-05;2022-09-06;79.43;77.84;8861;-2,00;SLL TUESDAY;LUNES
2022-09-12;2022-09-13;87.18;85.43;7904;-2,01;SLL TUESDAY;LUNES
2022-09-19;2022-09-20;70.97;74.16;9505;4,49;OTP TUESDAY;LUNES
2022-09-26;2022-09-27;63.70;66.32;11055;4,11;OTP TUESDAY;LUNES
2022-10-03;2022-10-04;57.67;63.99;12700;10,96;OTP TUESDAY;LUNES
2022-10-04;2022-10-06;66.85;65.51;12144;-2,00;SLL THURSDAY;NO_LUNES
2022-10-10;2022-10-14;58.13;56.96;13673;-2,01;SLL FRIDAY;LUNES
2022-10-17;2022-10-18;55.06;60.58;14130;10,03;OTP TUESDAY;LUNES
2022-10-24;2022-10-27;62.31;61.06;13724;-2,01;SLL THURSDAY;LUNES
2022-10-31;2022-11-01;63.50;62.23;13184;-2,00;SLL TUESDAY;LUNES
2022-11-07;2022-11-08;52.31;55.71;15668;6,50;TPH TUESDAY;LUNES
2022-11-14;2022-11-15;63.76;67.90;13676;6,49;TPH TUESDAY;LUNES
2022-11-21;2022-11-24;61.92;64.72;14982;4,52;OTP THURSDAY;LUNES
2022-11-24;2022-11-25;65.20;63.89;14857;-2,01;SLL FRIDAY;NO_LUNES
2022-11-28;2022-11-29;61.77;60.53;15351;-2,01;SLL TUESDAY;LUNES
2022-12-05;2022-12-09;64.58;60.21;14374;-6,77;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;58.41;60.87;14803;4,21;OTP TUESDAY;LUNES
2022-12-13;2022-12-16;64.30;52.91;13999;-17,71;WEEKLY_CLOSE;NO_LUNES
2022-12-19;2022-12-22;53.21;52.14;13906;-2,01;SLL THURSDAY;LUNES
2023-01-02;2023-01-03;48.67;47.69;14883;-2,01;SLL TUESDAY;LUNES
2023-01-09;2023-01-12;49.14;53.39;14429;8,65;OTP THURSDAY;LUNES
2023-01-12;2023-01-13;52.95;53.26;14534;0,59;WEEKLY_CLOSE;NO_LUNES
2023-01-16;2023-01-20;54.67;53.95;14145;-1,32;WEEKLY_CLOSE;LUNES
2023-01-23;2023-01-24;55.54;59.20;13727;6,59;OTP TUESDAY;LUNES
2023-01-24;2023-01-25;59.02;57.83;13755;-2,02;SLL WEDNESDAY;NO_LUNES
2023-01-30;2023-02-02;62.22;67.65;12772;8,73;OTP THURSDAY;LUNES
2023-02-02;2023-02-03;72.84;74.07;11850;1,69;WEEKLY_CLOSE;NO_LUNES
2023-02-06;2023-02-08;69.24;72.81;12664;5,16;OTP WEDNESDAY;LUNES
2023-02-13;2023-02-14;65.77;68.96;14005;4,85;OTP TUESDAY;LUNES
2023-02-20;2023-02-21;66.60;65.26;14487;-2,01;SLL TUESDAY;LUNES
2023-02-27;2023-03-01;62.20;60.95;15184;-2,01;SLL WEDNESDAY;LUNES
2023-03-06;2023-03-07;65.83;64.51;14045;-2,01;SLL TUESDAY;LUNES
2023-03-13;2023-03-14;60.46;59.25;14971;-2,00;SLL TUESDAY;LUNES
2023-03-20;2023-03-22;67.50;70.46;13128;4,39;OTP WEDNESDAY;LUNES
2023-03-22;2023-03-24;71.23;69.80;12973;-2,01;SLL FRIDAY;NO_LUNES
2023-03-27;2023-03-31;72.30;75.75;12512;4,77;WEEKLY_CLOSE;LUNES
2023-04-03;2023-04-05;76.76;75.22;12335;-2,01;SLL WEDNESDAY;LUNES
2023-04-17;2023-04-19;74.90;73.40;12375;-2,00;SLL WEDNESDAY;LUNES
2023-04-24;2023-04-25;72.23;70.78;12563;-2,01;SLL TUESDAY;LUNES
2023-05-08;2023-05-11;76.13;79.22;11668;4,06;OTP THURSDAY;LUNES
2023-05-11;2023-05-12;79.40;78.67;11630;-0,92;WEEKLY_CLOSE;NO_LUNES
2023-05-15;2023-05-18;79.40;83.53;11512;5,20;OTP THURSDAY;LUNES
2023-05-18;2023-05-19;87.29;87.60;11005;0,36;WEEKLY_CLOSE;NO_LUNES
2023-05-22;2023-05-26;87.74;93.44;10976;6,50;TPH FRIDAY;LUNES
2023-05-29;2023-05-31;99.02;97.03;10347;-2,01;SLL WEDNESDAY;LUNES
2023-06-05;2023-06-09;101.80;101.66;9853;-0,14;WEEKLY_CLOSE;LUNES
2023-06-12;2023-06-13;102.98;107.95;9717;4,83;OTP TUESDAY;LUNES
2023-06-13;2023-06-16;108.53;112.98;9655;4,10;OTP FRIDAY;NO_LUNES
2023-06-16;2023-06-19;113.21;110.94;9626;-2,01;SLL MONDAY;NO_LUNES
2023-06-26;2023-06-30;106.90;112.24;9980;5,00;WEEKLY_CLOSE;LUNES
2023-07-03;2023-07-06;113.29;111.02;9877;-2,00;SLL THURSDAY;LUNES
2023-07-10;2023-07-12;107.26;114.23;10213;6,50;TPH WEDNESDAY;LUNES
2023-07-17;2023-07-19;117.20;123.79;9944;5,62;OTP WEDNESDAY;LUNES
2023-07-19;2023-07-21;125.60;116.94;9791;-6,89;WEEKLY_CLOSE;NO_LUNES
2023-07-24;2023-07-27;115.17;122.65;9932;6,49;TPH THURSDAY;LUNES
2023-07-31;2023-08-04;122.55;115.75;9930;-5,55;WEEKLY_CLOSE;LUNES
2023-08-07;2023-08-08;113.62;111.34;10106;-2,01;SLL TUESDAY;LUNES
2023-08-14;2023-08-17;106.78;104.64;10527;-2,00;SLL THURSDAY;LUNES
2023-08-21;2023-08-22;100.31;104.95;10971;4,63;OTP TUESDAY;LUNES
2023-08-22;2023-08-24;106.16;114.35;10835;7,71;OTP THURSDAY;NO_LUNES
2023-08-28;2023-08-29;105.69;112.55;11711;6,49;TPH TUESDAY;LUNES
2023-09-04;2023-09-06;117.90;115.54;11168;-2,00;SLL WEDNESDAY;LUNES
2023-09-11;2023-09-13;114.95;112.65;11214;-2,00;SLL WEDNESDAY;LUNES
2023-09-18;2023-09-19;112.22;109.97;11246;-2,00;SLL TUESDAY;LUNES
2023-09-25;2023-09-26;101.67;99.63;12152;-2,01;SLL TUESDAY;LUNES
2023-10-02;2023-10-03;103.34;101.27;11704;-2,00;SLL TUESDAY;LUNES
2023-10-09;2023-10-10;104.34;111.12;11348;6,50;TPH TUESDAY;LUNES
2023-10-16;2023-10-17;107.91;105.75;11674;-2,00;SLL TUESDAY;LUNES
2023-10-23;2023-10-27;97.55;90.83;12643;-6,89;WEEKLY_CLOSE;LUNES
2023-10-30;2023-11-02;91.47;99.45;12542;8,72;OTP THURSDAY;LUNES
2023-11-02;2023-11-03;101.92;105.77;12226;3,78;WEEKLY_CLOSE;NO_LUNES
2023-11-06;2023-11-09;105.85;110.15;12204;4,06;OTP THURSDAY;LUNES
2023-11-09;2023-11-10;110.69;111.63;12133;0,85;WEEKLY_CLOSE;NO_LUNES
2023-11-13;2023-11-15;113.56;120.00;11914;5,67;OTP WEDNESDAY;LUNES
2023-11-15;2023-11-16;120.64;118.22;11839;-2,01;SLL THURSDAY;NO_LUNES
2023-11-20;2023-11-24;118.51;121.40;11799;2,44;WEEKLY_CLOSE;LUNES
2023-11-27;2023-12-01;120.84;121.16;11841;0,26;WEEKLY_CLOSE;LUNES
2023-12-04;2023-12-08;120.97;124.45;11848;2,88;WEEKLY_CLOSE;LUNES
2023-12-11;2023-12-13;124.56;132.23;11826;6,16;OTP WEDNESDAY;LUNES
2023-12-13;2023-12-15;132.18;137.08;11819;3,71;WEEKLY_CLOSE;NO_LUNES
2023-12-18;2023-12-22;136.04;138.74;11897;1,98;WEEKLY_CLOSE;LUNES
2024-01-08;2024-01-09;126.79;133.64;13005;5,40;OTP TUESDAY;LUNES
2024-01-09;2024-01-12;134.75;138.77;12885;2,98;WEEKLY_CLOSE;NO_LUNES
2024-01-15;2024-01-17;139.40;136.61;12814;-2,00;SLL WEDNESDAY;LUNES
2024-01-22;2024-01-26;153.54;156.60;11390;1,99;WEEKLY_CLOSE;LUNES
2024-01-29;2024-01-31;155.27;152.16;11476;-2,00;SLL WEDNESDAY;LUNES
2024-02-05;2024-02-09;159.79;167.44;10917;4,79;WEEKLY_CLOSE;LUNES
