entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2025-04-28;2025-05-02;473.03;488.83;125;3,34;WEEKLY_CLOSE;LUNES
2025-05-05;2025-05-09;484.60;487.97;126;0,70;WEEKLY_CLOSE;LUNES
2025-05-12;2025-05-16;506.99;521.51;121;2,86;WEEKLY_CLOSE;LUNES
2025-05-19;2025-05-21;514.24;512.69;123;-0,30;SLL WEDNESDAY;LUNES
2025-06-02;2025-06-06;517.24;529.92;121;2,45;WEEKLY_CLOSE;LUNES
2025-06-09;2025-06-13;530.14;526.96;121;-0,60;WEEKLY_CLOSE;LUNES
2025-06-16;2025-06-17;530.50;528.90;120;-0,30;SLL TUESDAY;LUNES
2025-06-23;2025-06-27;526.81;548.09;121;4,04;WEEKLY_CLOSE;LUNES
2025-06-30;2025-07-01;551.26;549.60;120;-0,30;SLL TUESDAY;LUNES
2025-07-07;2025-07-08;553.52;551.85;119;-0,30;SLL TUESDAY;LUNES
2025-07-14;2025-07-16;553.99;552.32;118;-0,30;SLL WEDNESDAY;LUNES
2025-07-21;2025-07-22;562.09;560.40;116;-0,30;SLL TUESDAY;LUNES
2025-07-28;2025-07-30;567.74;566.03;115;-0,30;SLL WEDNESDAY;LUNES
2025-08-04;2025-08-08;559.05;574.55;116;2,77;WEEKLY_CLOSE;LUNES
2025-08-11;2025-08-12;574.69;572.96;116;-0,30;SLL TUESDAY;LUNES
2025-08-18;2025-08-19;576.44;574.71;115;-0,30;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;570.40;568.68;116;-0,30;SLL FRIDAY;LUNES
2025-09-08;2025-09-12;578.37;586.66;114;1,43;WEEKLY_CLOSE;LUNES
2025-09-15;2025-09-17;588.44;586.67;113;-0,30;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-24;597.74;595.94;111;-0,30;SLL WEDNESDAY;LUNES
2025-09-29;2025-09-30;599.11;597.31;110;-0,30;SLL TUESDAY;LUNES
2025-10-06;2025-10-07;608.45;606.62;108;-0,30;SLL TUESDAY;LUNES
2025-10-13;2025-10-15;599.68;597.88;109;-0,30;SLL WEDNESDAY;LUNES
2025-10-20;2025-10-22;607.14;605.31;107;-0,30;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-31;624.52;629.07;104;0,73;WEEKLY_CLOSE;LUNES
2025-11-03;2025-11-07;635.11;609.74;103;-3,99;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;618.92;617.06;101;-0,30;SLL THURSDAY;LUNES
2025-11-17;2025-11-20;606.30;604.48;103;-0,30;SLL THURSDAY;LUNES
2025-11-24;2025-11-26;595.28;614.27;104;3,19;WEEKLY_CLOSE;LUNES
2025-12-01;2025-12-05;613.63;625.48;104;1,93;WEEKLY_CLOSE;LUNES
2025-12-08;2025-12-12;627.21;613.62;104;-2,17;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;618.37;617.05;103;-0,21;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-24;621.35;623.93;102;0,42;WEEKLY_CLOSE;LUNES
2025-12-29;2025-12-31;620.10;618.23;103;-0,30;SLL WEDNESDAY;LUNES
2026-01-05;2026-01-09;619.32;626.65;103;1,18;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;622.31;620.44;103;-0,30;SLL WEDNESDAY;LUNES
2026-01-26;2026-01-29;623.21;621.34;103;-0,30;SLL THURSDAY;LUNES
2026-02-02;2026-02-03;618.70;616.84;103;-0,30;SLL TUESDAY;LUNES
2026-02-09;2026-02-12;607.54;605.71;104;-0,30;SLL THURSDAY;LUNES
2026-02-23;2026-02-26;606.60;604.78;104;-0,30;SLL THURSDAY;LUNES
2026-03-02;2026-03-06;598.86;599.75;105;0,15;WEEKLY_CLOSE;LUNES
2026-03-09;2026-03-13;594.22;593.72;106;-0,08;WEEKLY_CLOSE;LUNES
2026-03-16;2026-03-18;600.04;598.23;105;-0,30;SLL WEDNESDAY;LUNES
2026-03-23;2026-03-25;590.52;588.74;106;-0,30;SLL WEDNESDAY;LUNES
2026-03-30;2026-04-02;567.38;584.98;110;3,10;WEEKLY_CLOSE;LUNES
2026-04-06;2026-04-07;586.23;584.47;110;-0,30;SLL TUESDAY;LUNES
2026-04-13;2026-04-17;609.48;645.59;105;5,92;OTP FRIDAY;LUNES
2026-04-20;2026-04-21;648.04;646.09;104;-0,30;SLL TUESDAY;LUNES
2026-04-27;2026-04-30;663.40;661.40;102;-0,30;SLL THURSDAY;LUNES
2026-05-04;2026-05-08;674.66;711.23;100;5,42;WEEKLY_CLOSE;LUNES
2026-05-11;2026-05-13;710.36;708.22;100;-0,30;SLL WEDNESDAY;LUNES
2026-05-18;2026-05-22;711.54;717.54;99;0,84;WEEKLY_CLOSE;LUNES
2026-06-01;2026-06-04;737.04;734.82;96;-0,30;SLL THURSDAY;LUNES
2026-06-08;2026-06-09;717.81;715.65;98;-0,30;SLL TUESDAY;LUNES
2026-06-15;2026-06-16;738.10;735.88;95;-0,30;SLL TUESDAY;LUNES
2026-06-22;2026-06-26;742.02;706.52;94;-4,78;WEEKLY_CLOSE;LUNES
2026-06-29;2026-07-02;713.99;711.84;93;-0,30;SLL THURSDAY;LUNES
2026-07-06;2026-07-09;719.93;717.77;92;-0,30;SLL THURSDAY;LUNES
2026-07-13;2026-07-14;717.72;715.56;92;-0,30;SLL TUESDAY;LUNES
2026-07-20;2026-07-24;702.16;684.23;94;-2,55;WEEKLY_CLOSE;LUNES
2026-07-27;2026-07-31;691.68;689.60;93;-0,30;SLL FRIDAY;LUNES
2026-08-03;2026-08-05;688.30;726.25;93;5,51;OTP WEDNESDAY;LUNES
2026-08-10;2026-08-11;722.39;720.22;93;-0,30;SLL TUESDAY;LUNES
