entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2016-06-27;2016-07-01;103.55;108.02;169;4,32;WEEKLY_CLOSE;LUNES
2016-07-11;2016-07-15;110.62;111.74;165;1,01;WEEKLY_CLOSE;LUNES
2016-07-18;2016-07-22;111.80;113.59;164;1,60;WEEKLY_CLOSE;LUNES
2016-07-25;2016-07-29;113.50;115.17;164;1,47;WEEKLY_CLOSE;LUNES
2016-08-01;2016-08-02;115.25;114.84;164;-0,36;SLL TUESDAY;LUNES
2016-08-08;2016-08-10;116.76;116.35;161;-0,35;SLL WEDNESDAY;LUNES
2016-08-15;2016-08-17;117.27;116.85;160;-0,36;SLL WEDNESDAY;LUNES
2016-08-22;2016-08-24;117.03;116.62;159;-0,35;SLL WEDNESDAY;LUNES
2016-08-29;2016-08-30;116.75;116.34;159;-0,35;SLL TUESDAY;LUNES
2016-09-12;2016-09-16;113.58;117.23;163;3,21;WEEKLY_CLOSE;LUNES
2016-09-19;2016-09-20;117.51;117.09;162;-0,36;SLL TUESDAY;LUNES
2016-09-26;2016-09-27;117.60;117.18;161;-0,36;SLL TUESDAY;LUNES
2016-10-03;2016-10-04;118.47;118.05;159;-0,35;SLL TUESDAY;LUNES
2016-10-10;2016-10-11;119.00;118.58;158;-0,35;SLL TUESDAY;LUNES
2016-10-17;2016-10-21;117.04;118.09;160;0,90;WEEKLY_CLOSE;LUNES
2016-10-24;2016-10-27;118.87;118.45;159;-0,35;SLL THURSDAY;LUNES
2016-10-31;2016-11-01;117.47;117.05;160;-0,36;SLL TUESDAY;LUNES
2016-11-07;2016-11-10;115.39;114.98;162;-0,36;SLL THURSDAY;LUNES
2016-11-14;2016-11-15;115.78;115.37;161;-0,35;SLL TUESDAY;LUNES
2016-11-21;2016-11-23;117.54;118.36;158;0,70;WEEKLY_CLOSE;LUNES
2016-11-28;2016-11-30;118.58;118.16;157;-0,35;SLL WEDNESDAY;LUNES
2016-12-05;2016-12-09;116.26;119.44;160;2,74;WEEKLY_CLOSE;LUNES
2016-12-12;2016-12-16;118.89;119.54;160;0,55;WEEKLY_CLOSE;LUNES
2016-12-19;2016-12-23;119.68;120.14;160;0,38;WEEKLY_CLOSE;LUNES
2017-01-09;2017-01-12;121.97;121.54;157;-0,35;SLL THURSDAY;LUNES
2017-01-23;2017-01-27;123.10;125.73;155;2,14;WEEKLY_CLOSE;LUNES
2017-01-30;2017-02-01;125.30;124.86;155;-0,35;SLL WEDNESDAY;LUNES
2017-02-06;2017-02-10;125.35;127.31;155;1,56;WEEKLY_CLOSE;LUNES
2017-02-13;2017-02-17;127.69;129.74;154;1,61;WEEKLY_CLOSE;LUNES
2017-02-27;2017-03-03;129.95;130.95;154;0,77;WEEKLY_CLOSE;LUNES
2017-03-06;2017-03-10;130.49;131.32;154;0,64;WEEKLY_CLOSE;LUNES
2017-03-13;2017-03-14;131.27;130.81;154;-0,35;SLL TUESDAY;LUNES
2017-03-20;2017-03-21;131.58;131.11;153;-0,36;SLL TUESDAY;LUNES
2017-03-27;2017-03-31;129.66;132.31;154;2,04;WEEKLY_CLOSE;LUNES
2017-04-03;2017-04-05;132.41;131.94;154;-0,35;SLL WEDNESDAY;LUNES
2017-04-10;2017-04-11;132.04;131.57;154;-0,36;SLL TUESDAY;LUNES
2017-04-17;2017-04-21;130.73;132.49;155;1,35;WEEKLY_CLOSE;LUNES
2017-04-24;2017-04-28;133.95;135.92;153;1,47;WEEKLY_CLOSE;LUNES
2017-05-01;2017-05-05;136.39;137.47;152;0,79;WEEKLY_CLOSE;LUNES
2017-05-08;2017-05-12;137.54;138.53;152;0,72;WEEKLY_CLOSE;LUNES
2017-05-15;2017-05-17;138.56;138.07;152;-0,35;SLL WEDNESDAY;LUNES
2017-05-22;2017-05-26;138.07;141.15;152;2,23;WEEKLY_CLOSE;LUNES
2017-06-05;2017-06-06;143.36;142.85;149;-0,36;SLL TUESDAY;LUNES
2017-06-12;2017-06-16;138.77;138.28;153;-0,35;SLL FRIDAY;LUNES
2017-06-19;2017-06-23;139.38;141.17;152;1,28;WEEKLY_CLOSE;LUNES
2017-06-26;2017-06-30;141.93;137.57;151;-3,07;WEEKLY_CLOSE;LUNES
2017-07-03;2017-07-07;138.18;137.69;150;-0,35;WEEKLY_CLOSE;LUNES
2017-07-10;2017-07-14;137.77;142.05;150;3,11;WEEKLY_CLOSE;LUNES
2017-07-17;2017-07-18;142.18;141.68;150;-0,35;SLL TUESDAY;LUNES
2017-07-24;2017-07-27;143.99;143.48;147;-0,35;SLL THURSDAY;LUNES
2017-07-31;2017-08-02;144.14;143.63;146;-0,35;SLL WEDNESDAY;LUNES
2017-08-07;2017-08-11;143.81;142.03;146;-1,24;WEEKLY_CLOSE;LUNES
2017-08-14;2017-08-17;143.15;142.64;145;-0,36;SLL THURSDAY;LUNES
2017-08-21;2017-08-25;141.16;141.90;146;0,52;WEEKLY_CLOSE;LUNES
2017-08-28;2017-09-01;142.34;145.92;145;2,52;WEEKLY_CLOSE;LUNES
2017-09-11;2017-09-15;145.22;145.98;146;0,52;WEEKLY_CLOSE;LUNES
2017-09-18;2017-09-19;145.80;145.28;146;-0,36;SLL TUESDAY;LUNES
2017-09-25;2017-09-26;143.67;143.16;148;-0,35;SLL TUESDAY;LUNES
2017-10-02;2017-10-06;145.59;147.58;145;1,37;WEEKLY_CLOSE;LUNES
2017-10-09;2017-10-10;147.78;147.26;145;-0,35;SLL TUESDAY;LUNES
2017-10-16;2017-10-20;148.62;148.63;143;0,01;WEEKLY_CLOSE;LUNES
2017-10-23;2017-10-27;148.93;151.16;143;1,50;WEEKLY_CLOSE;LUNES
2017-10-30;2017-11-03;151.00;153.19;143;1,45;WEEKLY_CLOSE;LUNES
2017-11-06;2017-11-09;153.05;152.51;143;-0,35;SLL THURSDAY;LUNES
2017-11-13;2017-11-14;153.04;152.50;142;-0,35;SLL TUESDAY;LUNES
2017-11-20;2017-11-22;154.00;155.61;140;1,05;WEEKLY_CLOSE;LUNES
2017-11-27;2017-11-29;156.12;155.57;140;-0,35;SLL WEDNESDAY;LUNES
2017-12-04;2017-12-08;155.39;154.84;140;-0,35;SLL FRIDAY;LUNES
2017-12-11;2017-12-15;154.68;157.57;140;1,87;WEEKLY_CLOSE;LUNES
2017-12-18;2017-12-19;158.21;157.65;139;-0,35;SLL TUESDAY;LUNES
2018-01-08;2018-01-10;161.82;161.25;135;-0,35;SLL WEDNESDAY;LUNES
2018-01-22;2018-01-26;166.18;170.84;131;2,80;WEEKLY_CLOSE;LUNES
2018-01-29;2018-02-02;170.43;164.52;131;-3,47;WEEKLY_CLOSE;LUNES
2018-02-05;2018-02-09;163.04;156.02;133;-4,31;WEEKLY_CLOSE;LUNES
2018-02-12;2018-02-16;157.59;164.87;131;4,62;WEEKLY_CLOSE;LUNES
2018-02-26;2018-02-27;168.84;168.24;128;-0,36;SLL TUESDAY;LUNES
2018-03-05;2018-03-09;165.17;173.07;130;4,78;WEEKLY_CLOSE;LUNES
2018-03-12;2018-03-13;173.56;172.95;130;-0,35;SLL TUESDAY;LUNES
2018-03-19;2018-03-23;169.07;158.43;132;-6,29;WEEKLY_CLOSE;LUNES
2018-03-26;2018-03-27;161.60;161.03;130;-0,35;SLL TUESDAY;LUNES
2018-04-02;2018-04-06;158.92;158.36;131;-0,35;SLL FRIDAY;LUNES
2018-04-09;2018-04-13;157.93;161.29;132;2,13;WEEKLY_CLOSE;LUNES
2018-04-16;2018-04-20;162.36;161.79;131;-0,35;SLL FRIDAY;LUNES
2018-04-23;2018-04-24;162.99;162.41;129;-0,36;SLL TUESDAY;LUNES
2018-04-30;2018-05-02;162.39;161.82;129;-0,35;SLL WEDNESDAY;LUNES
2018-05-07;2018-05-08;165.55;164.97;126;-0,35;SLL TUESDAY;LUNES
2018-05-14;2018-05-18;169.75;167.37;123;-1,40;WEEKLY_CLOSE;LUNES
2018-05-21;2018-05-22;168.64;168.04;122;-0,36;SLL TUESDAY;LUNES
2018-06-04;2018-06-08;173.07;174.35;118;0,74;WEEKLY_CLOSE;LUNES
2018-06-11;2018-06-15;174.21;176.89;118;1,54;WEEKLY_CLOSE;LUNES
2018-06-18;2018-06-22;175.44;174.82;119;-0,35;SLL FRIDAY;LUNES
2018-06-25;2018-06-29;173.67;171.56;119;-1,21;WEEKLY_CLOSE;LUNES
2018-07-02;2018-07-03;169.95;170.71;120;0,45;WEEKLY_CLOSE;LUNES
2018-07-09;2018-07-11;176.40;175.78;116;-0,35;SLL WEDNESDAY;LUNES
2018-07-16;2018-07-19;179.55;178.92;114;-0,35;SLL THURSDAY;LUNES
2018-07-23;2018-07-27;178.36;177.73;114;-0,35;SLL FRIDAY;LUNES
2018-07-30;2018-08-03;177.57;179.99;114;1,36;WEEKLY_CLOSE;LUNES
2018-08-06;2018-08-10;179.88;180.43;114;0,31;WEEKLY_CLOSE;LUNES
2018-08-13;2018-08-14;180.76;180.12;114;-0,35;SLL TUESDAY;LUNES
2018-08-20;2018-08-24;180.19;182.38;114;1,22;WEEKLY_CLOSE;LUNES
2018-08-27;2018-08-31;183.33;186.55;113;1,76;WEEKLY_CLOSE;LUNES
2018-09-10;2018-09-12;182.02;181.38;116;-0,35;SLL WEDNESDAY;LUNES
2018-09-17;2018-09-21;183.56;183.61;114;0,03;WEEKLY_CLOSE;LUNES
2018-09-24;2018-09-28;181.95;185.69;115;2,06;WEEKLY_CLOSE;LUNES
2018-10-01;2018-10-03;186.72;186.06;114;-0,35;SLL WEDNESDAY;LUNES
2018-10-08;2018-10-12;179.28;174.23;118;-2,82;WEEKLY_CLOSE;LUNES
2018-10-15;2018-10-18;173.60;172.99;119;-0,35;SLL THURSDAY;LUNES
2018-10-22;2018-10-26;173.97;166.57;118;-4,25;WEEKLY_CLOSE;LUNES
2018-10-29;2018-11-02;169.07;168.47;116;-0,35;SLL FRIDAY;LUNES
2018-11-05;2018-11-09;169.52;171.43;115;1,13;WEEKLY_CLOSE;LUNES
2018-11-12;2018-11-16;170.24;167.41;116;-1,66;WEEKLY_CLOSE;LUNES
2018-11-19;2018-11-21;166.65;160.29;116;-3,82;WEEKLY_CLOSE;LUNES
2018-11-26;2018-11-30;161.36;169.28;116;4,91;WEEKLY_CLOSE;LUNES
2018-12-03;2018-12-04;173.01;165.63;113;-4,27;WEEKLY_CLOSE;LUNES
2018-12-10;2018-12-14;161.03;161.00;116;-0,02;WEEKLY_CLOSE;LUNES
2018-12-17;2018-12-21;160.33;147.49;116;-8,01;WEEKLY_CLOSE;LUNES
2018-12-24;2018-12-28;146.06;153.93;118;5,39;OTP FRIDAY;LUNES
2018-12-31;2019-01-04;154.39;156.15;117;1,14;WEEKLY_CLOSE;LUNES
2019-01-07;2019-01-11;156.46;160.61;117;2,65;WEEKLY_CLOSE;LUNES
2019-01-14;2019-01-18;159.24;165.16;118;3,72;WEEKLY_CLOSE;LUNES
2019-01-28;2019-01-29;162.94;162.36;119;-0,36;SLL TUESDAY;LUNES
2019-02-04;2019-02-08;167.42;168.47;115;0,63;WEEKLY_CLOSE;LUNES
2019-02-11;2019-02-15;169.05;171.85;115;1,66;WEEKLY_CLOSE;LUNES
2019-02-25;2019-03-01;174.11;173.50;113;-0,35;SLL FRIDAY;LUNES
2019-03-04;2019-03-08;175.28;171.08;112;-2,40;WEEKLY_CLOSE;LUNES
2019-03-11;2019-03-15;171.77;178.26;111;3,78;WEEKLY_CLOSE;LUNES
2019-03-18;2019-03-22;177.86;178.47;112;0,34;WEEKLY_CLOSE;LUNES
2019-03-25;2019-03-27;177.83;177.20;112;-0,35;SLL WEDNESDAY;LUNES
2019-04-01;2019-04-05;181.32;184.56;109;1,79;WEEKLY_CLOSE;LUNES
2019-04-08;2019-04-12;184.27;185.73;109;0,79;WEEKLY_CLOSE;LUNES
2019-04-15;2019-04-18;185.71;187.29;109;0,85;WEEKLY_CLOSE;LUNES
2019-04-22;2019-04-26;186.44;190.55;110;2,20;WEEKLY_CLOSE;LUNES
2019-04-29;2019-05-01;190.52;189.85;109;-0,35;SLL WEDNESDAY;LUNES
2019-05-06;2019-05-07;187.00;186.34;111;-0,35;SLL TUESDAY;LUNES
2019-05-13;2019-05-17;180.21;182.94;115;1,51;WEEKLY_CLOSE;LUNES
2019-05-20;2019-05-24;180.42;178.07;116;-1,30;WEEKLY_CLOSE;LUNES
2019-06-03;2019-06-07;173.43;180.94;119;4,33;WEEKLY_CLOSE;LUNES
2019-06-10;2019-06-14;182.13;182.54;118;0,23;WEEKLY_CLOSE;LUNES
2019-06-17;2019-06-21;182.91;188.47;118;3,04;WEEKLY_CLOSE;LUNES
2019-06-24;2019-06-25;188.42;187.76;118;-0,35;SLL TUESDAY;LUNES
2019-07-01;2019-07-03;190.20;191.34;116;0,60;WEEKLY_CLOSE;LUNES
2019-07-08;2019-07-12;189.76;193.43;117;1,93;WEEKLY_CLOSE;LUNES
2019-07-15;2019-07-16;193.87;193.19;117;-0,35;SLL TUESDAY;LUNES
2019-07-22;2019-07-26;191.40;195.19;118;1,98;WEEKLY_CLOSE;LUNES
2019-07-29;2019-08-02;195.08;187.25;118;-4,01;WEEKLY_CLOSE;LUNES
2019-08-05;2019-08-09;183.41;186.39;120;1,62;WEEKLY_CLOSE;LUNES
2019-08-12;2019-08-14;185.24;184.59;121;-0,35;SLL WEDNESDAY;LUNES
2019-08-19;2019-08-20;187.93;187.27;118;-0,35;SLL TUESDAY;LUNES
2019-08-26;2019-08-28;184.09;183.44;120;-0,35;SLL WEDNESDAY;LUNES
2019-09-09;2019-09-13;192.08;192.44;115;0,19;WEEKLY_CLOSE;LUNES
2019-09-16;2019-09-18;191.20;190.53;115;-0,35;SLL WEDNESDAY;LUNES
2019-09-23;2019-09-24;190.26;189.59;115;-0,35;SLL TUESDAY;LUNES
2019-09-30;2019-10-01;187.65;186.99;116;-0,35;SLL TUESDAY;LUNES
2019-10-07;2019-10-11;188.13;191.01;116;1,53;WEEKLY_CLOSE;LUNES
2019-10-14;2019-10-18;190.72;191.59;116;0,46;WEEKLY_CLOSE;LUNES
2019-10-21;2019-10-22;192.55;191.87;115;-0,35;SLL TUESDAY;LUNES
2019-10-28;2019-10-30;196.47;195.78;112;-0,35;SLL WEDNESDAY;LUNES
2019-11-04;2019-11-06;200.08;199.37;110;-0,35;SLL WEDNESDAY;LUNES
2019-11-11;2019-11-15;200.12;202.80;109;1,34;WEEKLY_CLOSE;LUNES
2019-11-18;2019-11-20;202.50;201.79;109;-0,35;SLL WEDNESDAY;LUNES
2019-11-25;2019-11-27;202.56;205.93;109;1,66;WEEKLY_CLOSE;LUNES
2019-12-02;2019-12-06;205.00;204.89;109;-0,05;WEEKLY_CLOSE;LUNES
2019-12-09;2019-12-10;204.52;203.80;109;-0,35;SLL TUESDAY;LUNES
2019-12-16;2019-12-20;208.39;211.60;107;1,54;WEEKLY_CLOSE;LUNES
2019-12-23;2019-12-24;211.92;211.81;106;-0,05;WEEKLY_CLOSE;LUNES
2019-12-30;2019-12-31;213.40;212.50;105;-0,42;WEEKLY_CLOSE;LUNES
2020-01-06;2020-01-10;212.38;218.32;105;2,80;WEEKLY_CLOSE;LUNES
2020-01-13;2020-01-17;219.19;223.26;105;1,86;WEEKLY_CLOSE;LUNES
2020-01-27;2020-01-31;217.61;218.95;107;0,62;WEEKLY_CLOSE;LUNES
2020-02-03;2020-02-07;220.02;229.08;107;4,12;WEEKLY_CLOSE;LUNES
2020-02-10;2020-02-14;228.31;234.52;107;2,72;WEEKLY_CLOSE;LUNES
2020-02-24;2020-02-25;221.72;220.94;113;-0,35;SLL TUESDAY;LUNES
2020-03-02;2020-03-03;208.77;208.03;120;-0,35;SLL TUESDAY;LUNES
2020-03-09;2020-03-11;193.38;192.70;129;-0,35;SLL WEDNESDAY;LUNES
2020-03-16;2020-03-17;174.06;173.45;142;-0,35;SLL TUESDAY;LUNES
2020-03-23;2020-03-24;170.83;179.82;144;5,26;OTP TUESDAY;LUNES
2020-03-30;2020-04-03;187.00;183.27;139;-1,99;WEEKLY_CLOSE;LUNES
2020-04-06;2020-04-07;190.28;202.03;133;6,18;OTP TUESDAY;LUNES
2020-04-13;2020-04-16;199.82;211.67;135;5,93;OTP THURSDAY;LUNES
2020-04-20;2020-04-24;213.16;213.73;134;0,27;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;216.07;215.31;132;-0,35;SLL TUESDAY;LUNES
2020-05-04;2020-05-08;211.50;223.43;134;5,64;OTP FRIDAY;LUNES
2020-05-11;2020-05-12;223.38;222.59;134;-0,35;SLL TUESDAY;LUNES
2020-05-18;2020-05-22;226.16;229.54;132;1,49;WEEKLY_CLOSE;LUNES
2020-06-01;2020-06-05;232.28;239.56;130;3,13;WEEKLY_CLOSE;LUNES
2020-06-08;2020-06-11;239.41;238.57;130;-0,35;SLL THURSDAY;LUNES
2020-06-15;2020-06-17;232.32;244.27;133;5,14;OTP WEDNESDAY;LUNES
2020-06-22;2020-06-24;243.64;242.78;134;-0,35;SLL WEDNESDAY;LUNES
2020-06-29;2020-07-02;239.85;252.84;135;5,42;OTP THURSDAY;LUNES
2020-07-06;2020-07-10;255.33;263.83;134;3,33;WEEKLY_CLOSE;LUNES
2020-07-13;2020-07-17;266.73;259.28;132;-2,79;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-23;259.98;259.07;132;-0,35;SLL THURSDAY;LUNES
2020-07-27;2020-07-31;257.22;265.65;132;3,28;WEEKLY_CLOSE;LUNES
2020-08-03;2020-08-07;267.91;271.33;131;1,28;WEEKLY_CLOSE;LUNES
2020-08-10;2020-08-14;271.60;270.64;131;-0,35;SLL FRIDAY;LUNES
2020-08-17;2020-08-21;273.77;281.72;129;2,90;WEEKLY_CLOSE;LUNES
2020-08-24;2020-08-28;284.91;292.38;128;2,62;WEEKLY_CLOSE;LUNES
2020-08-31;2020-09-03;293.01;291.98;127;-0,35;SLL THURSDAY;LUNES
2020-09-14;2020-09-18;274.14;266.73;135;-2,70;WEEKLY_CLOSE;LUNES
2020-09-21;2020-09-25;262.38;271.42;137;3,45;WEEKLY_CLOSE;LUNES
2020-09-28;2020-09-29;276.47;275.50;135;-0,35;SLL TUESDAY;LUNES
2020-10-05;2020-10-06;276.19;275.22;134;-0,35;SLL TUESDAY;LUNES
2020-10-12;2020-10-16;290.45;289.43;127;-0,35;SLL FRIDAY;LUNES
2020-10-19;2020-10-23;290.34;284.59;127;-1,98;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-27;282.17;281.18;128;-0,35;SLL TUESDAY;LUNES
2020-11-02;2020-11-05;271.59;293.26;132;7,98;OTP THURSDAY;LUNES
2020-11-16;2020-11-20;290.53;290.23;133;-0,10;WEEKLY_CLOSE;LUNES
2020-11-23;2020-11-24;291.26;290.24;132;-0,35;SLL TUESDAY;LUNES
2020-11-30;2020-12-04;299.14;305.36;128;2,08;WEEKLY_CLOSE;LUNES
2020-12-07;2020-12-09;305.55;304.48;128;-0,35;SLL WEDNESDAY;LUNES
2020-12-14;2020-12-18;302.92;309.90;129;2,30;WEEKLY_CLOSE;LUNES
2020-12-21;2020-12-24;306.30;309.40;130;1,01;WEEKLY_CLOSE;LUNES
2020-12-28;2020-12-31;312.09;313.58;129;0,48;WEEKLY_CLOSE;LUNES
2021-01-04;2021-01-08;314.94;318.86;128;1,24;WEEKLY_CLOSE;LUNES
2021-01-11;2021-01-14;315.81;314.70;129;-0,35;SLL THURSDAY;LUNES
2021-01-25;2021-01-26;328.74;327.58;124;-0,35;SLL TUESDAY;LUNES
2021-02-01;2021-02-05;317.94;331.19;127;4,17;WEEKLY_CLOSE;LUNES
2021-02-08;2021-02-10;332.93;331.76;126;-0,35;SLL WEDNESDAY;LUNES
2021-02-22;2021-02-26;326.33;313.98;128;-3,78;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-02;319.10;317.98;126;-0,35;SLL TUESDAY;LUNES
2021-03-08;2021-03-09;307.96;306.88;130;-0,35;SLL TUESDAY;LUNES
2021-03-15;2021-03-18;315.62;314.51;126;-0,35;SLL THURSDAY;LUNES
2021-03-22;2021-03-24;315.04;313.93;126;-0,35;SLL WEDNESDAY;LUNES
2021-03-29;2021-04-01;315.28;324.40;125;2,89;WEEKLY_CLOSE;LUNES
2021-04-05;2021-04-09;326.96;336.93;124;3,05;WEEKLY_CLOSE;LUNES
2021-04-12;2021-04-16;335.86;341.83;125;1,78;WEEKLY_CLOSE;LUNES
2021-04-19;2021-04-23;340.21;339.24;125;-0,29;WEEKLY_CLOSE;LUNES
2021-04-26;2021-04-28;339.49;338.30;125;-0,35;SLL WEDNESDAY;LUNES
2021-05-03;2021-05-07;339.05;334.02;124;-1,48;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;332.61;326.22;125;-1,92;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;324.46;323.32;125;-0,35;SLL TUESDAY;LUNES
2021-05-24;2021-05-28;329.20;333.75;123;1,38;WEEKLY_CLOSE;LUNES
2021-06-07;2021-06-11;334.87;341.06;122;1,85;WEEKLY_CLOSE;LUNES
2021-06-14;2021-06-16;341.50;340.30;122;-0,35;SLL WEDNESDAY;LUNES
2021-06-21;2021-06-25;342.25;349.28;121;2,05;WEEKLY_CLOSE;LUNES
2021-06-28;2021-07-02;350.60;358.45;121;2,24;WEEKLY_CLOSE;LUNES
2021-07-12;2021-07-15;362.26;360.99;119;-0,35;SLL THURSDAY;LUNES
2021-07-19;2021-07-23;353.86;368.01;122;4,00;WEEKLY_CLOSE;LUNES
2021-07-26;2021-07-27;367.30;366.01;122;-0,35;SLL TUESDAY;LUNES
2021-08-02;2021-08-03;366.09;364.80;122;-0,35;SLL TUESDAY;LUNES
2021-08-09;2021-08-10;368.33;367.04;120;-0,35;SLL TUESDAY;LUNES
2021-08-16;2021-08-20;367.48;367.54;120;0,02;WEEKLY_CLOSE;LUNES
2021-08-23;2021-08-27;368.61;375.84;120;1,96;WEEKLY_CLOSE;LUNES
2021-08-30;2021-09-03;376.65;381.37;119;1,25;WEEKLY_CLOSE;LUNES
2021-09-13;2021-09-14;378.79;377.46;120;-0,35;SLL TUESDAY;LUNES
2021-09-20;2021-09-21;367.27;365.98;123;-0,35;SLL TUESDAY;LUNES
2021-09-27;2021-10-01;370.01;359.99;122;-2,71;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-08;358.33;360.97;122;0,74;WEEKLY_CLOSE;LUNES
2021-10-11;2021-10-12;359.39;358.13;123;-0,35;SLL TUESDAY;LUNES
2021-10-18;2021-10-22;367.42;373.90;119;1,76;WEEKLY_CLOSE;LUNES
2021-10-25;2021-10-29;375.36;385.91;119;2,81;WEEKLY_CLOSE;LUNES
2021-11-01;2021-11-05;386.36;398.39;118;3,11;WEEKLY_CLOSE;LUNES
2021-11-08;2021-11-09;398.36;396.96;118;-0,35;SLL TUESDAY;LUNES
2021-11-15;2021-11-19;395.70;403.78;119;2,04;WEEKLY_CLOSE;LUNES
2021-11-22;2021-11-24;405.36;398.55;118;-1,68;WEEKLY_CLOSE;LUNES
2021-11-29;2021-11-30;395.68;394.29;119;-0,35;SLL TUESDAY;LUNES
2021-12-06;2021-12-10;383.43;397.80;122;3,75;WEEKLY_CLOSE;LUNES
2021-12-13;2021-12-16;397.79;396.39;122;-0,35;SLL THURSDAY;LUNES
2021-12-20;2021-12-23;379.37;396.71;127;4,57;WEEKLY_CLOSE;LUNES
2021-12-27;2021-12-31;398.04;397.64;127;-0,10;WEEKLY_CLOSE;LUNES
2022-01-03;2022-01-04;398.84;397.44;126;-0,35;SLL TUESDAY;LUNES
2022-01-10;2022-01-14;374.62;379.81;134;1,39;WEEKLY_CLOSE;LUNES
2022-01-24;2022-01-25;345.72;344.50;147;-0,35;SLL TUESDAY;LUNES
2022-01-31;2022-02-04;353.01;357.82;143;1,36;WEEKLY_CLOSE;LUNES
2022-02-07;2022-02-10;358.43;357.17;143;-0,35;SLL THURSDAY;LUNES
2022-02-14;2022-02-17;346.31;345.09;147;-0,35;SLL THURSDAY;LUNES
2022-02-28;2022-03-01;342.33;341.13;148;-0,35;SLL TUESDAY;LUNES
2022-03-07;2022-03-11;337.11;324.23;150;-3,82;WEEKLY_CLOSE;LUNES
2022-03-14;2022-03-18;322.96;342.56;150;6,07;OTP FRIDAY;LUNES
2022-03-21;2022-03-25;350.02;359.16;147;2,61;WEEKLY_CLOSE;LUNES
2022-03-28;2022-04-01;359.15;361.66;147;0,70;WEEKLY_CLOSE;LUNES
2022-04-04;2022-04-05;362.52;361.25;146;-0,35;SLL TUESDAY;LUNES
2022-04-11;2022-04-12;344.63;343.42;153;-0,35;SLL TUESDAY;LUNES
2022-04-18;2022-04-21;337.17;335.98;156;-0,35;SLL THURSDAY;LUNES
2022-04-25;2022-04-26;323.56;322.42;162;-0,35;SLL TUESDAY;LUNES
2022-05-02;2022-05-05;312.67;311.57;166;-0,35;SLL THURSDAY;LUNES
2022-05-09;2022-05-10;303.32;302.25;171;-0,35;SLL TUESDAY;LUNES
2022-05-16;2022-05-18;299.99;298.94;172;-0,35;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-27;289.60;308.94;177;6,68;WEEKLY_CLOSE;LUNES
2022-06-06;2022-06-10;310.59;288.69;176;-7,05;WEEKLY_CLOSE;LUNES
2022-06-13;2022-06-15;279.60;278.62;182;-0,35;SLL WEDNESDAY;LUNES
2022-06-27;2022-07-01;295.84;281.98;171;-4,68;WEEKLY_CLOSE;LUNES
2022-07-11;2022-07-15;292.73;291.72;165;-0,35;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-22;294.57;301.83;163;2,46;WEEKLY_CLOSE;LUNES
2022-07-25;2022-07-29;301.86;315.29;163;4,45;WEEKLY_CLOSE;LUNES
2022-08-01;2022-08-02;313.49;312.39;163;-0,35;SLL TUESDAY;LUNES
2022-08-08;2022-08-12;322.52;330.22;158;2,39;WEEKLY_CLOSE;LUNES
2022-08-15;2022-08-17;329.25;328.09;158;-0,35;SLL WEDNESDAY;LUNES
2022-08-22;2022-08-26;318.33;317.21;163;-0,35;SLL FRIDAY;LUNES
2022-08-29;2022-08-30;304.46;303.39;170;-0,35;SLL TUESDAY;LUNES
2022-09-12;2022-09-16;308.34;289.17;167;-6,22;WEEKLY_CLOSE;LUNES
2022-09-19;2022-09-21;285.95;284.94;169;-0,35;SLL WEDNESDAY;LUNES
2022-09-26;2022-09-27;274.89;273.92;175;-0,35;SLL TUESDAY;LUNES
2022-10-03;2022-10-07;268.93;267.98;178;-0,35;SLL FRIDAY;LUNES
2022-10-10;2022-10-14;269.16;268.21;177;-0,35;SLL FRIDAY;LUNES
2022-10-17;2022-10-21;266.70;275.28;178;3,22;WEEKLY_CLOSE;LUNES
2022-10-24;2022-10-27;275.55;274.58;177;-0,35;SLL THURSDAY;LUNES
2022-10-31;2022-11-01;278.77;277.79;174;-0,35;SLL TUESDAY;LUNES
2022-11-07;2022-11-09;265.61;264.68;182;-0,35;SLL WEDNESDAY;LUNES
2022-11-14;2022-11-16;285.71;284.71;169;-0,35;SLL WEDNESDAY;LUNES
2022-11-21;2022-11-22;283.25;282.25;169;-0,35;SLL TUESDAY;LUNES
2022-11-28;2022-12-02;284.75;292.40;168;2,69;WEEKLY_CLOSE;LUNES
2022-12-05;2022-12-09;290.23;281.89;169;-2,87;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;282.07;296.49;168;5,11;OTP TUESDAY;LUNES
2022-12-19;2022-12-23;273.73;267.22;182;-2,38;WEEKLY_CLOSE;LUNES
2023-01-09;2023-01-13;270.69;280.82;180;3,74;WEEKLY_CLOSE;LUNES
2023-01-23;2023-01-25;283.39;282.39;178;-0,35;SLL WEDNESDAY;LUNES
