entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2020-03-09;2020-03-10;7.69;8.50;4490;10,53;OTP TUESDAY;LUNES
2020-03-16;2020-03-20;5.06;5.37;7535;6,13;OTP FRIDAY;LUNES
2020-03-23;2020-03-24;4.49;5.15;9003;14,70;OTP TUESDAY;LUNES
2020-03-30;2020-03-31;5.70;6.08;8126;6,67;OTP TUESDAY;LUNES
2020-04-06;2020-04-07;5.89;6.99;8380;18,68;OTP TUESDAY;LUNES
2020-04-13;2020-04-14;6.75;7.51;8669;11,26;OTP TUESDAY;LUNES
2020-04-20;2020-04-24;8.15;8.14;7980;-0,12;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;8.40;8.37;7726;-0,36;SLL TUESDAY;LUNES
2020-05-04;2020-05-05;7.82;8.47;8261;8,31;OTP TUESDAY;LUNES
2020-05-11;2020-05-12;9.18;9.68;7614;5,45;OTP TUESDAY;LUNES
2020-05-18;2020-05-21;9.50;10.15;7751;6,84;OTP THURSDAY;LUNES
2020-06-01;2020-06-02;10.26;10.22;7660;-0,39;SLL TUESDAY;LUNES
2020-06-08;2020-06-10;11.20;11.99;6983;7,05;OTP WEDNESDAY;LUNES
2020-06-15;2020-06-16;10.14;11.67;8248;15,09;OTP TUESDAY;LUNES
2020-06-22;2020-06-23;11.74;12.42;8191;5,79;OTP TUESDAY;LUNES
2020-06-29;2020-07-01;11.15;12.23;9115;9,69;OTP WEDNESDAY;LUNES
2020-07-06;2020-07-09;13.41;14.43;8304;7,61;OTP THURSDAY;LUNES
2020-07-13;2020-07-17;15.26;13.98;7845;-8,39;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-21;14.10;15.45;7770;9,57;OTP TUESDAY;LUNES
2020-07-27;2020-07-28;13.57;13.52;8838;-0,37;SLL TUESDAY;LUNES
2020-08-03;2020-08-07;15.28;16.33;7812;6,87;OTP FRIDAY;LUNES
2020-08-10;2020-08-13;15.91;15.86;8010;-0,31;SLL THURSDAY;LUNES
2020-08-17;2020-08-21;16.23;17.33;7820;6,78;OTP FRIDAY;LUNES
2020-08-24;2020-08-27;18.28;19.82;7406;8,42;OTP THURSDAY;LUNES
2020-08-31;2020-09-02;19.82;21.93;7399;10,65;OTP WEDNESDAY;LUNES
2020-09-14;2020-09-16;15.88;16.82;10207;5,92;OTP WEDNESDAY;LUNES
2020-09-21;2020-09-22;13.90;15.15;12339;8,99;OTP TUESDAY;LUNES
2020-09-28;2020-09-29;16.16;16.11;11556;-0,31;SLL TUESDAY;LUNES
2020-10-05;2020-10-06;16.06;16.01;11581;-0,31;SLL TUESDAY;LUNES
2020-10-12;2020-10-13;18.55;19.65;9985;5,93;OTP TUESDAY;LUNES
2020-10-19;2020-10-23;18.50;17.41;10595;-5,89;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-30;16.97;14.68;10859;-13,49;WEEKLY_CLOSE;LUNES
2020-11-02;2020-11-03;14.97;14.92;10638;-0,33;SLL TUESDAY;LUNES
2020-11-16;2020-11-18;18.09;18.03;8765;-0,33;SLL WEDNESDAY;LUNES
2020-11-23;2020-11-24;18.23;18.17;8660;-0,33;SLL TUESDAY;LUNES
2020-11-30;2020-12-04;19.72;20.95;7971;6,24;WEEKLY_CLOSE;LUNES
2020-12-07;2020-12-08;20.99;20.92;7948;-0,33;SLL TUESDAY;LUNES
2020-12-14;2020-12-17;20.40;21.96;8143;7,65;OTP THURSDAY;LUNES
2020-12-21;2020-12-24;21.20;21.83;8426;2,97;WEEKLY_CLOSE;LUNES
2020-12-28;2020-12-31;22.40;22.33;8204;-0,31;SLL THURSDAY;LUNES
2021-01-04;2021-01-08;23.01;22.94;7953;-0,30;SLL FRIDAY;LUNES
2021-01-11;2021-01-14;23.10;23.03;7890;-0,30;SLL THURSDAY;LUNES
2021-01-25;2021-01-26;25.94;25.86;6998;-0,31;SLL TUESDAY;LUNES
2021-02-01;2021-02-02;23.39;24.97;7729;6,76;OTP TUESDAY;LUNES
2021-02-08;2021-02-10;26.74;26.65;7210;-0,34;SLL WEDNESDAY;LUNES
2021-02-22;2021-02-26;25.14;22.31;7636;-11,26;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-02;23.34;23.26;7292;-0,34;SLL TUESDAY;LUNES
2021-03-08;2021-03-10;20.82;22.32;8138;7,20;OTP WEDNESDAY;LUNES
2021-03-15;2021-03-16;22.20;23.33;8174;5,09;OTP TUESDAY;LUNES
2021-03-22;2021-03-24;22.07;22.00;8632;-0,32;SLL WEDNESDAY;LUNES
2021-03-29;2021-04-01;22.06;23.66;8600;7,25;OTP THURSDAY;LUNES
2021-04-05;2021-04-08;24.55;26.23;8280;6,84;OTP THURSDAY;LUNES
2021-04-12;2021-04-14;26.58;26.50;8162;-0,30;SLL WEDNESDAY;LUNES
2021-04-19;2021-04-23;27.54;27.26;7846;-1,02;WEEKLY_CLOSE;LUNES
2021-04-26;2021-04-27;27.33;27.24;7818;-0,33;SLL TUESDAY;LUNES
2021-05-03;2021-05-07;27.19;25.95;7825;-4,56;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;25.62;23.99;7918;-6,36;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;23.63;23.55;8031;-0,34;SLL TUESDAY;LUNES
2021-05-24;2021-05-28;24.64;25.65;7668;4,10;WEEKLY_CLOSE;LUNES
2021-06-07;2021-06-11;25.86;27.31;7598;5,61;WEEKLY_CLOSE;LUNES
2021-06-14;2021-06-16;27.41;27.32;7562;-0,33;SLL WEDNESDAY;LUNES
2021-06-21;2021-06-24;27.66;29.43;7462;6,40;OTP THURSDAY;LUNES
2021-06-28;2021-07-02;29.69;31.68;7389;6,70;WEEKLY_CLOSE;LUNES
2021-07-12;2021-07-15;32.70;32.60;7152;-0,31;SLL THURSDAY;LUNES
2021-07-19;2021-07-22;30.45;32.46;7649;6,60;OTP THURSDAY;LUNES
2021-07-26;2021-07-27;34.01;33.90;7293;-0,32;SLL TUESDAY;LUNES
2021-08-02;2021-08-04;33.63;33.52;7344;-0,33;SLL WEDNESDAY;LUNES
2021-08-09;2021-08-10;34.23;34.12;7185;-0,32;SLL TUESDAY;LUNES
2021-08-16;2021-08-20;33.99;33.95;7205;-0,12;WEEKLY_CLOSE;LUNES
2021-08-23;2021-08-27;34.26;36.28;7133;5,90;WEEKLY_CLOSE;LUNES
2021-08-30;2021-09-03;36.50;37.86;7082;3,73;WEEKLY_CLOSE;LUNES
2021-09-13;2021-09-17;37.07;35.56;7226;-4,07;WEEKLY_CLOSE;LUNES
2021-09-20;2021-09-21;33.85;33.74;7584;-0,32;SLL TUESDAY;LUNES
2021-09-27;2021-10-01;34.55;31.71;7398;-8,22;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-08;31.27;31.87;7495;1,92;WEEKLY_CLOSE;LUNES
2021-10-11;2021-10-12;31.47;31.37;7583;-0,32;SLL TUESDAY;LUNES
2021-10-18;2021-10-19;33.56;35.26;7081;5,07;OTP TUESDAY;LUNES
2021-10-25;2021-10-28;35.75;37.58;6977;5,12;OTP THURSDAY;LUNES
2021-11-01;2021-11-04;38.95;41.36;6725;6,19;OTP THURSDAY;LUNES
2021-11-08;2021-11-09;42.63;42.50;6518;-0,30;SLL TUESDAY;LUNES
2021-11-15;2021-11-19;41.73;44.11;6631;5,70;OTP FRIDAY;LUNES
2021-11-22;2021-11-24;44.82;42.56;6520;-5,04;WEEKLY_CLOSE;LUNES
2021-11-29;2021-11-30;41.55;41.42;6672;-0,31;SLL TUESDAY;LUNES
2021-12-06;2021-12-07;37.65;40.44;7332;7,41;OTP TUESDAY;LUNES
2021-12-13;2021-12-16;41.87;41.74;7075;-0,31;SLL THURSDAY;LUNES
2021-12-20;2021-12-22;36.26;38.90;8136;7,28;OTP WEDNESDAY;LUNES
2021-12-27;2021-12-31;41.77;41.64;7569;-0,31;SLL FRIDAY;LUNES
2022-01-03;2022-01-04;41.96;41.83;7504;-0,31;SLL TUESDAY;LUNES
2022-01-10;2022-01-12;34.59;38.49;9066;11,27;OTP WEDNESDAY;LUNES
2022-01-24;2022-01-25;26.92;26.83;12949;-0,33;SLL TUESDAY;LUNES
2022-01-31;2022-02-01;28.52;31.21;12170;9,43;OTP TUESDAY;LUNES
2022-02-07;2022-02-10;29.53;29.44;12849;-0,30;SLL THURSDAY;LUNES
2022-02-14;2022-02-15;26.45;27.92;14288;5,56;OTP TUESDAY;LUNES
2022-02-28;2022-03-01;25.23;25.15;15795;-0,32;SLL TUESDAY;LUNES
2022-03-07;2022-03-11;24.02;21.17;16522;-11,87;WEEKLY_CLOSE;LUNES
2022-03-14;2022-03-16;20.91;22.58;16711;7,99;OTP WEDNESDAY;LUNES
2022-03-21;2022-03-25;26.43;28.52;14262;7,91;OTP FRIDAY;LUNES
2022-03-28;2022-03-29;28.46;30.76;14278;8,08;OTP TUESDAY;LUNES
2022-04-04;2022-04-05;29.19;29.10;15031;-0,31;SLL TUESDAY;LUNES
2022-04-11;2022-04-12;24.92;24.84;17534;-0,32;SLL TUESDAY;LUNES
2022-04-18;2022-04-19;23.24;23.17;18723;-0,30;SLL TUESDAY;LUNES
2022-04-25;2022-04-26;20.41;20.34;21234;-0,34;SLL TUESDAY;LUNES
2022-05-02;2022-05-03;18.13;19.09;23798;5,30;OTP TUESDAY;LUNES
2022-05-09;2022-05-10;16.28;16.23;27878;-0,31;SLL TUESDAY;LUNES
2022-05-16;2022-05-18;15.56;15.51;29049;-0,32;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-27;13.82;15.65;32569;13,24;OTP FRIDAY;LUNES
2022-06-06;2022-06-10;16.81;13.40;30291;-20,29;WEEKLY_CLOSE;LUNES
2022-06-13;2022-06-17;12.14;11.34;33402;-6,59;WEEKLY_CLOSE;LUNES
2022-06-27;2022-07-01;14.18;12.19;26685;-14,03;WEEKLY_CLOSE;LUNES
2022-07-11;2022-07-15;13.60;13.40;23895;-1,47;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-21;13.81;15.01;23162;8,69;OTP THURSDAY;LUNES
2022-07-25;2022-07-29;14.77;16.07;23515;8,80;OTP FRIDAY;LUNES
2022-08-01;2022-08-04;16.39;17.84;23033;8,85;OTP THURSDAY;LUNES
2022-08-08;2022-08-10;17.80;17.74;23062;-0,34;SLL WEDNESDAY;LUNES
2022-08-15;2022-08-16;18.83;18.77;21705;-0,32;SLL TUESDAY;LUNES
2022-08-22;2022-08-26;16.94;16.88;24026;-0,35;SLL FRIDAY;LUNES
2022-08-29;2022-08-30;14.68;14.63;27599;-0,34;SLL TUESDAY;LUNES
2022-09-12;2022-09-16;15.15;12.30;26625;-18,81;WEEKLY_CLOSE;LUNES
2022-09-19;2022-09-21;11.97;11.93;27331;-0,33;SLL WEDNESDAY;LUNES
2022-09-26;2022-09-27;10.58;10.54;30788;-0,38;SLL TUESDAY;LUNES
2022-10-03;2022-10-04;9.85;10.95;32912;11,17;OTP TUESDAY;LUNES
2022-10-10;2022-10-14;9.76;9.73;36888;-0,31;SLL FRIDAY;LUNES
2022-10-17;2022-10-18;9.40;10.43;38145;10,96;OTP TUESDAY;LUNES
2022-10-24;2022-10-27;10.31;10.27;38550;-0,39;SLL THURSDAY;LUNES
2022-10-31;2022-11-01;10.59;10.55;37348;-0,38;SLL TUESDAY;LUNES
2022-11-07;2022-11-08;9.08;9.05;43351;-0,33;SLL TUESDAY;LUNES
2022-11-14;2022-11-15;11.09;11.82;35341;6,58;OTP TUESDAY;LUNES
2022-11-21;2022-11-23;10.76;11.36;38784;5,58;WEEKLY_CLOSE;LUNES
2022-11-28;2022-12-01;10.90;11.85;40380;8,72;OTP THURSDAY;LUNES
2022-12-05;2022-12-09;11.44;10.44;41786;-8,74;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;10.45;12.09;41704;15,69;OTP TUESDAY;LUNES
2022-12-19;2022-12-23;9.55;8.80;52743;-7,85;WEEKLY_CLOSE;LUNES
2023-01-09;2023-01-12;9.04;9.76;51292;7,96;OTP THURSDAY;LUNES
2023-01-23;2023-01-25;10.27;10.23;48696;-0,39;SLL WEDNESDAY;LUNES
2023-01-30;2023-02-01;11.27;11.23;44158;-0,35;SLL WEDNESDAY;LUNES
2023-02-06;2023-02-07;12.42;12.38;39887;-0,32;SLL TUESDAY;LUNES
2023-02-13;2023-02-14;12.07;12.03;40871;-0,33;SLL TUESDAY;LUNES
2023-02-27;2023-03-03;11.24;11.20;43699;-0,36;SLL FRIDAY;LUNES
2023-03-06;2023-03-10;11.88;10.44;41157;-12,12;WEEKLY_CLOSE;LUNES
2023-03-13;2023-03-14;10.23;11.06;41960;8,11;OTP TUESDAY;LUNES
2023-03-20;2023-03-22;12.22;12.85;37939;5,16;OTP WEDNESDAY;LUNES
2023-03-27;2023-03-31;12.99;14.13;37492;8,78;WEEKLY_CLOSE;LUNES
2023-04-03;2023-04-04;13.84;13.79;38240;-0,36;SLL TUESDAY;LUNES
2023-04-10;2023-04-12;13.32;13.28;39549;-0,30;SLL WEDNESDAY;LUNES
2023-04-17;2023-04-18;13.68;13.63;38355;-0,37;SLL TUESDAY;LUNES
2023-04-24;2023-04-28;13.40;14.13;38974;5,45;WEEKLY_CLOSE;LUNES
2023-05-01;2023-05-02;14.07;14.02;39101;-0,36;SLL TUESDAY;LUNES
2023-05-08;2023-05-10;14.05;14.00;38979;-0,36;SLL WEDNESDAY;LUNES
2023-05-15;2023-05-18;14.43;15.20;37779;5,34;OTP THURSDAY;LUNES
2023-05-22;2023-05-26;15.84;17.49;36216;10,42;WEEKLY_CLOSE;LUNES
2023-06-05;2023-06-06;18.38;18.32;34428;-0,33;SLL TUESDAY;LUNES
2023-06-12;2023-06-13;18.58;19.68;33913;5,92;OTP TUESDAY;LUNES
2023-06-26;2023-06-28;19.38;19.32;34403;-0,31;SLL WEDNESDAY;LUNES
2023-07-03;2023-07-07;20.60;19.93;32233;-3,25;WEEKLY_CLOSE;LUNES
2023-07-10;2023-07-11;19.88;19.82;32282;-0,30;SLL TUESDAY;LUNES
2023-07-17;2023-07-19;22.14;23.36;28870;5,51;OTP WEDNESDAY;LUNES
2023-07-24;2023-07-26;21.49;21.42;31351;-0,33;SLL WEDNESDAY;LUNES
2023-07-31;2023-08-04;22.67;20.57;29593;-9,26;WEEKLY_CLOSE;LUNES
2023-08-07;2023-08-11;20.86;19.55;29152;-6,28;WEEKLY_CLOSE;LUNES
2023-08-14;2023-08-16;19.42;19.36;29318;-0,31;SLL WEDNESDAY;LUNES
2023-08-21;2023-08-22;18.43;19.49;30767;5,75;OTP TUESDAY;LUNES
2023-08-28;2023-08-30;19.48;20.72;30752;6,37;OTP WEDNESDAY;LUNES
2023-09-11;2023-09-14;20.75;20.68;30677;-0,34;SLL THURSDAY;LUNES
2023-09-18;2023-09-19;19.72;19.66;32138;-0,30;SLL TUESDAY;LUNES
2023-09-25;2023-09-26;17.66;17.60;35742;-0,34;SLL TUESDAY;LUNES
2023-10-02;2023-10-03;17.83;17.77;35245;-0,34;SLL TUESDAY;LUNES
2023-10-09;2023-10-11;18.31;19.47;34172;6,34;OTP WEDNESDAY;LUNES
2023-10-16;2023-10-20;18.91;17.05;35149;-9,84;WEEKLY_CLOSE;LUNES
2023-10-23;2023-10-25;16.84;16.78;35551;-0,36;SLL WEDNESDAY;LUNES
2023-10-30;2023-10-31;15.98;15.93;37294;-0,31;SLL TUESDAY;LUNES
2023-11-06;2023-11-10;18.91;20.39;31385;7,83;WEEKLY_CLOSE;LUNES
2023-11-13;2023-11-14;20.13;21.24;31759;5,51;OTP TUESDAY;LUNES
2023-11-20;2023-11-22;21.58;22.20;31227;2,87;WEEKLY_CLOSE;LUNES
2023-11-27;2023-11-30;22.00;21.93;31480;-0,32;SLL THURSDAY;LUNES
2023-12-04;2023-12-06;21.45;21.38;32152;-0,33;SLL WEDNESDAY;LUNES
2023-12-11;2023-12-13;22.33;23.69;30753;6,09;OTP WEDNESDAY;LUNES
2023-12-18;2023-12-20;24.75;24.67;29407;-0,32;SLL WEDNESDAY;LUNES
2024-01-08;2024-01-10;23.19;24.58;31252;5,99;OTP WEDNESDAY;LUNES
2024-01-22;2024-01-26;27.70;27.61;27704;-0,32;SLL FRIDAY;LUNES
2024-01-29;2024-02-02;27.81;28.62;27478;2,91;WEEKLY_CLOSE;LUNES
2024-02-05;2024-02-06;28.59;28.50;27479;-0,31;SLL TUESDAY;LUNES
2024-02-12;2024-02-16;30.10;28.70;25992;-4,65;WEEKLY_CLOSE;LUNES
2024-02-26;2024-02-27;29.97;29.88;24866;-0,30;SLL TUESDAY;LUNES
2024-03-04;2024-03-08;31.55;31.45;23526;-0,32;SLL FRIDAY;LUNES
2024-03-11;2024-03-12;29.70;29.61;24887;-0,30;SLL TUESDAY;LUNES
2024-03-18;2024-03-20;29.94;29.85;24589;-0,30;SLL WEDNESDAY;LUNES
2024-03-25;2024-03-26;30.74;30.64;23853;-0,33;SLL TUESDAY;LUNES
2024-04-01;2024-04-04;30.96;30.86;23583;-0,32;SLL THURSDAY;LUNES
2024-04-08;2024-04-09;30.10;30.00;24154;-0,33;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;30.10;24.74;24050;-17,81;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-24;25.19;27.16;23596;7,82;OTP WEDNESDAY;LUNES
2024-04-29;2024-05-03;28.04;27.95;22833;-0,32;SLL FRIDAY;LUNES
2024-05-06;2024-05-10;28.71;29.58;22206;3,03;WEEKLY_CLOSE;LUNES
2024-05-13;2024-05-16;29.96;31.68;21903;5,74;OTP THURSDAY;LUNES
2024-05-20;2024-05-23;31.51;33.25;21999;5,52;OTP THURSDAY;LUNES
2024-06-03;2024-06-06;31.86;33.87;22936;6,31;OTP THURSDAY;LUNES
2024-06-10;2024-06-12;33.29;35.51;23312;6,67;OTP WEDNESDAY;LUNES
2024-06-17;2024-06-18;37.14;38.45;22266;3,53;WEEKLY_CLOSE;LUNES
2024-06-24;2024-06-26;36.91;36.79;23172;-0,33;SLL WEDNESDAY;LUNES
2024-07-01;2024-07-03;37.08;39.62;22968;6,85;WEEKLY_CLOSE;LUNES
2024-07-08;2024-07-11;40.90;40.77;22227;-0,32;SLL THURSDAY;LUNES
2024-07-15;2024-07-16;40.74;40.61;22221;-0,32;SLL TUESDAY;LUNES
2024-07-22;2024-07-23;36.83;36.71;24477;-0,33;SLL TUESDAY;LUNES
2024-07-29;2024-07-30;33.13;33.03;27095;-0,30;SLL TUESDAY;LUNES
2024-08-05;2024-08-06;24.67;27.07;36241;9,73;OTP TUESDAY;LUNES
2024-08-12;2024-08-14;29.61;32.00;33099;8,07;OTP WEDNESDAY;LUNES
2024-08-19;2024-08-22;34.34;36.43;30813;6,09;OTP THURSDAY;LUNES
2024-08-26;2024-08-30;35.13;34.31;31921;-2,33;WEEKLY_CLOSE;LUNES
2024-09-09;2024-09-10;29.28;29.19;37367;-0,31;SLL TUESDAY;LUNES
2024-09-16;2024-09-17;33.21;33.11;32811;-0,30;SLL TUESDAY;LUNES
2024-09-23;2024-09-24;35.31;35.20;30736;-0,31;SLL TUESDAY;LUNES
2024-09-30;2024-10-01;35.73;35.62;30250;-0,31;SLL TUESDAY;LUNES
2024-10-07;2024-10-11;35.53;37.15;30296;4,56;WEEKLY_CLOSE;LUNES
2024-10-14;2024-10-15;37.72;37.60;29809;-0,32;SLL TUESDAY;LUNES
2024-10-21;2024-10-23;37.03;36.91;30237;-0,32;SLL WEDNESDAY;LUNES
2024-10-28;2024-10-30;38.10;37.98;29264;-0,31;SLL WEDNESDAY;LUNES
2024-11-04;2024-11-06;35.32;38.33;31436;8,52;OTP WEDNESDAY;LUNES
2024-11-11;2024-11-15;41.67;37.13;28887;-10,90;WEEKLY_CLOSE;LUNES
2024-11-18;2024-11-20;37.47;37.35;28597;-0,32;SLL WEDNESDAY;LUNES
2024-11-25;2024-11-27;40.08;38.95;26622;-2,82;WEEKLY_CLOSE;LUNES
2024-12-02;2024-12-04;40.24;42.44;25743;5,47;OTP WEDNESDAY;LUNES
2024-12-09;2024-12-13;43.63;44.70;25016;2,45;WEEKLY_CLOSE;LUNES
2024-12-16;2024-12-18;45.36;45.22;24627;-0,31;SLL WEDNESDAY;LUNES
2024-12-23;2024-12-24;41.72;44.22;26667;5,99;WEEKLY_CLOSE;LUNES
2024-12-30;2024-12-31;40.60;40.47;29015;-0,32;SLL TUESDAY;LUNES
2025-01-06;2025-01-07;42.49;42.36;27608;-0,31;SLL TUESDAY;LUNES
2025-01-13;2025-01-15;37.03;39.65;31550;7,08;OTP WEDNESDAY;LUNES
2025-01-27;2025-01-29;38.79;41.46;32218;6,88;OTP WEDNESDAY;LUNES
2025-02-03;2025-02-06;39.26;42.48;33989;8,20;OTP THURSDAY;LUNES
2025-02-10;2025-02-14;42.37;44.92;34043;6,02;WEEKLY_CLOSE;LUNES
2025-02-24;2025-02-28;42.25;37.46;36158;-11,34;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;38.19;33.71;35432;-11,73;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;32.00;30.94;37288;-3,31;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;30.94;30.84;37251;-0,32;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;32.53;32.43;35280;-0,31;SLL WEDNESDAY;LUNES
2025-03-31;2025-04-04;27.36;20.55;41776;-24,89;WEEKLY_CLOSE;LUNES
2025-04-07;2025-04-08;18.38;22.69;46662;23,45;OTP TUESDAY;LUNES
2025-04-14;2025-04-17;25.95;22.58;40759;-12,99;WEEKLY_CLOSE;LUNES
2025-04-21;2025-04-22;21.68;21.61;42409;-0,32;SLL TUESDAY;LUNES
2025-04-28;2025-05-01;27.01;28.78;33896;6,55;OTP THURSDAY;LUNES
2025-05-05;2025-05-08;28.95;28.86;33663;-0,31;SLL THURSDAY;LUNES
2025-05-12;2025-05-14;32.92;34.81;29482;5,74;OTP WEDNESDAY;LUNES
2025-05-19;2025-05-21;34.24;34.13;29943;-0,32;SLL WEDNESDAY;LUNES
2025-06-02;2025-06-04;34.60;36.79;29507;6,33;OTP WEDNESDAY;LUNES
2025-06-09;2025-06-10;37.15;37.03;29192;-0,32;SLL TUESDAY;LUNES
2025-06-16;2025-06-17;37.11;36.99;29100;-0,32;SLL TUESDAY;LUNES
2025-06-23;2025-06-24;36.37;38.46;29566;5,75;OTP TUESDAY;LUNES
2025-06-30;2025-07-03;41.40;42.40;27439;2,42;WEEKLY_CLOSE;LUNES
2025-07-07;2025-07-08;41.80;41.67;27805;-0,31;SLL TUESDAY;LUNES
2025-07-14;2025-07-16;41.81;41.68;27684;-0,31;SLL WEDNESDAY;LUNES
2025-07-21;2025-07-22;43.58;43.44;26451;-0,32;SLL TUESDAY;LUNES
2025-07-28;2025-07-29;44.79;44.65;25628;-0,31;SLL TUESDAY;LUNES
2025-08-04;2025-08-07;42.61;45.44;26828;6,64;OTP THURSDAY;LUNES
2025-08-11;2025-08-12;46.12;45.98;26406;-0,30;SLL TUESDAY;LUNES
2025-08-18;2025-08-19;46.40;46.26;26141;-0,30;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;44.81;44.67;26960;-0,31;SLL FRIDAY;LUNES
2025-09-08;2025-09-09;46.46;46.32;25895;-0,30;SLL TUESDAY;LUNES
2025-09-15;2025-09-17;48.82;48.67;24544;-0,31;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-23;51.21;51.05;23304;-0,31;SLL TUESDAY;LUNES
2025-09-29;2025-10-03;51.39;52.35;23126;1,87;WEEKLY_CLOSE;LUNES
2025-10-06;2025-10-07;53.70;53.53;22522;-0,32;SLL TUESDAY;LUNES
2025-10-13;2025-10-15;51.03;50.87;23602;-0,31;SLL WEDNESDAY;LUNES
2025-10-20;2025-10-22;52.81;52.65;22712;-0,30;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-29;57.26;60.28;20863;5,27;OTP WEDNESDAY;LUNES
2025-11-03;2025-11-07;60.00;52.89;20939;-11,85;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-11;55.22;55.05;20036;-0,31;SLL TUESDAY;LUNES
2025-11-17;2025-11-20;51.71;51.55;21309;-0,31;SLL THURSDAY;LUNES
2025-11-24;2025-11-26;48.70;52.91;22533;8,64;OTP WEDNESDAY;LUNES
2025-12-01;2025-12-04;53.11;56.04;22426;5,52;OTP THURSDAY;LUNES
2025-12-08;2025-12-12;56.57;52.82;22194;-6,63;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;54.06;53.52;21663;-1,00;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-26;54.81;55.31;21132;0,91;WEEKLY_CLOSE;LUNES
2025-12-29;2025-12-30;54.29;54.12;21507;-0,31;SLL TUESDAY;LUNES
2026-01-05;2026-01-06;53.95;53.78;21553;-0,32;SLL TUESDAY;LUNES
2026-01-12;2026-01-14;54.60;54.43;21209;-0,31;SLL WEDNESDAY;LUNES
2026-01-26;2026-01-28;54.47;57.70;21172;5,93;OTP WEDNESDAY;LUNES
2026-02-02;2026-02-03;53.16;53.00;22957;-0,30;SLL TUESDAY;LUNES
2026-02-09;2026-02-12;50.06;49.90;24281;-0,32;SLL THURSDAY;LUNES
2026-02-23;2026-02-26;49.53;49.38;24438;-0,30;SLL THURSDAY;LUNES
2026-03-02;2026-03-06;47.46;47.31;25401;-0,32;SLL FRIDAY;LUNES
2026-03-09;2026-03-10;46.19;49.41;25991;6,97;OTP TUESDAY;LUNES
2026-03-16;2026-03-18;47.37;47.22;27083;-0,32;SLL WEDNESDAY;LUNES
2026-03-23;2026-03-27;45.11;38.78;28322;-14,03;WEEKLY_CLOSE;LUNES
2026-03-30;2026-04-01;39.75;42.63;27603;7,25;OTP WEDNESDAY;LUNES
2026-04-06;2026-04-08;43.60;48.64;26962;11,56;OTP WEDNESDAY;LUNES
2026-04-13;2026-04-14;48.78;51.39;26858;5,35;OTP TUESDAY;LUNES
2026-04-20;2026-04-21;58.40;58.22;23610;-0,31;SLL TUESDAY;LUNES
2026-04-27;2026-04-30;62.41;62.22;22003;-0,30;SLL THURSDAY;LUNES
2026-05-04;2026-05-06;65.44;69.25;20899;5,82;OTP WEDNESDAY;LUNES
2026-05-11;2026-05-13;76.00;75.77;19024;-0,30;SLL WEDNESDAY;LUNES
2026-05-18;2026-05-22;76.13;77.84;18915;2,25;WEEKLY_CLOSE;LUNES
2026-06-01;2026-06-05;84.14;73.05;17481;-13,18;WEEKLY_CLOSE;LUNES
2026-06-08;2026-06-09;76.86;76.62;16598;-0,31;SLL TUESDAY;LUNES
2026-06-15;2026-06-16;82.88;82.63;15329;-0,30;SLL TUESDAY;LUNES
2026-06-22;2026-06-26;83.95;71.83;15073;-14,44;WEEKLY_CLOSE;LUNES
2026-06-29;2026-07-01;74.12;78.72;14593;6,21;OTP WEDNESDAY;LUNES
2026-07-06;2026-07-10;75.54;75.31;15192;-0,30;SLL FRIDAY;LUNES
2026-07-13;2026-07-14;74.54;74.31;15334;-0,31;SLL TUESDAY;LUNES
2026-07-20;2026-07-24;69.47;64.00;16386;-7,87;WEEKLY_CLOSE;LUNES
2026-07-27;2026-07-31;66.06;64.62;15859;-2,18;WEEKLY_CLOSE;LUNES
2026-08-03;2026-08-04;64.71;70.31;15821;8,65;OTP TUESDAY;LUNES
