entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2020-03-16;2020-03-20;30.17;29.98;3488;-0,63;SLL FRIDAY;LUNES
2020-03-23;2020-03-24;21.72;25.88;4810;19,15;OTP TUESDAY;LUNES
2020-03-30;2020-03-31;28.93;32.67;4299;12,93;OTP TUESDAY;LUNES
2020-04-06;2020-04-07;32.20;35.93;4357;11,58;OTP TUESDAY;LUNES
2020-04-20;2020-04-24;44.32;42.02;3529;-5,19;WEEKLY_CLOSE;LUNES
2020-04-27;2020-04-28;44.92;44.65;3298;-0,60;SLL TUESDAY;LUNES
2020-05-04;2020-05-05;41.72;44.65;3526;7,02;OTP TUESDAY;LUNES
2020-05-11;2020-05-15;50.80;46.73;3096;-8,01;WEEKLY_CLOSE;LUNES
2020-05-18;2020-05-19;50.11;52.56;2884;4,89;OTP TUESDAY;LUNES
2020-05-25;2020-05-26;53.82;53.49;2814;-0,61;SLL TUESDAY;LUNES
2020-06-01;2020-06-02;54.00;53.67;2784;-0,61;SLL TUESDAY;LUNES
2020-06-08;2020-06-10;57.63;60.74;2590;5,40;OTP WEDNESDAY;LUNES
2020-06-15;2020-06-16;50.79;57.97;3095;14,14;OTP TUESDAY;LUNES
2020-06-22;2020-06-23;60.73;64.67;2951;6,49;TPH TUESDAY;LUNES
2020-06-29;2020-06-30;57.90;60.60;3293;4,66;OTP TUESDAY;LUNES
2020-07-06;2020-07-09;69.23;72.48;2879;4,69;OTP THURSDAY;LUNES
2020-07-13;2020-07-17;77.40;70.70;2694;-8,66;WEEKLY_CLOSE;LUNES
2020-07-20;2020-07-21;69.43;79.06;2740;13,87;OTP TUESDAY;LUNES
2020-07-27;2020-07-28;66.91;70.00;3234;4,62;OTP TUESDAY;LUNES
2020-08-03;2020-08-05;74.41;78.00;3040;4,82;OTP WEDNESDAY;LUNES
2020-08-10;2020-08-11;77.86;77.39;3042;-0,60;SLL TUESDAY;LUNES
2020-08-17;2020-08-19;78.95;82.65;2979;4,69;OTP WEDNESDAY;LUNES
2020-08-24;2020-08-25;88.50;87.96;2779;-0,61;SLL TUESDAY;LUNES
2020-08-31;2020-09-02;97.92;106.01;2494;8,26;OTP WEDNESDAY;LUNES
2020-09-07;2020-09-08;81.87;85.59;3226;4,54;OTP TUESDAY;LUNES
2020-09-14;2020-09-16;78.17;82.98;3529;6,15;OTP WEDNESDAY;LUNES
2020-09-21;2020-09-23;71.10;76.33;4115;7,36;OTP WEDNESDAY;LUNES
2020-09-28;2020-09-30;78.16;77.69;4014;-0,60;SLL WEDNESDAY;LUNES
2020-10-05;2020-10-08;79.61;83.95;3913;5,45;OTP THURSDAY;LUNES
2020-10-12;2020-10-13;88.15;94.72;3723;7,45;OTP TUESDAY;LUNES
2020-10-19;2020-10-23;91.98;83.65;3830;-9,06;WEEKLY_CLOSE;LUNES
2020-10-26;2020-10-28;82.83;82.33;3864;-0,60;SLL WEDNESDAY;LUNES
2020-11-02;2020-11-04;73.59;79.81;4319;8,45;OTP WEDNESDAY;LUNES
2020-11-16;2020-11-17;90.49;89.94;3805;-0,61;SLL TUESDAY;LUNES
2020-11-23;2020-11-24;88.97;88.43;3843;-0,61;SLL TUESDAY;LUNES
2020-11-30;2020-12-03;94.53;98.97;3591;4,70;OTP THURSDAY;LUNES
2020-12-07;2020-12-11;100.24;94.55;3542;-5,68;WEEKLY_CLOSE;LUNES
2020-12-14;2020-12-16;97.34;101.78;3437;4,56;OTP WEDNESDAY;LUNES
2020-12-21;2020-12-23;104.16;103.53;3355;-0,60;SLL WEDNESDAY;LUNES
2020-12-28;2020-12-30;105.56;107.06;3288;1,42;WEEKLY_CLOSE;LUNES
2021-01-04;2021-01-08;108.96;111.25;3227;2,10;WEEKLY_CLOSE;LUNES
2021-01-11;2021-01-15;112.56;107.95;3186;-4,10;WEEKLY_CLOSE;LUNES
2021-01-18;2021-01-20;106.36;112.24;3231;5,53;OTP WEDNESDAY;LUNES
2021-01-25;2021-01-27;122.94;122.20;2947;-0,60;SLL WEDNESDAY;LUNES
2021-02-01;2021-02-02;110.84;119.30;3245;7,63;OTP TUESDAY;LUNES
2021-02-08;2021-02-09;128.84;128.06;3002;-0,61;SLL TUESDAY;LUNES
2021-02-15;2021-02-16;132.90;132.10;2890;-0,60;SLL TUESDAY;LUNES
2021-02-22;2021-02-26;121.52;109.74;3138;-9,69;WEEKLY_CLOSE;LUNES
2021-03-01;2021-03-03;112.66;111.98;3054;-0,60;SLL WEDNESDAY;LUNES
2021-03-08;2021-03-09;97.46;103.79;3505;6,49;TPH TUESDAY;LUNES
2021-03-15;2021-03-16;106.62;112.64;3409;5,65;OTP TUESDAY;LUNES
2021-03-22;2021-03-23;107.00;113.95;3585;6,50;TPH TUESDAY;LUNES
2021-03-29;2021-03-30;107.62;106.97;3792;-0,60;SLL TUESDAY;LUNES
2021-04-12;2021-04-16;130.24;134.47;3111;3,25;WEEKLY_CLOSE;LUNES
2021-04-19;2021-04-23;135.72;131.10;3080;-3,40;WEEKLY_CLOSE;LUNES
2021-04-26;2021-04-29;131.02;130.23;3078;-0,60;SLL THURSDAY;LUNES
2021-05-03;2021-05-07;130.56;126.56;3068;-3,06;WEEKLY_CLOSE;LUNES
2021-05-10;2021-05-14;123.32;113.96;3145;-7,59;WEEKLY_CLOSE;LUNES
2021-05-17;2021-05-18;114.65;113.96;3123;-0,60;SLL TUESDAY;LUNES
2021-05-24;2021-05-25;115.88;122.54;3068;5,75;OTP TUESDAY;LUNES
2021-05-31;2021-06-01;122.55;121.81;3065;-0,60;SLL TUESDAY;LUNES
2021-06-07;2021-06-10;124.02;123.27;3007;-0,60;SLL THURSDAY;LUNES
2021-06-14;2021-06-18;132.16;139.20;2802;5,33;OTP FRIDAY;LUNES
2021-06-21;2021-06-23;135.77;141.98;2870;4,57;OTP WEDNESDAY;LUNES
2021-06-28;2021-06-30;143.86;150.82;2830;4,84;OTP WEDNESDAY;LUNES
2021-07-05;2021-07-08;154.75;153.82;2755;-0,60;SLL THURSDAY;LUNES
2021-07-12;2021-07-15;158.92;157.96;2664;-0,60;SLL THURSDAY;LUNES
2021-07-19;2021-07-20;154.37;153.44;2723;-0,60;SLL TUESDAY;LUNES
2021-07-26;2021-07-27;168.97;167.95;2470;-0,60;SLL TUESDAY;LUNES
2021-08-02;2021-08-04;165.65;164.65;2502;-0,60;SLL WEDNESDAY;LUNES
2021-08-09;2021-08-10;167.71;166.70;2454;-0,60;SLL TUESDAY;LUNES
2021-08-16;2021-08-17;168.40;167.38;2427;-0,61;SLL TUESDAY;LUNES
2021-08-23;2021-08-27;170.66;177.90;2378;4,24;WEEKLY_CLOSE;LUNES
2021-08-30;2021-09-03;179.42;185.31;2355;3,28;WEEKLY_CLOSE;LUNES
2021-09-06;2021-09-07;187.20;186.07;2329;-0,60;SLL TUESDAY;LUNES
2021-09-13;2021-09-16;181.26;180.17;2389;-0,60;SLL THURSDAY;LUNES
2021-09-20;2021-09-23;172.97;171.93;2486;-0,60;SLL THURSDAY;LUNES
2021-09-27;2021-10-01;178.18;156.10;2396;-12,39;WEEKLY_CLOSE;LUNES
2021-10-04;2021-10-07;155.90;163.04;2397;4,58;OTP THURSDAY;LUNES
2021-10-11;2021-10-15;158.28;168.19;2466;6,26;OTP FRIDAY;LUNES
2021-10-18;2021-10-20;168.56;178.31;2458;5,78;OTP WEDNESDAY;LUNES
2021-10-25;2021-10-26;178.12;189.69;2458;6,50;TPH TUESDAY;LUNES
2021-11-01;2021-11-02;197.06;195.87;2364;-0,60;SLL TUESDAY;LUNES
2021-11-08;2021-11-09;213.47;212.18;2167;-0,60;SLL TUESDAY;LUNES
2021-11-15;2021-11-19;211.58;226.85;2171;7,22;OTP FRIDAY;LUNES
2021-11-22;2021-11-26;231.28;208.13;2127;-10,01;WEEKLY_CLOSE;LUNES
2021-11-29;2021-11-30;213.57;212.28;2071;-0,60;SLL TUESDAY;LUNES
2021-12-06;2021-12-07;195.79;208.51;2243;6,50;TPH TUESDAY;LUNES
2021-12-13;2021-12-16;217.40;216.09;2149;-0,60;SLL THURSDAY;LUNES
2021-12-20;2021-12-22;188.10;200.88;2467;6,79;OTP WEDNESDAY;LUNES
2021-12-27;2021-12-30;214.00;222.83;2313;4,13;WEEKLY_CLOSE;LUNES
2022-01-03;2022-01-04;216.86;215.55;2374;-0,60;SLL TUESDAY;LUNES
2022-01-10;2022-01-11;187.70;186.57;2724;-0,60;SLL TUESDAY;LUNES
2022-01-17;2022-01-21;182.53;158.19;2782;-13,33;WEEKLY_CLOSE;LUNES
2022-01-24;2022-01-28;149.30;141.15;2944;-5,46;WEEKLY_CLOSE;LUNES
2022-01-31;2022-02-01;147.80;160.78;2809;8,78;OTP TUESDAY;LUNES
2022-02-07;2022-02-10;151.06;160.80;2987;6,45;OTP THURSDAY;LUNES
2022-02-14;2022-02-15;137.11;146.02;3499;6,50;TPH TUESDAY;LUNES
2022-02-21;2022-02-25;132.00;133.82;3867;1,38;WEEKLY_CLOSE;LUNES
2022-02-28;2022-03-01;130.88;138.36;3950;5,72;OTP TUESDAY;LUNES
2022-03-07;2022-03-10;122.48;121.74;4458;-0,60;SLL THURSDAY;LUNES
2022-03-14;2022-03-16;114.21;120.85;4747;5,81;OTP WEDNESDAY;LUNES
2022-03-21;2022-03-22;139.37;148.42;4112;6,49;TPH TUESDAY;LUNES
2022-03-28;2022-03-29;150.75;159.27;4044;5,65;OTP TUESDAY;LUNES
2022-04-04;2022-04-05;154.52;163.93;4165;6,09;OTP TUESDAY;LUNES
2022-04-11;2022-04-14;136.85;136.02;4984;-0,61;SLL THURSDAY;LUNES
2022-04-25;2022-04-26;109.64;116.96;6177;6,68;OTP TUESDAY;LUNES
2022-05-02;2022-05-04;103.62;102.99;6965;-0,61;SLL WEDNESDAY;LUNES
2022-05-09;2022-05-13;94.41;88.24;7591;-6,54;WEEKLY_CLOSE;LUNES
2022-05-16;2022-05-18;87.08;86.55;7684;-0,61;SLL WEDNESDAY;LUNES
2022-05-23;2022-05-27;78.69;82.61;8443;4,98;OTP FRIDAY;LUNES
2022-05-30;2022-06-03;94.60;94.03;7366;-0,60;SLL FRIDAY;LUNES
2022-06-06;2022-06-08;89.95;89.41;7692;-0,60;SLL WEDNESDAY;LUNES
2022-06-13;2022-06-17;70.07;63.11;9805;-9,93;WEEKLY_CLOSE;LUNES
2022-06-20;2022-06-21;64.51;68.70;9583;6,50;TPH TUESDAY;LUNES
2022-06-27;2022-07-01;78.01;66.61;8431;-14,61;WEEKLY_CLOSE;LUNES
2022-07-04;2022-07-05;67.62;67.21;8297;-0,61;SLL TUESDAY;LUNES
2022-07-11;2022-07-15;78.10;77.33;7133;-0,99;WEEKLY_CLOSE;LUNES
2022-07-18;2022-07-20;79.97;85.16;6890;6,49;TPH WEDNESDAY;LUNES
2022-07-25;2022-07-29;85.20;94.39;6880;10,79;OTP FRIDAY;LUNES
2022-08-01;2022-08-03;94.94;101.11;6833;6,50;TPH WEDNESDAY;LUNES
2022-08-08;2022-08-12;103.20;106.44;6688;3,14;WEEKLY_CLOSE;LUNES
2022-08-22;2022-08-26;101.44;93.51;7011;-7,82;WEEKLY_CLOSE;LUNES
2022-08-29;2022-08-30;87.38;86.85;7495;-0,61;SLL TUESDAY;LUNES
2022-09-05;2022-09-06;79.43;78.95;8187;-0,60;SLL TUESDAY;LUNES
2022-09-12;2022-09-13;87.18;86.65;7407;-0,61;SLL TUESDAY;LUNES
2022-09-19;2022-09-20;70.97;74.16;9034;4,49;OTP TUESDAY;LUNES
2022-09-26;2022-09-27;63.70;67.84;10507;6,50;TPH TUESDAY;LUNES
2022-10-03;2022-10-04;57.67;63.99;12348;10,96;OTP TUESDAY;LUNES
2022-10-10;2022-10-14;58.13;57.78;13579;-0,60;SLL FRIDAY;LUNES
2022-10-17;2022-10-18;55.06;60.58;14236;10,03;OTP TUESDAY;LUNES
2022-10-24;2022-10-26;62.31;61.93;13827;-0,61;SLL WEDNESDAY;LUNES
2022-10-31;2022-11-01;63.50;63.11;13471;-0,61;SLL TUESDAY;LUNES
2022-11-07;2022-11-08;52.31;55.71;16237;6,50;TPH TUESDAY;LUNES
2022-11-14;2022-11-15;63.76;67.90;14172;6,49;TPH TUESDAY;LUNES
2022-11-21;2022-11-24;61.92;64.72;15526;4,52;OTP THURSDAY;LUNES
2022-11-28;2022-11-29;61.77;61.39;16251;-0,62;SLL TUESDAY;LUNES
2022-12-05;2022-12-09;64.58;60.21;15433;-6,77;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;58.41;62.20;15892;6,49;TPH TUESDAY;LUNES
2022-12-19;2022-12-22;53.21;52.89;18559;-0,60;SLL THURSDAY;LUNES
2023-01-02;2023-01-03;48.67;48.37;20148;-0,62;SLL TUESDAY;LUNES
2023-01-09;2023-01-10;49.14;48.84;19812;-0,61;SLL TUESDAY;LUNES
2023-01-16;2023-01-18;54.67;54.34;17682;-0,60;SLL WEDNESDAY;LUNES
2023-01-23;2023-01-24;55.54;59.20;17283;6,59;OTP TUESDAY;LUNES
2023-01-30;2023-02-01;62.22;61.84;16427;-0,61;SLL WEDNESDAY;LUNES
2023-02-06;2023-02-07;69.24;68.82;14657;-0,61;SLL TUESDAY;LUNES
2023-02-13;2023-02-14;65.77;68.96;15321;4,85;OTP TUESDAY;LUNES
2023-02-20;2023-02-24;66.60;60.75;15848;-8,78;WEEKLY_CLOSE;LUNES
2023-02-27;2023-03-01;62.20;61.82;15463;-0,61;SLL WEDNESDAY;LUNES
2023-03-06;2023-03-07;65.83;65.43;14507;-0,61;SLL TUESDAY;LUNES
2023-03-13;2023-03-15;60.46;60.09;15684;-0,61;SLL WEDNESDAY;LUNES
2023-03-20;2023-03-22;67.50;71.88;13948;6,49;TPH WEDNESDAY;LUNES
2023-03-27;2023-03-31;72.30;75.75;13853;4,77;WEEKLY_CLOSE;LUNES
2023-04-03;2023-04-04;76.76;76.29;13657;-0,61;SLL TUESDAY;LUNES
2023-04-17;2023-04-18;74.90;74.45;13897;-0,60;SLL TUESDAY;LUNES
2023-04-24;2023-04-28;72.23;74.90;14310;3,70;WEEKLY_CLOSE;LUNES
2023-05-08;2023-05-10;76.13;75.67;14064;-0,60;SLL WEDNESDAY;LUNES
2023-05-15;2023-05-18;79.40;83.53;13390;5,20;OTP THURSDAY;LUNES
2023-05-22;2023-05-26;87.74;93.44;12735;6,50;TPH FRIDAY;LUNES
2023-05-29;2023-06-02;99.02;102.55;12005;3,56;WEEKLY_CLOSE;LUNES
2023-06-05;2023-06-07;101.80;101.18;12082;-0,61;SLL WEDNESDAY;LUNES
2023-06-12;2023-06-13;102.98;107.95;11858;4,83;OTP TUESDAY;LUNES
2023-06-19;2023-06-23;111.40;106.36;11480;-4,52;WEEKLY_CLOSE;LUNES
2023-06-26;2023-06-30;106.90;112.24;11410;5,00;WEEKLY_CLOSE;LUNES
2023-07-03;2023-07-07;113.29;110.46;11293;-2,50;WEEKLY_CLOSE;LUNES
2023-07-10;2023-07-12;107.26;114.23;11619;6,50;TPH WEDNESDAY;LUNES
2023-07-17;2023-07-19;117.20;123.79;11313;5,62;OTP WEDNESDAY;LUNES
2023-07-24;2023-07-27;115.17;122.65;12147;6,49;TPH THURSDAY;LUNES
2023-07-31;2023-08-01;122.55;121.81;12145;-0,60;SLL TUESDAY;LUNES
2023-08-07;2023-08-08;113.62;112.93;13008;-0,61;SLL TUESDAY;LUNES
2023-08-14;2023-08-18;106.78;98.78;13743;-7,49;WEEKLY_CLOSE;LUNES
2023-08-21;2023-08-22;100.31;104.95;13520;4,63;OTP TUESDAY;LUNES
2023-08-28;2023-08-29;105.69;112.55;13412;6,49;TPH TUESDAY;LUNES
2023-09-04;2023-09-06;117.90;117.19;12790;-0,60;SLL WEDNESDAY;LUNES
2023-09-11;2023-09-12;114.95;114.26;13027;-0,60;SLL TUESDAY;LUNES
2023-09-18;2023-09-19;112.22;111.54;13250;-0,61;SLL TUESDAY;LUNES
2023-09-25;2023-09-29;101.67;103.03;14522;1,34;WEEKLY_CLOSE;LUNES
2023-10-02;2023-10-03;103.34;102.71;14464;-0,61;SLL TUESDAY;LUNES
2023-10-09;2023-10-10;104.34;111.12;14224;6,50;TPH TUESDAY;LUNES
2023-10-16;2023-10-17;107.91;107.26;14632;-0,60;SLL TUESDAY;LUNES
2023-10-23;2023-10-25;97.55;96.96;16073;-0,60;SLL WEDNESDAY;LUNES
2023-10-30;2023-11-02;91.47;99.45;17020;8,72;OTP THURSDAY;LUNES
2023-11-06;2023-11-10;105.85;111.63;15975;5,46;WEEKLY_CLOSE;LUNES
2023-11-13;2023-11-15;113.56;120.00;15688;5,67;OTP WEDNESDAY;LUNES
2023-11-20;2023-11-24;118.51;121.40;15869;2,44;WEEKLY_CLOSE;LUNES
2023-11-27;2023-11-28;120.84;120.11;15927;-0,60;SLL TUESDAY;LUNES
2023-12-04;2023-12-06;120.97;120.24;15798;-0,60;SLL WEDNESDAY;LUNES
2023-12-11;2023-12-13;124.56;132.23;15235;6,16;OTP WEDNESDAY;LUNES
2023-12-18;2023-12-22;136.04;138.74;14793;1,98;WEEKLY_CLOSE;LUNES
2024-01-08;2024-01-09;126.79;133.64;16171;5,40;OTP TUESDAY;LUNES
2024-01-15;2024-01-19;139.40;146.48;15487;5,08;WEEKLY_CLOSE;LUNES
2024-01-22;2024-01-26;153.54;156.60;14761;1,99;WEEKLY_CLOSE;LUNES
2024-01-29;2024-02-02;155.27;154.33;14872;-0,61;SLL FRIDAY;LUNES
2024-02-05;2024-02-06;159.79;158.83;14350;-0,60;SLL TUESDAY;LUNES
2024-02-12;2024-02-16;168.67;164.32;13499;-2,58;WEEKLY_CLOSE;LUNES
2024-02-19;2024-02-23;161.30;166.99;13738;3,53;WEEKLY_CLOSE;LUNES
2024-02-26;2024-02-28;165.54;164.54;13844;-0,60;SLL WEDNESDAY;LUNES
2024-03-04;2024-03-08;176.25;170.37;12912;-3,34;WEEKLY_CLOSE;LUNES
2024-03-11;2024-03-12;165.23;164.23;13300;-0,61;SLL TUESDAY;LUNES
2024-03-18;2024-03-19;162.90;161.92;13395;-0,60;SLL TUESDAY;LUNES
2024-03-25;2024-03-28;174.81;173.76;12395;-0,60;SLL THURSDAY;LUNES
2024-04-08;2024-04-09;167.09;166.08;12877;-0,60;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;169.54;144.05;12602;-15,03;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-24;143.41;153.98;12645;7,37;OTP WEDNESDAY;LUNES
2024-04-29;2024-04-30;157.86;156.91;12322;-0,60;SLL TUESDAY;LUNES
2024-05-06;2024-05-10;159.74;165.74;12092;3,76;WEEKLY_CLOSE;LUNES
2024-05-13;2024-05-14;167.26;166.25;11970;-0,60;SLL TUESDAY;LUNES
2024-05-20;2024-05-23;175.80;184.39;11308;4,89;OTP THURSDAY;LUNES
2024-05-27;2024-05-28;182.19;181.09;11433;-0,60;SLL TUESDAY;LUNES
2024-06-03;2024-06-06;175.92;187.24;11757;6,43;OTP THURSDAY;LUNES
2024-06-10;2024-06-12;187.57;199.76;11725;6,50;TPH WEDNESDAY;LUNES
2024-06-17;2024-06-20;209.82;219.53;11152;4,63;OTP THURSDAY;LUNES
2024-06-24;2024-06-26;210.51;209.24;11618;-0,60;SLL WEDNESDAY;LUNES
2024-07-01;2024-07-02;209.40;208.14;11597;-0,60;SLL TUESDAY;LUNES
2024-07-08;2024-07-11;228.04;226.67;10575;-0,60;SLL THURSDAY;LUNES
2024-07-15;2024-07-16;226.80;225.43;10558;-0,60;SLL TUESDAY;LUNES
2024-07-22;2024-07-26;199.83;179.59;11899;-10,13;WEEKLY_CLOSE;LUNES
2024-07-29;2024-08-01;185.24;193.98;11524;4,72;OTP THURSDAY;LUNES
2024-08-05;2024-08-06;138.84;154.66;16085;11,39;OTP TUESDAY;LUNES
2024-08-12;2024-08-14;163.33;174.63;15216;6,92;OTP WEDNESDAY;LUNES
2024-08-19;2024-08-23;187.27;186.14;14175;-0,60;SLL FRIDAY;LUNES
2024-08-26;2024-08-30;190.33;182.47;13849;-4,13;WEEKLY_CLOSE;LUNES
2024-09-02;2024-09-03;185.34;184.22;13621;-0,60;SLL TUESDAY;LUNES
2024-09-09;2024-09-12;158.21;178.25;15844;12,67;OTP THURSDAY;LUNES
2024-09-16;2024-09-18;181.75;180.65;15524;-0,61;SLL WEDNESDAY;LUNES
2024-09-23;2024-09-24;190.20;189.05;14729;-0,60;SLL TUESDAY;LUNES
2024-09-30;2024-10-01;193.88;192.71;14348;-0,60;SLL TUESDAY;LUNES
2024-10-07;2024-10-11;196.74;204.75;14040;4,07;WEEKLY_CLOSE;LUNES
2024-10-14;2024-10-15;204.91;203.68;14015;-0,60;SLL TUESDAY;LUNES
2024-10-21;2024-10-22;206.43;205.19;13815;-0,60;SLL TUESDAY;LUNES
2024-10-28;2024-10-30;212.18;210.90;13346;-0,60;SLL WEDNESDAY;LUNES
2024-11-04;2024-11-06;197.37;214.90;14247;8,88;OTP WEDNESDAY;LUNES
2024-11-11;2024-11-15;234.94;214.58;13018;-8,67;WEEKLY_CLOSE;LUNES
2024-11-18;2024-11-19;215.11;213.81;12974;-0,60;SLL TUESDAY;LUNES
2024-11-25;2024-11-27;228.63;227.25;12120;-0,60;SLL WEDNESDAY;LUNES
2024-12-02;2024-12-04;228.23;240.33;12056;5,30;OTP WEDNESDAY;LUNES
2024-12-09;2024-12-13;250.70;254.57;11546;1,54;WEEKLY_CLOSE;LUNES
2024-12-16;2024-12-20;255.86;244.00;11476;-4,64;WEEKLY_CLOSE;LUNES
2024-12-23;2024-12-27;243.88;242.41;11470;-0,60;SLL FRIDAY;LUNES
2024-12-30;2025-01-03;242.59;238.83;11451;-1,55;WEEKLY_CLOSE;LUNES
2025-01-06;2025-01-07;241.92;240.46;11293;-0,60;SLL TUESDAY;LUNES
2025-01-13;2025-01-16;222.18;241.10;12210;8,52;OTP THURSDAY;LUNES
2025-01-20;2025-01-24;243.89;252.17;12058;3,39;WEEKLY_CLOSE;LUNES
2025-01-27;2025-01-28;229.00;227.62;13265;-0,60;SLL TUESDAY;LUNES
2025-02-03;2025-02-06;228.71;246.14;13189;7,62;OTP THURSDAY;LUNES
2025-02-10;2025-02-12;244.08;242.61;13287;-0,60;SLL WEDNESDAY;LUNES
2025-02-17;2025-02-18;258.85;257.29;12440;-0,60;SLL TUESDAY;LUNES
2025-02-24;2025-02-28;241.60;209.05;13235;-13,47;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;217.58;176.68;12704;-18,80;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;182.49;168.46;12287;-7,69;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;167.57;166.56;12340;-0,60;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;177.43;186.45;11572;5,08;OTP WEDNESDAY;LUNES
2025-03-31;2025-04-01;152.92;162.85;14096;6,49;TPH TUESDAY;LUNES
2025-04-07;2025-04-08;93.08;117.26;24637;25,98;OTP TUESDAY;LUNES
2025-04-14;2025-04-17;133.70;119.00;21586;-10,99;WEEKLY_CLOSE;LUNES
2025-04-28;2025-04-29;141.80;140.94;18097;-0,61;SLL TUESDAY;LUNES
2025-05-05;2025-05-08;154.10;153.17;16535;-0,60;SLL THURSDAY;LUNES
2025-05-12;2025-05-13;172.60;183.81;14659;6,49;TPH TUESDAY;LUNES
2025-05-19;2025-05-21;182.56;181.46;14744;-0,60;SLL WEDNESDAY;LUNES
2025-05-26;2025-05-29;180.39;195.42;14817;8,33;OTP THURSDAY;LUNES
2025-06-02;2025-06-04;180.77;192.14;16002;6,29;OTP WEDNESDAY;LUNES
2025-06-09;2025-06-12;193.38;192.21;15883;-0,61;SLL THURSDAY;LUNES
2025-06-16;2025-06-19;190.54;189.39;16007;-0,60;SLL THURSDAY;LUNES
2025-06-23;2025-06-24;187.09;199.05;16187;6,39;OTP TUESDAY;LUNES
2025-06-30;2025-07-01;210.57;209.30;15286;-0,60;SLL TUESDAY;LUNES
2025-07-07;2025-07-08;212.58;211.30;15035;-0,60;SLL TUESDAY;LUNES
2025-07-14;2025-07-17;210.77;220.54;15058;4,64;OTP THURSDAY;LUNES
2025-07-21;2025-07-22;223.89;222.54;14818;-0,60;SLL TUESDAY;LUNES
2025-07-28;2025-07-31;229.90;242.52;14329;5,49;OTP THURSDAY;LUNES
2025-08-04;2025-08-05;216.67;227.91;16023;5,19;OTP TUESDAY;LUNES
2025-08-11;2025-08-14;236.75;240.98;15409;1,79;WEEKLY_CLOSE;LUNES
2025-08-18;2025-08-19;237.89;236.46;15594;-0,60;SLL TUESDAY;LUNES
2025-08-25;2025-08-26;228.58;227.20;16115;-0,60;SLL TUESDAY;LUNES
2025-09-01;2025-09-02;226.23;224.87;16168;-0,60;SLL TUESDAY;LUNES
2025-09-08;2025-09-11;234.65;233.24;15479;-0,60;SLL THURSDAY;LUNES
2025-09-15;2025-09-17;246.01;244.53;14660;-0,60;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-24;258.82;257.26;13837;-0,60;SLL WEDNESDAY;LUNES
2025-09-29;2025-09-30;259.55;257.99;13701;-0,60;SLL TUESDAY;LUNES
2025-10-06;2025-10-10;268.74;267.12;13140;-0,60;SLL FRIDAY;LUNES
2025-10-13;2025-10-17;260.96;255.50;13437;-2,09;WEEKLY_CLOSE;LUNES
2025-10-20;2025-10-22;268.15;266.54;12790;-0,60;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-29;290.60;307.65;11719;5,87;OTP WEDNESDAY;LUNES
2025-11-03;2025-11-07;300.36;257.87;11992;-14,15;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;280.38;278.69;11018;-0,60;SLL THURSDAY;LUNES
2025-11-17;2025-11-21;273.62;239.97;11211;-12,30;WEEKLY_CLOSE;LUNES
2025-11-24;2025-11-25;248.03;261.21;10836;5,31;OTP TUESDAY;LUNES
2025-12-01;2025-12-05;270.54;284.62;10452;5,20;OTP FRIDAY;LUNES
2025-12-08;2025-12-12;286.34;264.75;10379;-7,54;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;267.24;268.04;10272;0,30;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-23;272.93;271.29;10077;-0,60;SLL TUESDAY;LUNES
2025-12-29;2025-12-30;274.56;273.90;9947;-0,24;WEEKLY_CLOSE;LUNES
2026-01-05;2026-01-09;267.01;280.16;10194;4,92;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;275.24;273.58;10366;-0,60;SLL WEDNESDAY;LUNES
2026-01-19;2026-01-23;264.50;273.37;10711;3,35;WEEKLY_CLOSE;LUNES
2026-01-26;2026-01-28;269.56;285.10;10851;5,76;OTP WEDNESDAY;LUNES
2026-02-02;2026-02-03;258.32;279.23;11964;8,09;OTP TUESDAY;LUNES
2026-02-09;2026-02-11;252.09;250.57;13239;-0,60;SLL WEDNESDAY;LUNES
2026-02-16;2026-02-18;241.77;240.31;13707;-0,60;SLL WEDNESDAY;LUNES
2026-02-23;2026-02-26;243.26;257.31;13528;5,78;OTP THURSDAY;LUNES
2026-03-02;2026-03-03;234.42;233.01;14834;-0,60;SLL TUESDAY;LUNES
2026-03-09;2026-03-10;230.15;251.10;15003;9,10;OTP TUESDAY;LUNES
2026-03-16;2026-03-17;239.78;238.34;15696;-0,60;SLL TUESDAY;LUNES
2026-03-23;2026-03-24;212.55;226.91;17583;6,76;OTP TUESDAY;LUNES
2026-03-30;2026-04-01;199.42;217.90;19986;9,27;OTP WEDNESDAY;LUNES
2026-04-13;2026-04-14;241.99;253.70;17979;4,84;OTP TUESDAY;LUNES
