entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2006-07-03;2006-07-07;0.08;0.08;124937;0,00;WEEKLY_CLOSE;LUNES
2006-07-10;2006-07-11;0.08;0.07;124812;-12,50;SLL TUESDAY;LUNES
2006-07-17;2006-07-21;0.07;0.07;124688;0,00;WEEKLY_CLOSE;LUNES
2006-07-24;2006-07-28;0.07;0.07;124563;0,00;WEEKLY_CLOSE;LUNES
2006-07-31;2006-08-04;0.07;0.07;124438;0,00;WEEKLY_CLOSE;LUNES
2006-08-07;2006-08-11;0.07;0.07;124314;0,00;WEEKLY_CLOSE;LUNES
2006-08-14;2006-08-17;0.07;0.08;124190;14,29;OTP THURSDAY;LUNES
2006-08-21;2006-08-25;0.08;0.08;124066;0,00;WEEKLY_CLOSE;LUNES
2006-08-28;2006-09-01;0.08;0.08;123942;0,00;WEEKLY_CLOSE;LUNES
2006-09-04;2006-09-08;0.08;0.08;123818;0,00;WEEKLY_CLOSE;LUNES
2006-09-11;2006-09-15;0.08;0.09;123694;12,50;WEEKLY_CLOSE;LUNES
2006-09-18;2006-09-22;0.09;0.08;123570;-11,11;SLL FRIDAY;LUNES
2006-09-25;2006-09-26;0.08;0.09;123447;12,50;OTP TUESDAY;LUNES
2006-10-02;2006-10-06;0.09;0.09;123323;0,00;WEEKLY_CLOSE;LUNES
2006-10-09;2006-10-13;0.09;0.10;123200;11,11;WEEKLY_CLOSE;LUNES
2006-10-16;2006-10-17;0.10;0.09;123077;-10,00;SLL TUESDAY;LUNES
2006-10-23;2006-10-24;0.09;0.10;122954;11,11;OTP TUESDAY;LUNES
2006-10-30;2006-11-03;0.09;0.09;136479;0,00;WEEKLY_CLOSE;LUNES
2006-11-06;2006-11-08;0.09;0.10;136343;11,11;OTP WEDNESDAY;LUNES
2006-11-13;2006-11-17;0.10;0.10;136206;0,00;WEEKLY_CLOSE;LUNES
2006-11-20;2006-11-24;0.10;0.10;136070;0,00;WEEKLY_CLOSE;LUNES
2006-11-27;2006-11-28;0.10;0.09;135934;-10,00;SLL TUESDAY;LUNES
2006-12-04;2006-12-05;0.09;0.10;135798;11,11;OTP TUESDAY;LUNES
2006-12-11;2006-12-14;0.10;0.09;135663;-10,00;SLL THURSDAY;LUNES
2006-12-18;2006-12-19;0.10;0.09;121974;-10,00;SLL TUESDAY;LUNES
2007-01-08;2007-01-12;0.10;0.10;109667;0,00;WEEKLY_CLOSE;LUNES
2007-01-15;2007-01-19;0.10;0.10;109557;0,00;WEEKLY_CLOSE;LUNES
2007-01-22;2007-01-26;0.10;0.09;109448;-10,00;SLL FRIDAY;LUNES
2007-01-29;2007-01-31;0.10;0.09;98405;-10,00;SLL WEDNESDAY;LUNES
2007-02-05;2007-02-09;0.10;0.10;88476;0,00;WEEKLY_CLOSE;LUNES
2007-02-12;2007-02-16;0.10;0.10;88387;0,00;WEEKLY_CLOSE;LUNES
2007-02-19;2007-02-23;0.10;0.10;88299;0,00;WEEKLY_CLOSE;LUNES
2007-02-26;2007-03-02;0.10;0.09;88211;-10,00;WEEKLY_CLOSE;LUNES
2007-03-05;2007-03-09;0.09;0.09;88123;0,00;WEEKLY_CLOSE;LUNES
2007-03-12;2007-03-16;0.09;0.09;88034;0,00;WEEKLY_CLOSE;LUNES
2007-03-19;2007-03-23;0.09;0.09;87946;0,00;WEEKLY_CLOSE;LUNES
2007-03-26;2007-03-30;0.09;0.09;87859;0,00;WEEKLY_CLOSE;LUNES
2007-04-02;2007-04-05;0.09;0.09;87771;0,00;WEEKLY_CLOSE;LUNES
2007-04-16;2007-04-18;0.09;0.10;87683;11,11;OTP WEDNESDAY;LUNES
2007-04-23;2007-04-27;0.10;0.10;87595;0,00;WEEKLY_CLOSE;LUNES
2007-04-30;2007-05-04;0.10;0.10;87508;0,00;WEEKLY_CLOSE;LUNES
2007-05-07;2007-05-11;0.10;0.10;87420;0,00;WEEKLY_CLOSE;LUNES
2007-05-14;2007-05-18;0.10;0.10;87333;0,00;WEEKLY_CLOSE;LUNES
2007-05-21;2007-05-25;0.10;0.10;87246;0,00;WEEKLY_CLOSE;LUNES
2007-06-04;2007-06-05;0.11;0.10;79235;-9,09;SLL TUESDAY;LUNES
2007-06-11;2007-06-14;0.10;0.11;79156;10,00;OTP THURSDAY;LUNES
2007-06-18;2007-06-22;0.11;0.11;79077;0,00;WEEKLY_CLOSE;LUNES
2007-06-25;2007-06-29;0.11;0.11;78998;0,00;WEEKLY_CLOSE;LUNES
2007-07-02;2007-07-03;0.11;0.11;78919;0,00;WEEKLY_CLOSE;LUNES
2007-07-09;2007-07-13;0.11;0.11;78840;0,00;WEEKLY_CLOSE;LUNES
2007-07-16;2007-07-19;0.11;0.12;78761;9,09;OTP THURSDAY;LUNES
2007-07-23;2007-07-27;0.11;0.11;85835;0,00;WEEKLY_CLOSE;LUNES
2007-07-30;2007-08-03;0.11;0.10;85749;-9,09;SLL FRIDAY;LUNES
2007-08-06;2007-08-08;0.10;0.11;85664;10,00;OTP WEDNESDAY;LUNES
2007-08-13;2007-08-17;0.10;0.10;94136;0,00;WEEKLY_CLOSE;LUNES
2007-08-20;2007-08-23;0.10;0.11;94042;10,00;OTP THURSDAY;LUNES
2007-08-27;2007-08-31;0.11;0.11;93948;0,00;WEEKLY_CLOSE;LUNES
2007-09-10;2007-09-12;0.11;0.10;93854;-9,09;SLL WEDNESDAY;LUNES
2007-09-17;2007-09-21;0.11;0.11;85236;0,00;WEEKLY_CLOSE;LUNES
2007-09-24;2007-09-28;0.11;0.12;85151;9,09;OTP FRIDAY;LUNES
2007-10-01;2007-10-02;0.11;0.12;92799;9,09;OTP TUESDAY;LUNES
2007-10-08;2007-10-12;0.12;0.12;92707;0,00;WEEKLY_CLOSE;LUNES
2007-10-15;2007-10-19;0.12;0.12;92614;0,00;WEEKLY_CLOSE;LUNES
2007-10-22;2007-10-23;0.11;0.12;100932;9,09;OTP TUESDAY;LUNES
2007-10-29;2007-11-01;0.12;0.13;100831;8,33;OTP THURSDAY;LUNES
2007-11-05;2007-11-08;0.12;0.11;109125;-8,33;SLL THURSDAY;LUNES
2007-11-12;2007-11-14;0.10;0.11;119918;10,00;OTP WEDNESDAY;LUNES
2007-11-19;2007-11-23;0.11;0.10;119798;-9,09;WEEKLY_CLOSE;LUNES
2007-11-26;2007-11-29;0.10;0.11;119678;10,00;OTP THURSDAY;LUNES
2007-12-03;2007-12-04;0.11;0.10;119558;-9,09;SLL TUESDAY;LUNES
2007-12-10;2007-12-14;0.11;0.11;108581;0,00;WEEKLY_CLOSE;LUNES
2007-12-17;2007-12-21;0.11;0.11;108472;0,00;WEEKLY_CLOSE;LUNES
2007-12-24;2007-12-28;0.11;0.11;108364;0,00;WEEKLY_CLOSE;LUNES
2007-12-31;2008-01-04;0.11;0.10;108255;-9,09;SLL FRIDAY;LUNES
2008-01-07;2008-01-08;0.10;0.09;108147;-10,00;SLL TUESDAY;LUNES
2008-01-14;2008-01-16;0.09;0.08;108039;-11,11;SLL WEDNESDAY;LUNES
2008-01-21;2008-01-23;0.08;0.07;107931;-12,50;SLL WEDNESDAY;LUNES
2008-01-28;2008-02-01;0.08;0.08;94346;0,00;WEEKLY_CLOSE;LUNES
2008-02-04;2008-02-08;0.08;0.08;94251;0,00;WEEKLY_CLOSE;LUNES
2008-02-11;2008-02-15;0.08;0.08;94157;0,00;WEEKLY_CLOSE;LUNES
2008-02-18;2008-02-22;0.08;0.07;94063;-12,50;SLL FRIDAY;LUNES
2008-02-25;2008-02-29;0.08;0.07;82223;-12,50;WEEKLY_CLOSE;LUNES
2008-03-03;2008-03-07;0.07;0.07;82141;0,00;WEEKLY_CLOSE;LUNES
2008-03-10;2008-03-11;0.07;0.06;82059;-14,29;SLL TUESDAY;LUNES
2008-03-17;2008-03-18;0.07;0.06;70266;-14,29;SLL TUESDAY;LUNES
2008-03-31;2008-04-02;0.07;0.08;60168;14,29;OTP WEDNESDAY;LUNES
2008-04-07;2008-04-09;0.08;0.07;60107;-12,50;SLL WEDNESDAY;LUNES
2008-04-14;2008-04-17;0.07;0.08;60047;14,29;OTP THURSDAY;LUNES
2008-04-21;2008-04-25;0.08;0.08;59987;0,00;WEEKLY_CLOSE;LUNES
2008-04-28;2008-04-30;0.08;0.08;59927;0,00;WEEKLY_CLOSE;LUNES
2008-05-05;2008-05-08;0.09;0.08;53215;-11,11;SLL THURSDAY;LUNES
2008-05-12;2008-05-16;0.09;0.09;47255;0,00;WEEKLY_CLOSE;LUNES
2008-05-19;2008-05-23;0.09;0.08;47208;-11,11;WEEKLY_CLOSE;LUNES
2008-06-02;2008-06-06;0.09;0.09;41921;0,00;WEEKLY_CLOSE;LUNES
2008-06-09;2008-06-13;0.09;0.09;41879;0,00;WEEKLY_CLOSE;LUNES
2008-06-16;2008-06-20;0.09;0.08;41837;-11,11;SLL FRIDAY;LUNES
2008-06-23;2008-06-27;0.08;0.08;41795;0,00;WEEKLY_CLOSE;LUNES
2008-06-30;2008-07-03;0.08;0.07;41754;-12,50;WEEKLY_CLOSE;LUNES
2008-07-07;2008-07-09;0.07;0.08;41712;14,29;OTP WEDNESDAY;LUNES
2008-07-14;2008-07-18;0.07;0.07;47623;0,00;WEEKLY_CLOSE;LUNES
2008-07-21;2008-07-24;0.07;0.08;47576;14,29;OTP THURSDAY;LUNES
2008-07-28;2008-08-01;0.08;0.08;47528;0,00;WEEKLY_CLOSE;LUNES
2008-08-04;2008-08-06;0.07;0.08;54263;14,29;OTP WEDNESDAY;LUNES
2008-08-11;2008-08-15;0.09;0.09;48186;0,00;WEEKLY_CLOSE;LUNES
2008-08-18;2008-08-22;0.09;0.09;48138;0,00;WEEKLY_CLOSE;LUNES
2008-08-25;2008-08-29;0.09;0.08;48090;-11,11;WEEKLY_CLOSE;LUNES
2008-09-08;2008-09-10;0.08;0.07;48041;-12,50;SLL WEDNESDAY;LUNES
2008-09-15;2008-09-19;0.08;0.08;41994;0,00;WEEKLY_CLOSE;LUNES
2008-09-22;2008-09-26;0.07;0.06;47946;-14,29;SLL FRIDAY;LUNES
2008-09-29;2008-10-03;0.07;0.06;41055;-14,29;WEEKLY_CLOSE;LUNES
2008-10-06;2008-10-08;0.05;0.04;49217;-20,00;SLL WEDNESDAY;LUNES
2008-10-13;2008-10-14;0.05;0.06;39334;20,00;OTP TUESDAY;LUNES
2008-10-20;2008-10-22;0.05;0.04;47154;-20,00;SLL WEDNESDAY;LUNES
2008-10-27;2008-10-29;0.04;0.05;47107;25,00;OTP WEDNESDAY;LUNES
2008-11-03;2008-11-06;0.05;0.04;47060;-20,00;SLL THURSDAY;LUNES
2008-11-10;2008-11-14;0.05;0.04;37610;-20,00;WEEKLY_CLOSE;LUNES
2008-11-17;2008-11-21;0.04;0.03;37573;-25,00;WEEKLY_CLOSE;LUNES
2008-11-24;2008-11-25;0.03;0.04;37535;33,33;OTP TUESDAY;LUNES
2008-12-01;2008-12-03;0.04;0.03;37498;-25,00;SLL WEDNESDAY;LUNES
2008-12-08;2008-12-12;0.04;0.03;28095;-25,00;SLL FRIDAY;LUNES
2008-12-15;2008-12-19;0.04;0.04;21050;0,00;WEEKLY_CLOSE;LUNES
2008-12-22;2008-12-24;0.04;0.04;21029;0,00;WEEKLY_CLOSE;LUNES
2008-12-29;2008-12-30;0.04;0.03;21008;-25,00;SLL TUESDAY;LUNES
2009-01-05;2009-01-09;0.04;0.04;15740;0,00;WEEKLY_CLOSE;LUNES
2009-01-12;2009-01-15;0.04;0.03;15725;-25,00;SLL THURSDAY;LUNES
2009-01-26;2009-01-30;0.04;0.04;11782;0,00;WEEKLY_CLOSE;LUNES
2009-02-02;2009-02-06;0.04;0.04;11770;0,00;WEEKLY_CLOSE;LUNES
2009-02-09;2009-02-13;0.04;0.04;11758;0,00;WEEKLY_CLOSE;LUNES
2009-02-23;2009-02-27;0.04;0.03;11746;-25,00;SLL FRIDAY;LUNES
2009-03-02;2009-03-06;0.03;0.03;11735;0,00;WEEKLY_CLOSE;LUNES
2009-03-09;2009-03-13;0.03;0.04;11723;33,33;OTP FRIDAY;LUNES
2009-03-16;2009-03-20;0.04;0.04;11711;0,00;WEEKLY_CLOSE;LUNES
2009-03-23;2009-03-27;0.04;0.04;11700;0,00;WEEKLY_CLOSE;LUNES
2009-03-30;2009-04-03;0.04;0.04;11688;0,00;WEEKLY_CLOSE;LUNES
2009-04-06;2009-04-09;0.04;0.05;11676;25,00;WEEKLY_CLOSE;LUNES
2009-04-20;2009-04-24;0.05;0.05;11664;0,00;WEEKLY_CLOSE;LUNES
2009-04-27;2009-04-30;0.05;0.05;11653;0,00;WEEKLY_CLOSE;LUNES
2009-05-04;2009-05-08;0.05;0.05;11641;0,00;WEEKLY_CLOSE;LUNES
2009-05-11;2009-05-15;0.05;0.05;11629;0,00;WEEKLY_CLOSE;LUNES
2009-05-18;2009-05-22;0.05;0.04;11618;-20,00;SLL FRIDAY;LUNES
2009-06-01;2009-06-05;0.05;0.05;9285;0,00;WEEKLY_CLOSE;LUNES
2009-06-08;2009-06-10;0.05;0.06;9276;20,00;OTP WEDNESDAY;LUNES
2009-06-15;2009-06-19;0.05;0.05;11120;0,00;WEEKLY_CLOSE;LUNES
2009-06-22;2009-06-26;0.05;0.05;11109;0,00;WEEKLY_CLOSE;LUNES
2009-06-29;2009-07-03;0.05;0.05;11097;0,00;WEEKLY_CLOSE;LUNES
2009-07-06;2009-07-10;0.05;0.05;11086;0,00;WEEKLY_CLOSE;LUNES
2009-07-13;2009-07-17;0.05;0.05;11075;0,00;WEEKLY_CLOSE;LUNES
2009-07-20;2009-07-24;0.06;0.06;9220;0,00;WEEKLY_CLOSE;LUNES
2009-07-27;2009-07-31;0.06;0.06;9211;0,00;WEEKLY_CLOSE;LUNES
2009-08-03;2009-08-07;0.06;0.06;9202;0,00;WEEKLY_CLOSE;LUNES
2009-08-10;2009-08-14;0.06;0.06;9192;0,00;WEEKLY_CLOSE;LUNES
2009-08-17;2009-08-21;0.06;0.06;9183;0,00;WEEKLY_CLOSE;LUNES
2009-08-24;2009-08-28;0.06;0.06;9174;0,00;WEEKLY_CLOSE;LUNES
2009-08-31;2009-09-04;0.06;0.06;9165;0,00;WEEKLY_CLOSE;LUNES
2009-09-07;2009-09-11;0.06;0.07;9156;16,67;WEEKLY_CLOSE;LUNES
2009-09-14;2009-09-15;0.07;0.06;9147;-14,29;SLL TUESDAY;LUNES
2009-09-21;2009-09-25;0.07;0.07;7832;0,00;WEEKLY_CLOSE;LUNES
2009-09-28;2009-10-01;0.07;0.06;7824;-14,29;SLL THURSDAY;LUNES
2009-10-05;2009-10-07;0.06;0.07;7817;16,67;OTP WEDNESDAY;LUNES
2009-10-12;2009-10-16;0.07;0.07;7809;0,00;WEEKLY_CLOSE;LUNES
2009-10-19;2009-10-23;0.07;0.07;7801;0,00;WEEKLY_CLOSE;LUNES
2009-10-26;2009-10-28;0.07;0.06;7793;-14,29;SLL WEDNESDAY;LUNES
2009-11-02;2009-11-06;0.06;0.07;7785;16,67;OTP FRIDAY;LUNES
2009-11-09;2009-11-13;0.07;0.07;7778;0,00;WEEKLY_CLOSE;LUNES
2009-11-16;2009-11-20;0.07;0.07;7770;0,00;WEEKLY_CLOSE;LUNES
2009-11-23;2009-11-27;0.07;0.07;7762;0,00;WEEKLY_CLOSE;LUNES
2009-11-30;2009-12-04;0.07;0.07;7754;0,00;WEEKLY_CLOSE;LUNES
2009-12-07;2009-12-11;0.07;0.07;7746;0,00;WEEKLY_CLOSE;LUNES
2009-12-14;2009-12-18;0.07;0.07;7739;0,00;WEEKLY_CLOSE;LUNES
2009-12-21;2009-12-24;0.08;0.08;6765;0,00;WEEKLY_CLOSE;LUNES
2009-12-28;2009-12-31;0.08;0.08;6758;0,00;WEEKLY_CLOSE;LUNES
2010-01-04;2010-01-08;0.08;0.08;6751;0,00;WEEKLY_CLOSE;LUNES
2010-01-11;2010-01-15;0.08;0.08;6744;0,00;WEEKLY_CLOSE;LUNES
2010-01-18;2010-01-22;0.08;0.08;6738;0,00;WEEKLY_CLOSE;LUNES
2010-01-25;2010-01-28;0.08;0.07;6731;-12,50;SLL THURSDAY;LUNES
2010-02-01;2010-02-04;0.07;0.08;6724;14,29;OTP THURSDAY;LUNES
2010-02-08;2010-02-12;0.07;0.08;7677;14,29;OTP FRIDAY;LUNES
2010-02-15;2010-02-19;0.08;0.08;7669;0,00;WEEKLY_CLOSE;LUNES
2010-02-22;2010-02-26;0.08;0.08;7662;0,00;WEEKLY_CLOSE;LUNES
2010-03-01;2010-03-05;0.08;0.09;7654;12,50;WEEKLY_CLOSE;LUNES
2010-03-08;2010-03-12;0.09;0.09;7646;0,00;WEEKLY_CLOSE;LUNES
2010-03-15;2010-03-19;0.09;0.09;7639;0,00;WEEKLY_CLOSE;LUNES
2010-03-22;2010-03-26;0.09;0.10;7631;11,11;OTP FRIDAY;LUNES
2010-03-29;2010-03-31;0.09;0.10;8470;11,11;OTP WEDNESDAY;LUNES
2010-04-12;2010-04-16;0.10;0.10;8462;0,00;WEEKLY_CLOSE;LUNES
2010-04-19;2010-04-23;0.10;0.10;8453;0,00;WEEKLY_CLOSE;LUNES
2010-04-26;2010-04-30;0.10;0.10;8445;0,00;WEEKLY_CLOSE;LUNES
2010-05-03;2010-05-07;0.10;0.09;8436;-10,00;WEEKLY_CLOSE;LUNES
2010-05-10;2010-05-11;0.09;0.10;8428;11,11;OTP TUESDAY;LUNES
2010-05-17;2010-05-21;0.10;0.09;8420;-10,00;WEEKLY_CLOSE;LUNES
2010-05-24;2010-05-28;0.09;0.09;8411;0,00;WEEKLY_CLOSE;LUNES
2010-05-31;2010-06-04;0.09;0.10;8403;11,11;OTP FRIDAY;LUNES
2010-06-07;2010-06-11;0.09;0.09;9327;0,00;WEEKLY_CLOSE;LUNES
2010-06-14;2010-06-17;0.09;0.10;9318;11,11;OTP THURSDAY;LUNES
2010-06-21;2010-06-22;0.10;0.09;9309;-10,00;SLL TUESDAY;LUNES
2010-06-28;2010-06-29;0.09;0.08;9299;-11,11;SLL TUESDAY;LUNES
2010-07-05;2010-07-09;0.08;0.08;9290;0,00;WEEKLY_CLOSE;LUNES
2010-07-12;2010-07-13;0.08;0.09;9281;12,50;OTP TUESDAY;LUNES
2010-07-19;2010-07-21;0.08;0.09;10430;12,50;OTP WEDNESDAY;LUNES
2010-07-26;2010-07-29;0.09;0.08;10420;-11,11;SLL THURSDAY;LUNES
2010-08-02;2010-08-06;0.09;0.09;9253;0,00;WEEKLY_CLOSE;LUNES
2010-08-09;2010-08-11;0.09;0.08;9244;-11,11;SLL WEDNESDAY;LUNES
2010-08-16;2010-08-19;0.08;0.09;9234;12,50;OTP THURSDAY;LUNES
2010-08-23;2010-08-27;0.09;0.08;9225;-11,11;WEEKLY_CLOSE;LUNES
2010-08-30;2010-09-03;0.08;0.09;9216;12,50;WEEKLY_CLOSE;LUNES
2010-09-06;2010-09-10;0.09;0.09;9207;0,00;WEEKLY_CLOSE;LUNES
2010-09-13;2010-09-17;0.09;0.09;9197;0,00;WEEKLY_CLOSE;LUNES
2010-09-20;2010-09-21;0.09;0.10;9188;11,11;OTP TUESDAY;LUNES
2010-09-27;2010-09-28;0.10;0.09;9179;-10,00;SLL TUESDAY;LUNES
2010-10-04;2010-10-08;0.09;0.09;9170;0,00;WEEKLY_CLOSE;LUNES
2010-10-11;2010-10-13;0.09;0.10;9161;11,11;OTP WEDNESDAY;LUNES
2010-10-18;2010-10-22;0.10;0.10;9152;0,00;WEEKLY_CLOSE;LUNES
2010-10-25;2010-10-29;0.10;0.10;9142;0,00;WEEKLY_CLOSE;LUNES
2010-11-01;2010-11-03;0.10;0.11;9133;10,00;OTP WEDNESDAY;LUNES
2010-11-08;2010-11-12;0.11;0.11;9124;0,00;WEEKLY_CLOSE;LUNES
2010-11-15;2010-11-16;0.11;0.10;9115;-9,09;SLL TUESDAY;LUNES
2010-11-22;2010-11-26;0.11;0.11;8278;0,00;WEEKLY_CLOSE;LUNES
2010-11-29;2010-12-03;0.11;0.12;8270;9,09;OTP FRIDAY;LUNES
2010-12-06;2010-12-07;0.11;0.12;9013;9,09;OTP TUESDAY;LUNES
2010-12-13;2010-12-17;0.12;0.12;9004;0,00;WEEKLY_CLOSE;LUNES
2010-12-20;2010-12-24;0.12;0.12;8995;0,00;WEEKLY_CLOSE;LUNES
2010-12-27;2010-12-31;0.12;0.12;8986;0,00;WEEKLY_CLOSE;LUNES
2011-01-03;2011-01-06;0.12;0.13;8977;8,33;OTP THURSDAY;LUNES
2011-01-10;2011-01-14;0.13;0.13;8968;0,00;WEEKLY_CLOSE;LUNES
2011-01-17;2011-01-20;0.13;0.12;8959;-7,69;SLL THURSDAY;LUNES
2011-01-24;2011-01-27;0.12;0.13;8950;8,33;OTP THURSDAY;LUNES
2011-01-31;2011-02-04;0.12;0.13;9686;8,33;OTP FRIDAY;LUNES
2011-02-07;2011-02-11;0.13;0.13;9676;0,00;WEEKLY_CLOSE;LUNES
2011-02-14;2011-02-18;0.13;0.13;9666;0,00;WEEKLY_CLOSE;LUNES
2011-02-21;2011-02-23;0.13;0.12;9657;-7,69;SLL WEDNESDAY;LUNES
2011-02-28;2011-03-04;0.13;0.13;8905;0,00;WEEKLY_CLOSE;LUNES
2011-03-07;2011-03-11;0.13;0.12;8896;-7,69;WEEKLY_CLOSE;LUNES
2011-03-14;2011-03-15;0.12;0.11;8887;-8,33;SLL TUESDAY;LUNES
2011-03-21;2011-03-24;0.11;0.12;8878;9,09;OTP THURSDAY;LUNES
2011-03-28;2011-04-01;0.12;0.12;8870;0,00;WEEKLY_CLOSE;LUNES
2011-04-04;2011-04-08;0.12;0.12;8861;0,00;WEEKLY_CLOSE;LUNES
2011-04-11;2011-04-12;0.12;0.11;8852;-8,33;SLL TUESDAY;LUNES
2011-04-18;2011-04-21;0.12;0.12;8106;0,00;WEEKLY_CLOSE;LUNES
2011-05-02;2011-05-06;0.13;0.13;7475;0,00;WEEKLY_CLOSE;LUNES
2011-05-09;2011-05-13;0.13;0.13;7467;0,00;WEEKLY_CLOSE;LUNES
2011-05-16;2011-05-20;0.13;0.12;7460;-7,69;WEEKLY_CLOSE;LUNES
2011-05-23;2011-05-27;0.12;0.12;7453;0,00;WEEKLY_CLOSE;LUNES
2011-05-30;2011-06-03;0.12;0.12;7445;0,00;WEEKLY_CLOSE;LUNES
2011-06-06;2011-06-10;0.11;0.11;8114;0,00;WEEKLY_CLOSE;LUNES
2011-06-13;2011-06-17;0.11;0.11;8106;0,00;WEEKLY_CLOSE;LUNES
2011-06-20;2011-06-24;0.11;0.11;8098;0,00;WEEKLY_CLOSE;LUNES
2011-06-27;2011-06-30;0.11;0.12;8090;9,09;OTP THURSDAY;LUNES
2011-07-04;2011-07-07;0.12;0.13;8082;8,33;OTP THURSDAY;LUNES
2011-07-11;2011-07-12;0.13;0.12;8073;-7,69;SLL TUESDAY;LUNES
2011-07-18;2011-07-20;0.12;0.13;8065;8,33;OTP WEDNESDAY;LUNES
2011-07-25;2011-07-27;0.13;0.12;8057;-7,69;SLL WEDNESDAY;LUNES
2011-08-01;2011-08-05;0.13;0.11;7430;-15,38;WEEKLY_CLOSE;LUNES
2011-08-08;2011-08-10;0.10;0.09;8165;-10,00;SLL WEDNESDAY;LUNES
2011-08-15;2011-08-18;0.10;0.09;7341;-10,00;SLL THURSDAY;LUNES
2011-08-22;2011-08-24;0.09;0.10;7334;11,11;OTP WEDNESDAY;LUNES
2011-08-29;2011-08-31;0.10;0.11;7327;10,00;OTP WEDNESDAY;LUNES
2011-09-05;2011-09-08;0.10;0.11;8051;10,00;OTP THURSDAY;LUNES
2011-09-12;2011-09-13;0.10;0.11;8848;10,00;OTP TUESDAY;LUNES
2011-09-19;2011-09-23;0.12;0.11;8102;-8,33;WEEKLY_CLOSE;LUNES
2011-09-26;2011-09-28;0.11;0.12;8094;9,09;OTP WEDNESDAY;LUNES
2011-10-03;2011-10-06;0.10;0.11;9703;10,00;OTP THURSDAY;LUNES
2011-10-10;2011-10-11;0.11;0.12;9693;9,09;OTP TUESDAY;LUNES
2011-10-17;2011-10-21;0.13;0.12;8939;-7,69;WEEKLY_CLOSE;LUNES
2011-10-24;2011-10-28;0.12;0.12;8930;0,00;WEEKLY_CLOSE;LUNES
2011-10-31;2011-11-04;0.12;0.12;8921;0,00;WEEKLY_CLOSE;LUNES
2011-11-07;2011-11-09;0.12;0.13;8912;8,33;OTP WEDNESDAY;LUNES
2011-11-14;2011-11-18;0.12;0.11;9645;-8,33;SLL FRIDAY;LUNES
2011-11-21;2011-11-25;0.11;0.11;9635;0,00;WEEKLY_CLOSE;LUNES
2011-11-28;2011-12-01;0.11;0.12;9626;9,09;OTP THURSDAY;LUNES
2011-12-05;2011-12-09;0.12;0.12;9616;0,00;WEEKLY_CLOSE;LUNES
2011-12-12;2011-12-14;0.12;0.11;9607;-8,33;SLL WEDNESDAY;LUNES
2011-12-19;2011-12-21;0.11;0.12;9597;9,09;OTP WEDNESDAY;LUNES
2012-01-02;2012-01-06;0.12;0.13;9587;8,33;OTP FRIDAY;LUNES
2012-01-09;2012-01-13;0.13;0.13;9578;0,00;WEEKLY_CLOSE;LUNES
2012-01-16;2012-01-19;0.13;0.14;9568;7,69;OTP THURSDAY;LUNES
2012-01-23;2012-01-24;0.14;0.13;9558;-7,14;SLL TUESDAY;LUNES
2012-01-30;2012-02-03;0.14;0.14;8867;0,00;WEEKLY_CLOSE;LUNES
2012-02-06;2012-02-07;0.14;0.15;8858;7,14;OTP TUESDAY;LUNES
2012-02-13;2012-02-17;0.15;0.15;8849;0,00;WEEKLY_CLOSE;LUNES
2012-02-20;2012-02-24;0.15;0.15;8840;0,00;WEEKLY_CLOSE;LUNES
2012-02-27;2012-03-02;0.15;0.16;8831;6,67;OTP FRIDAY;LUNES
2012-03-05;2012-03-09;0.16;0.16;8823;0,00;WEEKLY_CLOSE;LUNES
2012-03-12;2012-03-14;0.16;0.17;8814;6,25;OTP WEDNESDAY;LUNES
2012-03-19;2012-03-23;0.17;0.17;8805;0,00;WEEKLY_CLOSE;LUNES
2012-03-26;2012-03-30;0.17;0.17;8796;0,00;WEEKLY_CLOSE;LUNES
2012-04-02;2012-04-05;0.17;0.17;8787;0,00;WEEKLY_CLOSE;LUNES
2012-04-16;2012-04-18;0.16;0.17;9327;6,25;OTP WEDNESDAY;LUNES
2012-04-23;2012-04-27;0.16;0.17;9900;6,25;OTP FRIDAY;LUNES
2012-04-30;2012-05-02;0.17;0.16;9890;-5,88;SLL WEDNESDAY;LUNES
2012-05-07;2012-05-08;0.15;0.16;10539;6,67;OTP TUESDAY;LUNES
2012-05-14;2012-05-18;0.16;0.15;10529;-6,25;WEEKLY_CLOSE;LUNES
2012-05-21;2012-05-22;0.14;0.15;11269;7,14;OTP TUESDAY;LUNES
2012-05-28;2012-06-01;0.15;0.15;11258;0,00;WEEKLY_CLOSE;LUNES
2012-06-04;2012-06-05;0.14;0.15;12050;7,14;OTP TUESDAY;LUNES
2012-06-11;2012-06-15;0.16;0.15;11286;-6,25;WEEKLY_CLOSE;LUNES
2012-06-18;2012-06-19;0.15;0.16;11275;6,67;OTP TUESDAY;LUNES
2012-06-25;2012-06-28;0.15;0.16;12014;6,67;OTP THURSDAY;LUNES
2012-07-02;2012-07-06;0.16;0.17;12002;6,25;OTP FRIDAY;LUNES
2012-07-09;2012-07-12;0.16;0.15;12739;-6,25;SLL THURSDAY;LUNES
2012-07-16;2012-07-19;0.16;0.17;11931;6,25;OTP THURSDAY;LUNES
2012-07-23;2012-07-27;0.16;0.16;12664;0,00;WEEKLY_CLOSE;LUNES
2012-07-30;2012-08-02;0.17;0.16;11907;-5,88;SLL THURSDAY;LUNES
